code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
000708,208,0.066000,0.006573,20151028,20151118,0.069208,20150206,20151231,2.216323,0.066000,0.016243,0.000273,0.608187,0.936986,0.016508,20150213,0.007021,-0.574692,20150306,-0.002874,-1.174121,0.001338,20150518,0.005797,3.334111,20150413,-0.000975,-1.728688,0.006820,20150504,0.016521,1.422436,20151102,-0.003763,-1.551754,0.000000,20150123,-999999.000000,0.000000,20150123,999999.000000,0.000000,开放式;混合型 ;高风险,20150123
000711,244,0.524742,0.491715,20150612,20150915,1.115464,20150105,20150612,1.025498,0.524742,0.482441,0.065292,0.625641,1.068493,0.255524,20150709,0.078972,-0.690942,20150824,-0.089094,-1.348671,0.051561,20150803,0.106638,1.068182,20150817,-0.151239,-3.933178,0.120755,20150504,0.215241,0.782461,20150601,-0.170846,-2.414821,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20140813
000714,244,0.195032,0.033282,20150810,20150915,0.211556,20150112,20151125,2.221374,0.195032,0.074293,0.003061,0.683473,0.978082,0.055322,20150323,0.022149,-0.599629,20150119,-0.020871,-1.377267,0.010120,20150119,0.039852,2.937897,20150302,-0.020305,-3.006371,0.019718,20150302,0.051607,1.617262,20150803,-0.014218,-1.721083,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140915
000717,235,0.350000,0.422457,20150615,20150915,0.822695,20150209,20150615,0.870191,0.350000,0.367735,0.040329,0.673352,0.956164,0.200820,20151012,0.053853,-0.731833,20150824,-0.079352,-1.395137,0.046212,20151102,0.099753,1.158608,20150629,-0.141659,-4.065454,0.120242,20150504,0.199254,0.657111,20150701,-0.176392,-2.466976,0.000000,20150116,-999999.000000,0.000000,20150116,999999.000000,0.000000,开放式;混合型 ;高风险,20150116
000720,244,0.080252,0.007666,20151027,20151110,0.082056,20150105,20151228,3.698022,0.080252,0.013589,0.000369,0.369138,1.810959,0.019214,20151221,0.004223,-0.780214,20151109,-0.003419,-1.177932,0.002076,20151221,0.008410,3.052070,20150323,-0.003556,-2.713035,0.005392,20150401,0.013315,1.469305,20150302,-0.007017,-2.301205,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;债券型 ;低风险,20130723
000723,244,0.141826,0.082212,20150602,20150915,0.188383,20150119,20150612,1.578250,0.141826,0.070854,0.002147,0.468330,1.427397,0.046335,20150107,0.012313,-0.734259,20150119,-0.018396,-1.397018,0.008430,20150518,0.023006,1.729159,20150615,-0.024831,-3.945648,0.023161,20150504,0.042130,0.819004,20150601,-0.033988,-2.467449,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;债券型 ;低风险,20131210
000727,244,0.381188,0.543253,20150612,20150915,1.017150,20150113,20150612,0.769385,0.381188,0.456453,0.069896,0.953125,0.701370,0.264379,20151022,0.065963,-0.750498,20150727,-0.086829,-1.328425,0.052317,20150420,0.088971,0.700611,20150629,-0.160982,-4.077065,0.147628,20150504,0.226531,0.534466,20150701,-0.195546,-2.324586,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141225
000728,64,0.085938,0.010949,20150807,20150812,0.085938,20150107,20151231,1.420286,0.085938,0.039385,0.000468,0.163683,1.071233,0.021639,20150116,0.005842,-0.730007,20150811,-0.010949,-1.505990,0.000560,20150107,0.002930,4.230484,20150116,0.000000,-1.000000,0.006791,20150107,0.014648,1.157069,20150807,-0.007299,-2.074861,0.000000,20150107,-999999.000000,0.000000,20150107,999999.000000,0.000000,开放式;债券型 ;低风险,20140812
000729,244,0.798762,0.447755,20150612,20150915,1.320949,20150105,20150612,1.776538,0.798762,0.432730,0.099914,0.637076,1.049315,0.316092,20150916,0.067633,-0.786034,20150626,-0.074474,-1.235607,0.047522,20150518,0.106745,1.246220,20150615,-0.119383,-3.512156,0.142503,20150504,0.386266,1.710576,20150601,-0.132812,-1.931996,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20140820
000736,240,0.095427,0.006812,20150225,20150331,0.095427,20150109,20151231,4.694049,0.095427,0.013938,0.000781,0.805369,0.816438,0.027938,20150420,0.003937,-0.859079,20151109,-0.002778,-1.099427,0.001892,20150511,0.005831,2.081888,20150525,-0.003861,-3.040710,0.006902,20150401,0.015990,1.316629,20150302,-0.006812,-1.986960,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;债券型 ;低风险,20141113
000737,240,0.090656,0.007905,20150225,20150331,0.091633,20150331,20151231,4.204288,0.090656,0.014427,0.000687,0.805369,0.816438,0.026204,20150420,0.003945,-0.849460,20151109,-0.003721,-1.141997,0.001932,20150511,0.005842,2.024249,20150525,-0.004836,-3.503146,0.007014,20150401,0.015922,1.270172,20150302,-0.007905,-2.127122,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;债券型 ;低风险,20141113
000739,213,0.864919,0.278252,20150603,20150915,1.008065,20150206,20151125,2.413089,0.864919,0.345996,0.070187,0.633929,0.920548,0.264929,20150511,0.058655,-0.778600,20151021,-0.066502,-1.251020,0.034468,20150420,0.125000,2.626542,20150817,-0.072428,-3.101320,0.117626,20150504,0.273692,1.326798,20150803,-0.100189,-1.851762,0.000000,20150206,-999999.000000,0.000000,20150206,999999.000000,0.000000,开放式;混合型 ;高风险,20150129
000742,244,0.704036,0.516628,20150612,20150915,1.319283,20150105,20150612,1.515097,0.704036,0.444880,0.084969,0.685393,0.975342,0.291494,20150713,0.069236,-0.762479,20150626,-0.082863,-1.284268,0.051122,20150518,0.102603,1.007002,20150615,-0.138179,-3.702908,0.136795,20150504,0.256069,0.871915,20150601,-0.191059,-2.396676,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140916
000743,244,0.143829,0.017192,20150126,20150209,0.152344,20150112,20151224,3.043268,0.143829,0.037404,0.001901,0.689266,0.969863,0.043604,20150316,0.011246,-0.742076,20150119,-0.009671,-1.221797,0.005155,20150119,0.016602,2.220696,20150302,-0.014085,-3.732388,0.012117,20150302,0.037559,2.099772,20150803,-0.003475,-1.286816,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140918
000744,243,0.146641,0.012116,20150123,20150202,0.148815,20150112,20151231,3.827306,0.146641,0.030476,0.002749,0.646277,1.030137,0.052432,20150618,0.016086,-0.693206,20150119,-0.007491,-1.142864,0.004729,20150511,0.017463,2.692566,20150126,-0.007463,-2.577970,0.011581,20150701,0.033363,1.880697,20150302,-0.003728,-1.321883,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;债券型 ;低风险,20140827
000745,243,0.144886,0.013060,20150123,20150202,0.147059,20150112,20151231,3.732956,0.144886,0.030776,0.002780,0.646277,1.030137,0.052722,20150618,0.016011,-0.696318,20150119,-0.007505,-1.142344,0.004746,20150511,0.016544,2.485929,20150126,-0.007470,-2.573894,0.012065,20150701,0.033483,1.775106,20150302,-0.004669,-1.386936,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;债券型 ;低风险,20140827
000746,244,0.451068,0.522193,20150612,20150915,1.077758,20150108,20150612,0.871149,0.451068,0.483347,0.061412,0.661247,1.010959,0.247815,20150713,0.087848,-0.645511,20150626,-0.088074,-1.355403,0.051009,20151102,0.093815,0.839170,20150623,-0.137164,-3.688981,0.134957,20150504,0.227001,0.682029,20150601,-0.244559,-2.812128,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20140903
000747,244,0.269663,0.376228,20150612,20150708,0.764298,20150119,20150612,0.669707,0.269663,0.357862,0.028515,0.663043,1.008219,0.168863,20150713,0.072022,-0.573488,20150626,-0.080842,-1.478740,0.037077,20150518,0.103261,1.785030,20150615,-0.100853,-3.720088,0.082272,20150302,0.168760,1.051253,20150601,-0.110995,-2.349133,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140904
000751,244,0.555556,0.383394,20150603,20150825,1.148148,20150105,20150603,1.507472,0.555556,0.348634,0.061441,0.687324,0.972603,0.247873,20150511,0.055009,-0.778074,20150824,-0.078710,-1.317540,0.035613,20150518,0.074544,1.093199,20150817,-0.104564,-3.936140,0.118481,20150504,0.257215,1.170935,20150601,-0.171483,-2.447344,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20140917
000753,244,0.130003,0.034632,20150612,20150710,0.136811,20150109,20150629,1.407368,0.130003,0.071057,0.001737,0.687324,0.972603,0.041681,20150529,0.019056,-0.542810,20150703,-0.015004,-1.359980,0.008341,20150601,0.026906,2.225601,20150629,-0.033766,-5.048059,0.013943,20150302,0.033397,1.395183,20150803,-0.001747,-1.125273,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140917
000754,244,0.127446,0.033796,20150612,20150710,0.135827,20150109,20150629,1.397662,0.127446,0.069721,0.001693,0.687324,0.972603,0.041150,20150529,0.019074,-0.536487,20150703,-0.014931,-1.362834,0.008276,20150601,0.026840,2.242953,20150629,-0.033795,-5.083320,0.013972,20150302,0.034384,1.460975,20150803,-0.000962,-1.068881,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140917
000755,244,0.366628,0.060188,20150205,20150209,0.392342,20150112,20150603,2.099251,0.366628,0.160356,0.008297,0.675900,0.989041,0.091086,20150120,0.053692,-0.410537,20150206,-0.040450,-1.444081,0.017716,20150209,0.070729,2.992398,20150126,-0.040557,-3.289290,0.041927,20150202,0.116990,1.790361,20150601,-0.015524,-1.370277,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140911
000756,244,0.204429,0.459079,20150603,20150915,0.662162,20150206,20150603,0.387456,0.204429,0.450192,0.026361,0.674033,0.991781,0.162362,20150916,0.070140,-0.568000,20150824,-0.079526,-1.489809,0.048191,20150907,0.082126,0.704156,20150817,-0.137226,-3.847528,0.106833,20151008,0.132428,0.239580,20150601,-0.185730,-2.738515,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20140910
000757,244,0.677880,0.483578,20150612,20150915,1.358818,20150105,20150612,1.449945,0.677880,0.446831,0.104378,0.784566,0.852055,0.323076,20150713,0.074715,-0.768738,20150818,-0.070134,-1.217083,0.053692,20150330,0.097130,0.809026,20150817,-0.134424,-3.503619,0.139438,20150504,0.233551,0.674938,20150601,-0.204316,-2.465277,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141031
000761,244,0.074138,0.597613,20150603,20150915,0.909754,20150209,20150603,0.090134,0.074138,0.489690,0.067049,0.699140,0.956164,0.258939,20150916,0.067616,-0.738874,20150626,-0.160735,-1.620746,0.052873,20150330,0.070827,0.339570,20150623,-0.191429,-4.620515,0.161929,20150504,0.207851,0.283596,20150601,-0.345280,-3.132300,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20140923
000763,244,0.174623,0.016579,20150612,20150915,0.181604,20150105,20151224,4.379784,0.174623,0.033020,0.001740,0.691218,0.967123,0.041712,20150113,0.011045,-0.735207,20151021,-0.005283,-1.126655,0.004934,20150105,0.021032,3.262678,20150817,-0.006047,-2.225582,0.016594,20150105,0.056811,2.423522,20150803,-0.005323,-1.320783,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140919
000767,209,-0.040000,0.603583,20150612,20150915,0.786000,20150206,20150612,-0.132717,-0.040000,0.527440,0.069605,0.633333,0.904110,0.263828,20151104,0.073141,-0.722769,20150825,-0.093160,-1.353110,0.057807,20151102,0.109639,0.896623,20150817,-0.147032,-3.543487,0.152223,20150504,0.198328,0.302879,20150803,-0.211045,-2.386421,0.000000,20150206,-999999.000000,0.000000,20150206,999999.000000,0.000000,开放式;混合型 ;高风险,20150204
000772,244,0.165217,0.026294,20150612,20150825,0.192085,20150119,20150612,3.199949,0.165217,0.042256,0.002685,0.800000,0.835616,0.051819,20150304,0.011851,-0.771308,20150528,-0.011609,-1.224024,0.006019,20150209,0.022989,2.819390,20150615,-0.009893,-2.643629,0.017679,20150202,0.042267,1.390862,20150601,-0.008306,-1.469814,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141106
000778,240,0.468004,0.527858,20150612,20150915,1.015489,20150119,20150612,0.920503,0.468004,0.475831,0.059648,0.781759,0.841096,0.244230,20150916,0.084435,-0.654280,20150824,-0.084291,-1.345130,0.052488,20150907,0.106492,1.028878,20150817,-0.142576,-3.716334,0.126934,20150504,0.226316,0.782934,20150601,-0.179317,-2.412677,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;股票型 ;高风险,20141104
000780,244,0.593312,0.584889,20150612,20150915,1.388535,20150105,20150612,1.120948,0.593312,0.502532,0.108139,0.699140,0.956164,0.328846,20150713,0.088942,-0.729532,20150626,-0.090524,-1.275278,0.052251,20150907,0.099284,0.900122,20150817,-0.137715,-3.635637,0.153618,20150504,0.269821,0.756438,20150601,-0.202112,-2.315679,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20140923
000788,244,0.117747,0.446617,20150604,20150915,0.869728,20150209,20150604,0.267247,0.117747,0.328339,0.035263,0.711370,0.939726,0.187785,20150630,0.065351,-0.651992,20150626,-0.087719,-1.467127,0.039795,20150420,0.084738,1.129380,20150615,-0.119895,-4.012833,0.122997,20150401,0.225610,0.834277,20150601,-0.181485,-2.475532,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140929
000793,244,0.492030,0.619915,20150603,20150915,1.507970,20150105,20150603,0.892729,0.492030,0.517548,0.127671,0.762500,0.876712,0.357311,20150916,0.074693,-0.790957,20150825,-0.092019,-1.257531,0.061792,20150330,0.103715,0.678444,20150629,-0.169164,-3.737624,0.177539,20150504,0.316052,0.780186,20150601,-0.286751,-2.615145,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20141022
000794,244,0.834653,0.420891,20150723,20150915,0.933663,20150105,20150723,1.779458,0.834653,0.452190,0.059113,0.705202,0.947945,0.243132,20150713,0.130941,-0.461442,20150825,-0.098731,-1.406078,0.047285,20150803,0.124992,1.643354,20150817,-0.156873,-4.317593,0.100362,20150302,0.187652,0.869756,20150803,-0.146672,-2.461430,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140926
000796,244,0.712724,0.424209,20150723,20150915,0.823062,20150105,20150723,1.496865,0.712724,0.456102,0.048994,0.705202,0.947945,0.221346,20150713,0.130802,-0.409062,20150825,-0.100226,-1.452803,0.047265,20150803,0.123153,1.605600,20150817,-0.158137,-4.345777,0.103051,20150302,0.187091,0.815515,20150803,-0.151302,-2.468216,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140926
000800,239,0.369739,0.541808,20150612,20150915,1.100508,20150113,20150612,0.652913,0.369739,0.520344,0.071048,0.728659,0.898630,0.266549,20150916,0.076899,-0.711502,20150824,-0.083271,-1.312404,0.059901,20150518,0.117868,0.967706,20150817,-0.157396,-3.627580,0.147081,20150504,0.318367,1.164565,20150601,-0.182947,-2.243847,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;混合型 ;高风险,20141014
000801,244,0.074144,0.006816,20150226,20150331,0.075099,20150108,20151231,2.809099,0.074144,0.015714,0.000480,0.794788,0.841096,0.021907,20150514,0.002893,-0.867944,20150528,-0.002874,-1.131171,0.002007,20150209,0.005005,1.494488,20150302,-0.003895,-2.941031,0.006913,20150401,0.015770,1.281149,20150302,-0.006816,-1.985913,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;债券型 ;低风险,20141104
000802,244,0.069170,0.006829,20150226,20150331,0.070333,20150108,20151231,2.496015,0.069170,0.015693,0.000425,0.794788,0.841096,0.020604,20150109,0.003067,-0.851166,20150108,-0.003057,-1.148379,0.002026,20150112,0.005035,1.485391,20150302,-0.004000,-2.974473,0.006768,20150401,0.014820,1.189705,20150302,-0.006829,-2.009054,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;债券型 ;低风险,20141104
000803,240,0.389699,0.530466,20150612,20150915,0.971906,20150109,20150612,0.741670,0.389699,0.484985,0.055933,0.752351,0.873973,0.236501,20150713,0.077439,-0.672566,20150825,-0.090542,-1.382838,0.052636,20150518,0.102052,0.938820,20150817,-0.146725,-3.787538,0.129186,20150504,0.171347,0.326358,20150601,-0.209648,-2.622839,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;股票型 ;高风险,20141023
000805,244,1.005660,0.608668,20150603,20150915,1.916981,20150105,20150603,1.897283,1.005660,0.514241,0.215626,0.713450,0.936986,0.464355,20150508,0.068932,-0.851554,20150626,-0.092451,-1.199094,0.063120,20150330,0.100840,0.597606,20150629,-0.192495,-4.049686,0.191740,20150504,0.377189,0.967192,20150601,-0.267059,-2.392823,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20140930
000810,241,0.176695,0.052209,20150612,20150709,0.192529,20150206,20150612,2.059702,0.176695,0.071222,0.003325,0.767516,0.860274,0.057664,20150422,0.019838,-0.655979,20150528,-0.017872,-1.309927,0.009428,20150511,0.028596,2.033134,20150615,-0.028294,-4.001109,0.023434,20150504,0.062445,1.664698,20150601,-0.031733,-2.354138,0.000000,20150108,-999999.000000,0.000000,20150108,999999.000000,0.000000,开放式;债券型 ;低风险,20141028
000812,241,0.172084,0.052335,20150612,20150709,0.191939,20150206,20150612,1.983148,0.172084,0.071646,0.003199,0.767516,0.860274,0.056555,20150422,0.018880,-0.666170,20150528,-0.017915,-1.316775,0.009429,20150511,0.027778,1.945953,20150615,-0.028363,-4.008023,0.023559,20150504,0.062704,1.661570,20150601,-0.031811,-2.350260,0.000000,20150108,-999999.000000,0.000000,20150108,999999.000000,0.000000,开放式;债券型 ;低风险,20141028
000817,68,0.066640,0.001878,20151103,20151120,0.066640,20150109,20151231,2.030879,0.066640,0.018042,0.000414,0.213836,0.871233,0.020339,20150515,0.004873,-0.760400,20150217,-0.001085,-1.053336,0.000446,20150427,0.001957,3.392358,20151109,-0.000940,-3.109488,0.003043,20150703,0.009634,2.165865,20151103,-0.000939,-1.308560,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;债券型 ;低风险,20141024
000822,244,0.370183,0.408101,20150612,20150929,1.003043,20150105,20150612,0.999633,0.370183,0.340307,0.051546,0.821549,0.813699,0.227037,20150630,0.061567,-0.728823,20150818,-0.092646,-1.408067,0.044008,20151102,0.109063,1.478240,20150817,-0.146422,-4.327139,0.101709,20150504,0.137975,0.356566,20150803,-0.168928,-2.660890,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141114
000823,240,0.129900,0.607041,20150612,20150902,1.185031,20150119,20150612,0.211401,0.129900,0.472561,0.085925,0.805369,0.816438,0.293131,20150828,0.078627,-0.731769,20150626,-0.093286,-1.318240,0.057063,20150330,0.139439,1.443588,20150817,-0.147490,-3.584685,0.164226,20150504,0.267380,0.628123,20150601,-0.270270,-2.645725,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;混合型 ;高风险,20141113
000824,244,0.632833,0.282270,20150612,20150708,0.927985,20150119,20150612,2.150933,0.632833,0.280266,0.048306,0.835616,0.800000,0.219786,20150713,0.050371,-0.770818,20150626,-0.062302,-1.283466,0.033113,20150518,0.079545,1.402264,20150615,-0.098124,-3.963336,0.080620,20150504,0.169091,1.097378,20150601,-0.112879,-2.400136,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141119
000825,244,0.610080,0.284145,20150612,20150708,0.914077,20150119,20150612,2.060937,0.610080,0.281464,0.045978,0.835616,0.800000,0.214425,20150713,0.050311,-0.765370,20150626,-0.062433,-1.291166,0.033230,20150518,0.079748,1.399833,20150615,-0.098639,-3.968344,0.080628,20150504,0.167553,1.078097,20150601,-0.114458,-2.419578,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141119
000826,244,0.283178,0.504933,20150612,20150915,0.978705,20150119,20150612,0.631624,0.283178,0.400837,0.051886,0.782051,0.854795,0.227784,20150916,0.056159,-0.753453,20150626,-0.072515,-1.318351,0.049640,20150119,0.071872,0.447876,20150629,-0.142022,-3.861058,0.113654,20150302,0.169284,0.489464,20150701,-0.152563,-2.342338,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20141030
000827,244,0.281641,0.504937,20150612,20150915,0.976930,20150119,20150612,0.628867,0.281641,0.400150,0.051925,0.782051,0.854795,0.227870,20150916,0.056210,-0.753323,20150626,-0.072589,-1.318553,0.049676,20150119,0.071872,0.446825,20150629,-0.142105,-3.860652,0.113988,20150302,0.169492,0.486928,20150701,-0.153250,-2.344442,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20141030
000828,244,-0.116091,0.470847,20150603,20150915,0.511222,20150206,20150603,-0.392997,-0.116091,0.371736,0.018247,0.832765,0.802740,0.135083,20150710,0.058210,-0.569076,20150119,-0.075240,-1.556989,0.039903,20150518,0.053640,0.344249,20150817,-0.122231,-4.063180,0.112975,20150504,0.180317,0.596071,20150601,-0.215852,-2.910609,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20141118
000831,244,0.599222,0.522363,20150612,20150915,1.433755,20150105,20150612,1.269121,0.599222,0.448516,0.110727,0.832765,0.802740,0.332756,20150713,0.064997,-0.804672,20150824,-0.084886,-1.255100,0.049703,20150518,0.100000,1.011959,20150817,-0.132855,-3.672980,0.158010,20150504,0.305085,0.930794,20150601,-0.214878,-2.359900,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20141118
000834,236,0.177189,0.112861,20150817,20150825,0.221992,20150115,20151229,0.831084,0.177189,0.177105,0.002878,0.791946,0.816438,0.053644,20150826,0.053254,-0.007256,20150821,-0.040909,-1.762608,0.023708,20150824,0.079752,2.363956,20150817,-0.076990,-4.247463,0.030623,20151008,0.060998,0.991879,20150601,-0.028598,-1.933853,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20141113
000835,244,-0.096296,0.418192,20150608,20150825,0.441428,20150206,20150608,-0.329850,-0.096296,0.382890,0.014102,0.838488,0.797260,0.118753,20150827,0.071623,-0.396873,20150824,-0.095312,-1.802614,0.041963,20151102,0.089194,1.125561,20150817,-0.104269,-3.484801,0.092541,20150401,0.163329,0.764937,20150803,-0.114550,-2.237829,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;股票型 ;高风险,20141120
000839,236,0.063745,0.005791,20150518,20150601,0.063745,20150109,20151231,3.019380,0.063745,0.011176,0.000316,0.805461,0.802740,0.017776,20150514,0.002910,-0.836305,20150326,-0.001972,-1.110959,0.001727,20150511,0.006809,2.942180,20150323,-0.003941,-3.281751,0.004716,20150401,0.013861,1.939395,20150302,-0.003945,-1.836514,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;债券型 ;低风险,20141118
000840,236,0.059761,0.005808,20150518,20150601,0.059761,20150109,20151231,2.711015,0.059761,0.010978,0.000286,0.805461,0.802740,0.016926,20150420,0.002860,-0.831033,20150529,-0.001944,-1.114830,0.001686,20150511,0.005848,2.468672,20150525,-0.004845,-3.873754,0.004850,20150401,0.013889,1.863603,20150302,-0.004838,-1.997413,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;债券型 ;低风险,20141118
000841,238,0.071359,0.005837,20150116,20150119,0.074364,20150119,20151222,3.357660,0.071359,0.012318,0.000582,0.835088,0.780822,0.024128,20150121,0.003910,-0.837943,20150119,-0.005837,-1.241902,0.001679,20150119,0.006849,3.080045,20150126,-0.002913,-2.735009,0.004568,20150601,0.014058,2.077539,20151008,0.001832,-0.599056,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;混合型 ;高风险,20141126
000843,238,0.071429,0.005940,20150116,20150119,0.075522,20150119,20151203,2.847803,0.071429,0.014548,0.000531,0.835088,0.780822,0.023043,20151111,0.006428,-0.721043,20150119,-0.005940,-1.257766,0.001777,20150119,0.005975,2.361558,20150126,-0.002918,-2.641807,0.004763,20150302,0.013514,1.837404,20150901,0.000921,-0.806659,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;混合型 ;高风险,20141126
000844,211,0.138067,0.011576,20150529,20150601,0.138067,20150109,20151231,2.196726,0.138067,0.049195,0.001007,0.753571,0.767123,0.031728,20150121,0.022627,-0.286849,20150601,-0.011576,-1.364852,0.003897,20150601,0.019730,4.063429,20150413,-0.005550,-2.424456,0.015350,20150109,0.038462,1.505671,20150306,-0.002786,-1.181469,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;混合型 ;高风险,20141201
000845,231,0.512465,0.294552,20150612,20150708,0.639070,20150109,20150612,1.816270,0.512465,0.265635,0.022595,0.830935,0.761644,0.150315,20150630,0.057225,-0.619303,20150626,-0.066498,-1.442388,0.029577,20150907,0.061872,1.091884,20150615,-0.091171,-4.082511,0.071952,20151008,0.137527,0.911378,20150601,-0.103699,-2.441228,0.000000,20150109,-999999.000000,0.000000,20150109,999999.000000,0.000000,开放式;混合型 ;高风险,20141203
000849,244,0.469865,0.237591,20150612,20150708,0.572328,20150206,20151223,1.376419,0.469865,0.319572,0.024269,0.856140,0.780822,0.155785,20150709,0.060229,-0.613381,20150708,-0.071472,-1.458786,0.034616,20150518,0.091336,1.638544,20150615,-0.097083,-3.804554,0.056302,20150401,0.116366,1.066810,20150601,-0.056147,-1.997238,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141126
000850,244,0.478958,0.238101,20150612,20150708,0.585412,20150206,20151223,1.406709,0.478958,0.319155,0.024168,0.856140,0.780822,0.155460,20150709,0.059194,-0.619232,20150708,-0.071461,-1.459674,0.034533,20150518,0.091476,1.648956,20150615,-0.097108,-3.812045,0.057301,20150401,0.115277,1.011800,20150601,-0.056514,-1.986271,0.000000,20150105,-999999.000000,0.000000,20150105,999999.000000,0.000000,开放式;混合型 ;高风险,20141126
