code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
000972,673,0.336670,0.205729,20180124,20190103,0.711475,20190103,20200918,0.582516,0.122639,0.159033,0.027935,0.472612,3.901370,0.167136,20190225,0.046000,-0.724775,20200203,-0.074661,-1.446705,0.017793,20200203,0.057050,2.206381,20180205,-0.094942,-6.336070,0.042841,20200203,0.162999,2.804776,20180601,-0.055871,-2.304163,0.355084,20190102,0.342020,-0.036794,20180102,-0.160146,-1.451007,开放式;混合型 ;高风险,20150410
000973,673,0.201499,0.029560,20200305,20200323,0.215359,20180209,20200902,1.062727,0.073400,0.040839,0.004066,0.446286,4.131507,0.063769,20190225,0.010304,-0.838424,20190506,-0.010903,-1.170983,0.004748,20200629,0.013533,1.850259,20180205,-0.022838,-5.810225,0.009035,20200701,0.021201,1.346477,20180201,-0.010647,-2.178363,0.060515,20190102,0.105565,0.744434,20180102,0.019983,-0.669779,开放式;债券型 ;低风险,20150116
000974,673,0.155019,0.308770,20180125,20190103,0.731277,20190103,20200818,0.124143,0.056469,0.213213,0.013365,0.465422,3.961644,0.115606,20181022,0.044509,-0.614998,20200203,-0.078431,-1.678435,0.023575,20200323,0.075457,2.200761,20180205,-0.066879,-3.836884,0.048597,20200701,0.113529,1.336151,20180801,-0.078390,-2.613066,0.424456,20190102,0.347413,-0.181511,20180102,-0.252859,-1.595725,开放式;股票型 ;高风险,20150319
000975,673,0.235065,0.285955,20180124,20190103,0.728975,20190103,20200713,0.279903,0.085627,0.198738,0.016128,0.454423,4.057534,0.126996,20190225,0.054711,-0.569190,20200203,-0.070458,-1.554807,0.022814,20181029,0.061927,1.714375,20180205,-0.087108,-4.818129,0.047753,20190201,0.110509,1.314171,20200302,-0.079143,-2.657324,0.449254,20190102,0.396471,-0.117492,20180102,-0.238871,-1.531705,开放式;ETF联接基金 ;高风险,20150212
000976,673,0.836624,0.279392,20180123,20181029,1.738402,20181029,20200806,1.164644,0.304758,0.235916,0.103605,0.455962,4.043836,0.321877,20200302,0.054655,-0.830199,20200203,-0.075504,-1.234575,0.026465,20200727,0.099294,2.751904,20180205,-0.103341,-4.904844,0.068219,20200701,0.201344,1.951454,20200302,-0.122884,-2.801329,0.385074,20190102,0.364402,-0.053684,20180102,-0.180175,-1.467897,开放式;混合型 ;高风险,20150217
000977,673,1.199719,0.344120,20180109,20181018,2.433634,20181018,20200828,1.737768,0.437023,0.234222,0.170423,0.471950,3.906849,0.412824,20200302,0.046149,-0.888212,20200203,-0.072445,-1.175486,0.026214,20200203,0.091959,2.507942,20180205,-0.098485,-4.756892,0.076785,20200701,0.239323,2.116808,20200302,-0.138033,-2.797659,0.589625,20190102,0.564474,-0.042656,20180102,-0.269382,-1.456870,开放式;混合型 ;高风险,20150408
000978,673,0.060091,0.335245,20180109,20181018,0.642378,20181018,20200901,-0.035375,0.021890,0.229272,0.009909,0.451981,4.079452,0.099546,20190225,0.046358,-0.534308,20200203,-0.083774,-1.841559,0.024580,20200706,0.061053,1.483874,20180205,-0.069846,-3.841573,0.058796,20200701,0.149617,1.544679,20200302,-0.106336,-2.808563,0.393514,20190102,0.249524,-0.365909,20180102,-0.306989,-1.780122,开放式;股票型 ;高风险,20150204
000979,673,0.248474,0.215833,20180126,20181029,0.575983,20181029,20200902,0.340730,0.090512,0.177595,0.010255,0.474278,3.887671,0.101265,20200320,0.052165,-0.484865,20180206,-0.054348,-1.536687,0.020845,20200323,0.072957,2.500025,20180205,-0.103679,-5.973860,0.035799,20200701,0.069369,0.937714,20200302,-0.069884,-2.952096,0.253222,20190102,0.224719,-0.112562,20180102,-0.133391,-1.526776,开放式;股票型 ;高风险,20150415
000985,673,0.420323,0.423106,20180124,20181018,1.495449,20181018,20200810,0.411156,0.153112,0.299428,0.045784,0.451375,4.084931,0.213972,20190311,0.054416,-0.745687,20200203,-0.087860,-1.410617,0.033598,20200203,0.108824,2.238988,20200224,-0.117192,-4.488060,0.081427,20200701,0.179341,1.202463,20200302,-0.196364,-3.411516,0.659415,20190102,0.588443,-0.107629,20180102,-0.344111,-1.521842,开放式;股票型 ;高风险,20150202
000986,673,0.149471,0.221239,20180126,20181126,0.586039,20181126,20200803,0.140638,0.054448,0.173836,0.009836,0.453810,4.063014,0.099175,20190225,0.046407,-0.532068,20200203,-0.073467,-1.740777,0.020319,20200203,0.089365,3.398223,20200224,-0.071765,-4.531985,0.053759,20200701,0.158537,1.949001,20200302,-0.112485,-3.092369,0.257224,20190102,0.181230,-0.295439,20180102,-0.182540,-1.709653,开放式;混合型 ;高风险,20150210
000988,671,0.550784,0.279780,20180725,20181225,1.107719,20181225,20200902,0.674969,0.200835,0.253101,0.030273,0.473202,3.884932,0.173991,20200313,0.069831,-0.598653,20200316,-0.099493,-1.571830,0.025014,20181029,0.076580,2.061431,20181203,-0.066503,-3.658576,0.056597,20200401,0.165036,1.915962,20181203,-0.096896,-2.712014,0.333879,20190102,0.322892,-0.032908,20180102,-0.149284,-1.447121,开放式;股票型 ;高风险,20150415
000989,671,0.477850,0.318301,20180312,20181224,1.124640,20181224,20200902,0.576003,0.174241,0.250417,0.024926,0.473202,3.884932,0.157879,20200313,0.064291,-0.592783,20200316,-0.099709,-1.631551,0.025271,20181029,0.076993,2.046679,20181022,-0.056281,-3.227094,0.063964,20200401,0.168055,1.627340,20200302,-0.099803,-2.560306,0.348232,20190102,0.296396,-0.148854,20180102,-0.196078,-1.563068,开放式;股票型 ;高风险,20150415
000990,671,0.477850,0.318301,20180312,20181224,1.124640,20181224,20200902,0.576003,0.174241,0.250417,0.024924,0.473202,3.884932,0.157875,20200313,0.064291,-0.592770,20200316,-0.099709,-1.631570,0.025271,20181029,0.076993,2.046679,20181022,-0.056281,-3.227094,0.063833,20200401,0.168055,1.632701,20200302,-0.099803,-2.563490,0.346692,20190102,0.296396,-0.145072,20180102,-0.193900,-1.559286,开放式;股票型 ;高风险,20150415
000991,673,1.139241,0.319572,20180508,20181018,2.113483,20181018,20200923,1.546249,0.414993,0.248985,0.115632,0.455653,4.046576,0.340046,20190225,0.049565,-0.854240,20200203,-0.067775,-1.199311,0.028950,20200203,0.104938,2.624858,20180205,-0.084223,-3.909306,0.073638,20200701,0.242054,2.287085,20200302,-0.094962,-2.289587,0.560252,20190102,0.554974,-0.009421,20180102,-0.237342,-1.423634,开放式;股票型 ;高风险,20150216
000992,200,0.197705,0.030329,20180720,20181116,0.234138,20181116,20200731,0.438717,0.072235,0.096269,0.006977,0.134499,4.073973,0.083527,20190726,0.066214,-0.207274,20180727,-0.011265,-1.134869,0.001702,20190509,0.008598,4.052632,20190211,-0.011297,-7.638333,0.013786,20190705,0.066214,3.803142,20200306,-0.011887,-1.862285,0.110896,20190104,0.157625,0.421377,20180105,0.000794,-0.992837,开放式;混合型 ;高风险,20150206
000993,673,0.352764,0.349505,20180126,20190103,1.091324,20190103,20200902,0.415241,0.128502,0.237216,0.027757,0.468011,3.939726,0.166604,20181022,0.045322,-0.727968,20200203,-0.079128,-1.474949,0.027341,20200203,0.084682,2.097215,20180205,-0.098377,-4.598097,0.064397,20200701,0.167558,1.601968,20181008,-0.096128,-2.492752,0.443202,20190102,0.297134,-0.329574,20180102,-0.329648,-1.743788,开放式;混合型 ;高风险,20150327
000994,673,0.264081,0.277325,20180126,20190103,0.773502,20190103,20200903,0.301896,0.096197,0.219271,0.016670,0.451678,4.082192,0.129112,20190225,0.052411,-0.594067,20200203,-0.077227,-1.598137,0.026017,20200203,0.125485,3.823137,20200224,-0.097003,-4.728406,0.059737,20190201,0.162954,1.727879,20200302,-0.116994,-2.958497,0.356599,20190102,0.276236,-0.225358,20180102,-0.228070,-1.639571,开放式;混合型 ;高风险,20150203
000995,673,0.236917,0.282192,20180126,20190103,0.748092,20190103,20200903,0.257197,0.086302,0.218907,0.015316,0.451678,4.082192,0.123758,20190225,0.053435,-0.568228,20200203,-0.077885,-1.629332,0.026051,20200203,0.126173,3.843361,20200224,-0.096694,-4.711766,0.059813,20190201,0.163415,1.732081,20200302,-0.117278,-2.960743,0.354158,20190102,0.266792,-0.246686,20180102,-0.234063,-1.660900,开放式;混合型 ;高风险,20150203
000996,673,0.367925,0.437718,20180104,20190103,1.579710,20181018,20200828,0.427565,0.134024,0.243295,0.050585,0.454730,4.054794,0.224912,20200204,0.056452,-0.749006,20200203,-0.071161,-1.316395,0.029555,20200203,0.099328,2.360754,20180205,-0.106098,-4.589803,0.066565,20200601,0.151579,1.277172,20200302,-0.094186,-2.414958,0.649466,20190102,0.501031,-0.228550,20180102,-0.417453,-1.642763,开放式;股票型 ;高风险,20150213
000997,673,0.178332,0.019626,20180508,20180619,0.187919,20180102,20200806,1.488576,0.064961,0.023486,0.002607,0.453810,4.063014,0.051063,20200720,0.009983,-0.804489,20200716,-0.008278,-1.162117,0.002745,20200203,0.012810,3.666505,20180205,-0.006610,-3.408016,0.008147,20200701,0.033585,3.122210,20200302,-0.009314,-2.143206,0.012725,20190102,0.065934,4.181585,20180102,0.047939,2.767371,开放式;债券型 ;低风险,20150210
000998,673,0.165863,0.019774,20180418,20180619,0.176471,20180102,20200806,1.318444,0.060419,0.023072,0.002260,0.453810,4.063014,0.047539,20200720,0.010144,-0.786622,20200716,-0.007569,-1.159226,0.002753,20200203,0.012121,3.402660,20180205,-0.007597,-3.759502,0.008181,20200701,0.033248,3.064003,20200302,-0.009450,-2.155120,0.013101,20190102,0.061922,3.726448,20180102,0.043394,2.312234,开放式;债券型 ;低风险,20150210
001000,673,0.450215,0.469472,20180123,20190103,1.782271,20190103,20200713,0.455362,0.164000,0.294272,0.057300,0.450167,4.095891,0.239375,20200204,0.085969,-0.640860,20200316,-0.078186,-1.326626,0.034692,20200203,0.127251,2.667983,20180205,-0.117597,-4.389727,0.080502,20200601,0.151267,0.879035,20200302,-0.195898,-3.433446,0.829446,20190102,0.750998,-0.094579,20180102,-0.422016,-1.508792,开放式;混合型 ;高风险,20150129
001001,673,0.126073,0.020439,20190404,20190606,0.138710,20180209,20200818,0.547343,0.045925,0.029095,0.001390,0.150290,12.268493,0.037282,20200706,0.011667,-0.687049,20200716,-0.011461,-1.307421,0.003583,20200629,0.016807,3.690951,20200713,-0.016611,-5.636405,0.008527,20200701,0.029484,2.457600,20200302,-0.011847,-2.389252,0.028247,20190102,0.054968,0.946009,20180102,0.015021,-0.468204,开放式;债券型 ;低风险,20021023
001003,673,0.122540,0.020975,20190404,20190606,0.136088,20180209,20200806,0.494417,0.044638,0.029606,0.001326,0.150290,12.268493,0.036419,20200706,0.011539,-0.683157,20200716,-0.011237,-1.308551,0.003611,20200629,0.017226,3.770009,20200713,-0.016577,-5.590477,0.008589,20200701,0.029798,2.469396,20200302,-0.012170,-2.417005,0.028245,20190102,0.053688,0.900814,20180102,0.013744,-0.513399,开放式;债券型 ;低风险,20021023
001004,673,0.722482,0.182514,20180123,20181018,1.141711,20181018,20200902,1.183807,0.263180,0.196974,0.051189,0.489455,3.767123,0.226251,20190225,0.041518,-0.816494,20200203,-0.075238,-1.332543,0.021875,20200203,0.087539,3.001819,20180205,-0.095243,-5.354041,0.053528,20200701,0.155771,1.910097,20200302,-0.102448,-2.913921,0.307758,20190102,0.341558,0.109829,20180102,-0.093677,-1.304385,开放式;混合型 ;高风险,20150529
001007,673,0.586245,0.313092,20180123,20190103,1.327810,20190103,20200902,0.905623,0.213552,0.202681,0.051259,0.449266,4.104110,0.226405,20181022,0.046469,-0.794752,20200716,-0.044996,-1.198740,0.025531,20181029,0.088677,2.473293,20180205,-0.095108,-4.725183,0.047853,20190201,0.099481,1.078899,20181203,-0.085337,-2.783336,0.604434,20190102,0.599606,-0.007989,20180102,-0.255194,-1.422203,开放式;混合型 ;高风险,20150126
001008,673,0.490501,0.288553,20180205,20190103,1.014525,20190103,20200901,0.677843,0.178675,0.219336,0.031941,0.449566,4.101370,0.178721,20190225,0.047898,-0.731994,20200203,-0.075990,-1.425190,0.025602,20181029,0.064410,1.515818,20180205,-0.132750,-6.185116,0.056855,20200701,0.157824,1.775922,20200302,-0.094063,-2.654451,0.435284,20190102,0.400558,-0.079777,20180102,-0.215026,-1.493990,开放式;股票型 ;高风险,20150127
001009,673,0.770618,0.333430,20180109,20190103,1.722134,20190103,20200803,0.989956,0.280714,0.253258,0.092636,0.458759,4.019178,0.304361,20200204,0.062551,-0.794485,20200203,-0.073740,-1.242277,0.028955,20200203,0.105605,2.647274,20200224,-0.079922,-3.760257,0.068190,20200701,0.154710,1.268797,20200302,-0.128008,-2.877222,0.739541,20190102,0.742489,0.003987,20180102,-0.303380,-1.410227,开放式;股票型 ;高风险,20150226
001011,673,0.068502,0.029805,20180515,20181018,0.105956,20181018,20200902,-0.202431,0.024953,0.024931,0.000887,0.210050,8.778082,0.029784,20180629,0.006250,-0.790157,20180619,-0.007319,-1.245735,0.002822,20200727,0.006881,1.438158,20180205,-0.014700,-6.208721,0.005536,20190201,0.013489,1.436677,20180601,-0.009231,-2.667505,0.050761,20190102,0.057107,0.125034,20180102,-0.014679,-1.289179,开放式;债券型 ;低风险,20080310
001013,673,0.063164,0.031114,20180515,20181018,0.102762,20181018,20200902,-0.280834,0.023009,0.024894,0.000802,0.210050,8.778082,0.028327,20180629,0.005754,-0.796856,20180619,-0.007552,-1.266597,0.002795,20200727,0.006478,1.317510,20180205,-0.014465,-6.174846,0.005417,20190201,0.013191,1.435272,20180601,-0.010069,-2.858948,0.050157,20190102,0.054673,0.090028,20180102,-0.016260,-1.324185,开放式;债券型 ;低风险,20080310
001014,673,0.053451,0.198481,20180125,20181018,0.393889,20181018,20200713,-0.062451,0.019471,0.168599,0.005041,0.454423,4.057534,0.071003,20200706,0.040162,-0.434363,20200203,-0.080650,-2.135873,0.019284,20200203,0.078662,3.079094,20200713,-0.074511,-4.863877,0.042973,20200701,0.125458,1.919459,20200302,-0.106981,-3.489509,0.231581,20190102,0.146483,-0.367468,20180102,-0.181023,-1.781682,开放式;混合型 ;高风险,20150212
001015,673,0.269819,0.286269,20180126,20190103,0.764065,20190103,20200828,0.324658,0.098287,0.210336,0.016825,0.453810,4.063014,0.129710,20190225,0.053613,-0.586671,20200203,-0.073206,-1.564381,0.024181,20200629,0.074212,2.068985,20180205,-0.095112,-4.933328,0.051000,20200701,0.112903,1.213786,20200302,-0.093770,-2.838627,0.429715,20190102,0.390045,-0.092316,20180102,-0.217663,-1.506530,开放式;股票型 ;高风险,20150210
001016,673,0.252646,0.289237,20180126,20190103,0.748381,20190103,20200828,0.294755,0.092032,0.210453,0.015841,0.453810,4.063014,0.125860,20190225,0.054009,-0.570879,20200203,-0.072444,-1.575594,0.024165,20200629,0.073698,2.049776,20180205,-0.094567,-4.913417,0.050943,20200701,0.112339,1.205192,20200302,-0.094203,-2.849186,0.428304,20190102,0.384118,-0.103164,20180102,-0.221595,-1.517378,开放式;股票型 ;高风险,20150210
001017,673,0.373892,0.259040,20180126,20190103,0.850874,20190103,20200901,0.572859,0.136198,0.185383,0.021451,0.454730,4.054794,0.146461,20190225,0.035637,-0.756678,20200203,-0.066646,-1.455040,0.021472,20181029,0.063978,1.979563,20180205,-0.082275,-4.831650,0.045872,20200701,0.138533,2.019971,20200302,-0.068709,-2.497844,0.388608,20190102,0.347220,-0.106503,20180102,-0.202354,-1.520716,开放式;混合型 ;高风险,20150213
001018,673,0.757204,0.304678,20180522,20190103,1.668629,20190103,20200713,0.983686,0.275828,0.249905,0.091366,0.454423,4.057534,0.302269,20190225,0.052055,-0.827786,20200203,-0.068017,-1.225023,0.028185,20200203,0.093168,2.305578,20200224,-0.075266,-3.670431,0.068039,20190201,0.157529,1.315266,20200302,-0.113389,-2.666517,0.638589,20190102,0.645591,0.010964,20180102,-0.257511,-1.403250,开放式;混合型 ;高风险,20150212
001019,189,0.165441,0.017983,20200430,20200717,0.175551,20180105,20200430,1.042597,0.060446,0.029203,0.002892,0.127616,4.057534,0.053781,20180803,0.006144,-0.885754,20200605,-0.006299,-1.117128,0.001034,20181112,0.006098,4.899674,20181219,-0.003451,-4.339246,0.004207,20180706,0.012624,2.000758,20200508,-0.005482,-2.302992,0.004048,20190103,0.069144,16.079670,20180105,0.063419,14.665456,开放式;债券型 ;低风险,20150212
001021,673,0.132461,0.037674,20200429,20200907,0.175123,20180104,20200429,0.896083,0.048252,0.020368,0.002147,0.282892,6.517808,0.046334,20180418,0.009563,-0.793617,20200706,-0.005710,-1.123241,0.002756,20180416,0.009569,2.472270,20200601,-0.009908,-4.595139,0.006727,20180402,0.011958,0.777589,20200506,-0.011880,-2.765926,0.034967,20180102,0.082584,1.361742,20190102,0.033133,-0.052472,开放式;债券型 ;低风险,20110525
001023,673,0.119565,0.038821,20200429,20200914,0.164017,20180103,20200429,0.667571,0.043554,0.020304,0.001818,0.282892,6.517808,0.042633,20180418,0.008972,-0.789549,20200706,-0.005166,-1.121174,0.002703,20180416,0.008980,2.322425,20200601,-0.010234,-4.786522,0.006723,20180402,0.012325,0.833394,20200506,-0.012194,-2.813886,0.035357,20180102,0.078595,1.222931,20190102,0.028594,-0.191283,开放式;债券型 ;低风险,20110525
001027,673,0.660050,0.280188,20180123,20181029,1.517915,20181029,20200902,0.903037,0.240437,0.233033,0.068334,0.454730,4.054794,0.261408,20200331,0.048497,-0.814479,20200203,-0.073913,-1.282750,0.025792,20200203,0.097418,2.777103,20180205,-0.094176,-4.651408,0.063917,20200701,0.172840,1.704106,20181008,-0.083925,-2.313025,0.471968,20190102,0.475155,0.006754,20180102,-0.192308,-1.407459,开放式;股票型 ;高风险,20150213
001028,673,0.484416,0.344430,20180109,20181018,1.503906,20181018,20200713,0.530935,0.176459,0.275851,0.059555,0.464779,3.967123,0.244039,20190225,0.055205,-0.773786,20200203,-0.082192,-1.336798,0.031162,20200203,0.109070,2.500135,20200224,-0.097826,-4.139308,0.069201,20190201,0.168947,1.441374,20200302,-0.148148,-3.140825,0.689069,20190102,0.665399,-0.034350,20180102,-0.309091,-1.448563,开放式;股票型 ;高风险,20150317
001030,673,0.462362,0.302055,20180122,20190103,1.183073,20190103,20200902,0.609271,0.168425,0.227198,0.034860,0.464779,3.967123,0.186710,20180629,0.048073,-0.742527,20200203,-0.072501,-1.388307,0.025355,20200323,0.063118,1.489397,20180813,-0.059883,-3.361842,0.055760,20200701,0.124940,1.240674,20181008,-0.093075,-2.669210,0.573359,20190102,0.551214,-0.038623,20180102,-0.259638,-1.452836,开放式;混合型 ;高风险,20150317
001031,673,0.133709,0.057925,20200224,20200525,0.205840,20180209,20200713,0.261985,0.048706,0.071402,0.002035,0.333333,5.531507,0.045106,20200706,0.032725,-0.274481,20200203,-0.035065,-1.777396,0.008923,20200629,0.046772,4.241468,20200713,-0.054932,-7.155911,0.018081,20200701,0.069256,2.830203,20200506,-0.027433,-2.517192,0.034302,20190102,0.068918,1.009176,20180102,0.020408,-0.405038,开放式;债券型 ;低风险,20120911
001033,673,0.125894,0.058556,20200224,20200525,0.197626,20180209,20200713,0.222235,0.045860,0.071364,0.001838,0.333333,5.531507,0.042866,20200706,0.032840,-0.233903,20200203,-0.035105,-1.818947,0.008867,20200629,0.045791,4.164294,20200713,-0.054985,-7.201145,0.018035,20200701,0.068874,2.818886,20200302,-0.027732,-2.537654,0.032997,20190102,0.065263,0.977836,20180102,0.018598,-0.436377,开放式;债券型 ;低风险,20120911
001035,164,0.157212,0.015362,20200221,20200320,0.177524,20180209,20200828,0.480878,0.057440,0.057062,0.002599,0.109772,4.093151,0.050981,20200221,0.013343,-0.738272,20180209,-0.012068,-1.236706,0.000892,20200630,0.003561,2.992011,20180226,-0.006446,-8.226151,0.006917,20200703,0.019163,1.770158,20200306,-0.006593,-1.953151,0.040207,20190104,0.064154,0.595611,20180105,0.007293,-0.818603,开放式;债券型 ;低风险,20150130
001036,673,0.508637,0.350184,20180312,20181018,1.396040,20181018,20200902,0.589083,0.185282,0.263600,0.051948,0.454423,4.057534,0.227922,20190225,0.051843,-0.772539,20200203,-0.087876,-1.385554,0.029857,20200203,0.101695,2.406102,20180205,-0.100575,-4.368583,0.070628,20200203,0.186441,1.639769,20200302,-0.154460,-3.186959,0.604098,20190102,0.568336,-0.059200,20180102,-0.285988,-1.473414,开放式;股票型 ;高风险,20150212
001037,673,0.430435,0.408898,20180104,20190103,1.550179,20190103,20200902,0.494501,0.156795,0.256410,0.053749,0.469317,3.928767,0.231838,20190225,0.051322,-0.778630,20200203,-0.077002,-1.332138,0.029093,20200203,0.121246,3.167482,20200224,-0.090830,-4.122013,0.068643,20200203,0.157953,1.301100,20200302,-0.109756,-2.598952,0.719124,20190102,0.631016,-0.122521,20180102,-0.385978,-1.536734,开放式;混合型 ;高风险,20150331
001039,673,0.726681,0.345377,20180104,20190103,1.766234,20181018,20200803,0.905604,0.264709,0.259174,0.093252,0.477305,3.863014,0.305371,20200204,0.057439,-0.811905,20200203,-0.077324,-1.253213,0.029034,20200203,0.134652,3.637773,20200224,-0.081558,-3.809072,0.073868,20200203,0.177024,1.396496,20200302,-0.166154,-3.249333,0.708268,20190102,0.682770,-0.036000,20180102,-0.318872,-1.450214,开放式;股票型 ;高风险,20150424
001040,673,0.935772,0.335548,20180123,20181029,1.927500,20181029,20200901,1.258771,0.340875,0.246967,0.101983,0.469317,3.928767,0.319347,20181022,0.050481,-0.841925,20200203,-0.084656,-1.265091,0.029269,20181029,0.092500,2.160316,20180205,-0.116850,-4.992252,0.068397,20200203,0.143683,1.100707,20200302,-0.093232,-2.363093,0.627854,20190102,0.631006,0.005021,20180102,-0.256913,-1.409193,开放式;股票型 ;高风险,20150331
001042,673,0.035961,0.395095,20180108,20190103,0.855856,20190103,20200713,-0.070387,0.013100,0.240107,0.014996,0.484521,3.805480,0.122458,20190225,0.046693,-0.618706,20200203,-0.073482,-1.600060,0.027734,20200203,0.074138,1.673222,20180205,-0.118248,-5.263723,0.060963,20190201,0.128692,1.110990,20200302,-0.114925,-2.885170,0.513446,20190102,0.352679,-0.313115,20180102,-0.373444,-1.727328,开放式;股票型 ;高风险,20150515
001043,673,0.822538,0.274329,20180126,20181018,1.436994,20181018,20200902,1.226373,0.299627,0.219857,0.070951,0.467686,3.942466,0.266365,20190225,0.049524,-0.814076,20200203,-0.065970,-1.247667,0.026134,20200203,0.080808,2.092073,20180205,-0.113772,-5.353436,0.059173,20200701,0.154857,1.617037,20200302,-0.087015,-2.470521,0.530161,20190102,0.541243,0.020903,20180102,-0.208518,-1.393311,开放式;股票型 ;高风险,20150326
001044,673,0.639379,0.276527,20180612,20181029,1.160889,20181029,20200902,0.936580,0.232908,0.216647,0.042188,0.466713,3.950685,0.205396,20181022,0.046025,-0.775921,20200203,-0.062581,-1.304682,0.025492,20181029,0.092444,2.626421,20180205,-0.065097,-3.553630,0.054239,20200701,0.167520,2.088562,20180801,-0.081633,-2.505055,0.392376,20190102,0.375652,-0.042623,20180102,-0.179252,-1.456837,开放式;股票型 ;高风险,20150323
001045,673,0.306324,0.203548,20180125,20190102,0.668230,20190102,20200806,0.464521,0.111585,0.175633,0.017455,0.670987,2.747945,0.132116,20200706,0.055064,-0.583214,20200203,-0.058689,-1.444226,0.021260,20200629,0.074401,2.499547,20180205,-0.079274,-4.728776,0.050841,20200701,0.137271,1.700018,20200302,-0.094763,-2.863917,0.333520,20190102,0.316530,-0.050941,20180102,-0.155138,-1.465155,开放式;债券型 ;低风险,20160927
001047,673,0.485086,0.334309,20180205,20190103,1.240659,20190102,20200902,0.624708,0.176703,0.234835,0.046077,0.467361,3.945205,0.214657,20190225,0.051774,-0.758807,20200203,-0.081237,-1.378449,0.028130,20200203,0.100156,2.560482,20180205,-0.130944,-5.654941,0.063296,20200701,0.171117,1.703433,20200302,-0.114587,-2.810332,0.529831,20190102,0.471429,-0.110228,20180102,-0.277865,-1.524441,开放式;股票型 ;高风险,20150325
001048,673,0.148563,0.361149,20180109,20181018,0.884368,20181018,20200805,0.110145,0.054117,0.218960,0.015781,0.463180,3.980822,0.125622,20181022,0.046826,-0.627246,20200203,-0.068966,-1.548992,0.024604,20200706,0.085349,2.468962,20180730,-0.068085,-3.767287,0.056885,20200701,0.168136,1.955690,20200102,-0.077663,-2.365249,0.520809,20190102,0.407173,-0.218191,20180102,-0.329362,-1.632405,开放式;股票型 ;高风险,20150312
001050,673,0.439301,0.294861,20180312,20181018,1.115890,20181018,20200902,0.579715,0.160025,0.224291,0.033182,0.455653,4.046576,0.182159,20190225,0.045593,-0.749709,20200203,-0.080192,-1.440233,0.024460,20200203,0.088056,2.600035,20181008,-0.061702,-3.522603,0.057580,20200701,0.139472,1.422239,20200302,-0.094705,-2.644770,0.437479,20190102,0.385501,-0.118813,20180102,-0.233188,-1.533027,开放式;股票型 ;高风险,20150216
001051,673,0.152103,0.263158,20180205,20190102,0.507781,20190102,20200709,0.125428,0.055407,0.202560,0.008419,0.464779,3.967123,0.091753,20200706,0.066000,-0.280684,20200203,-0.066866,-1.728761,0.024536,20200629,0.078827,2.212776,20180205,-0.112782,-5.596660,0.050598,20190102,0.090561,0.789806,20180201,-0.080875,-2.598380,0.366670,20190102,0.332908,-0.092076,20180102,-0.185641,-1.506290,开放式;ETF联接基金 ;高风险,20150317
001052,673,0.019970,0.349345,20180108,20181018,0.701119,20181018,20200713,-0.096580,0.007275,0.235300,0.010502,0.481058,3.832877,0.102479,20190225,0.051527,-0.497196,20200203,-0.085570,-1.835007,0.025989,20200203,0.080734,2.106471,20200713,-0.075224,-3.894443,0.059114,20190201,0.153040,1.588888,20200302,-0.104167,-2.762129,0.413413,20190102,0.269565,-0.347951,20180102,-0.315089,-1.762165,开放式;ETF联接基金 ;高风险,20150505
001053,673,0.872777,0.245731,20180123,20190103,1.478248,20190103,20200902,1.300302,0.317928,0.221431,0.090551,0.467037,3.947945,0.300916,20200204,0.054740,-0.818090,20200203,-0.068987,-1.229256,0.025208,20200203,0.102804,3.078161,20180205,-0.099161,-4.933654,0.059503,20200701,0.161702,1.717528,20200302,-0.082957,-2.394158,0.464176,20190102,0.465336,0.002500,20180102,-0.191108,-1.411714,开放式;混合型 ;高风险,20150324
001054,673,0.842396,0.285593,20180123,20190102,1.521945,20190102,20200901,1.219174,0.306861,0.227089,0.083145,0.465422,3.961644,0.288349,20190225,0.058058,-0.798654,20200203,-0.078344,-1.271700,0.026459,20200203,0.089816,2.394552,20180205,-0.114163,-5.314760,0.060654,20200203,0.154771,1.551729,20200302,-0.095078,-2.567551,0.545523,20190102,0.553974,0.015492,20180102,-0.217512,-1.398721,开放式;股票型 ;高风险,20150319
001056,672,0.311688,0.279119,20180124,20190103,0.917031,20190103,20200803,0.419929,0.113539,0.198936,0.023344,0.467316,3.939726,0.152789,20181022,0.039945,-0.738561,20200203,-0.070552,-1.461762,0.023905,20200203,0.082508,2.451437,20180205,-0.094156,-4.938672,0.051896,20200701,0.126307,1.433822,20200302,-0.096929,-2.867740,0.426138,20190102,0.362390,-0.149594,20180102,-0.240260,-1.563808,开放式;混合型 ;高风险,20150327
