code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
000361,245,0.007276,0.015732,20171110,20171228,0.033415,20170511,20171114,-1.371411,0.007276,0.016570,0.000104,0.236944,2.832877,0.010222,20170609,0.003247,-0.682370,20171123,-0.005617,-1.549520,0.002219,20170605,0.004878,1.198466,20171120,-0.006329,-3.852440,0.006145,20170601,0.012185,0.982842,20171101,-0.009509,-2.547308,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131127
000362,245,0.069398,0.043582,20170413,20170524,0.101413,20170523,20171121,0.739036,0.069398,0.053309,0.000504,0.241617,2.778082,0.022452,20170825,0.011410,-0.491801,20171123,-0.018860,-1.839990,0.006615,20171106,0.023013,2.479060,20171120,-0.018911,-3.858851,0.009758,20171009,0.014772,0.513803,20170405,-0.013158,-2.348420,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131217
000363,245,0.066240,0.043941,20170413,20170524,0.100279,20170523,20171121,0.677295,0.066240,0.053507,0.000479,0.241617,2.778082,0.021891,20170825,0.011749,-0.463310,20171123,-0.019100,-1.872507,0.006633,20171106,0.023185,2.495396,20171120,-0.019108,-3.880835,0.009784,20171009,0.014621,0.494439,20170502,-0.013200,-2.349161,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131217
000367,245,0.094090,0.024648,20171121,20171201,0.110242,20170119,20171121,1.822462,0.094090,0.035167,0.001045,0.246231,2.726027,0.032328,20171106,0.006538,-0.797767,20171123,-0.014195,-1.439088,0.004136,20170605,0.012232,1.957692,20171120,-0.012739,-4.080144,0.008668,20170601,0.025974,1.996533,20171101,-0.005097,-1.588013,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20140430
000368,245,0.223868,0.066496,20171121,20171207,0.313483,20170116,20171121,1.855468,0.223868,0.104485,0.007325,0.232227,2.890411,0.085584,20171106,0.018028,-0.789349,20171123,-0.030317,-1.354237,0.011444,20170605,0.031398,1.743619,20171120,-0.022820,-2.994001,0.021155,20170601,0.056029,1.648461,20171101,-0.015054,-1.711574,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20131106
000369,231,0.092879,0.053535,20170622,20170818,0.156349,20170124,20170623,0.859244,0.092879,0.073180,0.001048,0.226249,2.797260,0.032369,20170203,0.020408,-0.369509,20170810,-0.012848,-1.396926,0.009123,20170619,0.023174,1.540225,20170626,-0.021978,-3.409111,0.017264,20170203,0.042308,1.450569,20171009,-0.018789,-2.088315,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20131210
000370,230,0.156150,0.037900,20171019,20171115,0.182505,20170124,20171019,1.817063,0.156150,0.069425,0.002228,0.225711,2.791781,0.047205,20170203,0.021448,-0.545646,20170706,-0.009943,-1.210639,0.008776,20170619,0.019505,1.222480,20171023,-0.020165,-3.297654,0.015354,20170203,0.039370,1.564152,20171009,-0.018938,-2.233398,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20131210
000372,61,0.006369,0.007949,20170113,20170519,0.015144,20170512,20171013,-1.375590,0.006369,0.017179,0.000020,0.057875,2.887671,0.004488,20170616,0.003200,-0.287016,20170512,-0.002318,-1.516542,0.000336,20170626,0.002305,5.863062,20170106,0.000000,-1.000000,0.003345,20170602,0.008720,1.606848,20171103,-0.003162,-1.945373,0.000000,20170106,-999999.000000,0.000000,20170106,999999.000000,0.000000,开放式;债券型 ;低风险,20131107
000373,245,0.179293,0.062370,20171106,20171130,0.254783,20170116,20171106,1.286375,0.179293,0.116057,0.003759,0.312899,2.145205,0.061307,20171106,0.030714,-0.499012,20171123,-0.032440,-1.529137,0.013343,20170605,0.033011,1.474075,20171120,-0.037159,-3.784921,0.029708,20171009,0.057675,0.941386,20170703,-0.043712,-2.471375,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20141128
000376,245,0.176085,0.062597,20170627,20170804,0.251539,20170116,20171106,1.260500,0.176085,0.115895,0.003648,0.312899,2.145205,0.060397,20171106,0.030413,-0.496457,20171123,-0.032166,-1.532569,0.013373,20170605,0.033415,1.498664,20171120,-0.036906,-3.759694,0.029857,20171009,0.057781,0.935271,20170703,-0.044255,-2.482225,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20141128
000377,245,-0.014747,0.032503,20171011,20171130,0.026260,20170425,20171011,-1.600809,-0.014747,0.027953,0.000040,0.240196,2.794521,0.006336,20170929,0.007703,0.215768,20170717,-0.007047,-2.112254,0.003366,20170925,0.011244,2.340502,20171120,-0.009200,-3.733367,0.010110,20170601,0.016266,0.608833,20171009,-0.013889,-2.373726,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131211
000378,245,-0.019068,0.032868,20171011,20171225,0.024303,20170717,20171012,-1.779791,-0.019068,0.027569,0.000045,0.240196,2.794521,0.006734,20170929,0.007062,0.048791,20170717,-0.007097,-2.054002,0.003333,20170925,0.009915,1.974743,20171120,-0.009286,-3.785939,0.009977,20170601,0.016382,0.642033,20171009,-0.014015,-2.404841,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131211
000385,245,0.046263,0.020080,20171113,20171207,0.064103,20170208,20171113,0.691293,0.046263,0.023526,0.000294,0.233779,2.871233,0.017158,20171110,0.005387,-0.686020,20171123,-0.008081,-1.470970,0.003263,20171106,0.011518,2.529362,20171120,-0.011409,-4.496201,0.007082,20170601,0.017593,1.484204,20171101,-0.006784,-1.957952,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131113
000386,245,0.041862,0.020394,20171113,20171207,0.060562,20170207,20171113,0.494672,0.041862,0.023979,0.000257,0.233779,2.871233,0.016033,20171110,0.005472,-0.658717,20171123,-0.008208,-1.511924,0.003213,20171106,0.011004,2.424590,20171120,-0.010907,-4.394243,0.007028,20170601,0.017118,1.435592,20171101,-0.006892,-1.980559,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131113
000390,245,0.059589,0.038666,20170324,20170811,0.097201,20170116,20171121,0.548630,0.059589,0.053933,0.000544,0.240196,2.794521,0.023326,20170220,0.007996,-0.657202,20171123,-0.016721,-1.716844,0.005582,20170320,0.011241,1.013935,20171120,-0.015320,-3.744679,0.014126,20170203,0.022529,0.594897,20170703,-0.019617,-2.388789,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131211
000394,245,0.019180,0.003565,20170116,20170208,0.020159,20170208,20171231,-1.587866,0.019180,0.006814,0.000043,0.245000,2.739726,0.006564,20170209,0.000960,-0.853754,20170208,-0.000959,-1.146105,0.000581,20170206,0.000872,0.501238,20170116,-0.001739,-3.994643,0.001606,20170601,0.004340,1.701946,20170502,0.000000,-1.000000,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131231
000395,245,0.009607,0.010444,20170111,20170518,0.018470,20170512,20171026,-2.478476,0.009607,0.008228,0.000030,0.235804,2.846575,0.005494,20170531,0.000967,-0.824051,20170207,-0.001748,-1.318230,0.001009,20170612,0.002542,1.518935,20170116,-0.002698,-3.673907,0.003494,20170601,0.007902,1.261570,20170405,-0.003493,-1.999875,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131122
000396,245,0.006229,0.011277,20170111,20170526,0.015915,20170510,20171107,-2.767120,0.006229,0.008591,0.000022,0.235804,2.846575,0.004662,20170605,0.000972,-0.791557,20170510,-0.001765,-1.378620,0.001071,20170612,0.002734,1.552229,20170206,-0.002722,-3.540801,0.003537,20170601,0.008040,1.272989,20171101,-0.003571,-2.009732,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131122
000398,245,-0.025801,0.035909,20170104,20170601,0.021862,20170601,20170914,-2.087127,-0.025801,0.026736,0.000092,0.241856,2.775342,0.009604,20170120,0.004058,-0.577521,20170116,-0.007893,-1.821851,0.003142,20170220,0.006383,1.031551,20170109,-0.010234,-4.257103,0.008718,20170203,0.009581,0.099056,20170405,-0.019747,-3.265216,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131218
000400,61,0.019984,0.004792,20171013,20171124,0.022490,20170104,20171020,-0.758620,0.019984,0.013203,0.000065,0.059339,2.816438,0.008090,20170616,0.002309,-0.714600,20171124,-0.002441,-1.301719,0.000112,20170116,0.000803,6.141428,20170103,0.000000,-1.000000,0.002496,20170602,0.005658,1.266979,20171103,-0.004009,-2.606503,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131203
000401,61,0.017059,0.005498,20171013,20171124,0.019415,20170103,20171020,-1.045565,0.017059,0.012377,0.000049,0.059339,2.816438,0.006966,20170616,0.001613,-0.768457,20171124,-0.002318,-1.332812,0.000000,20170103,0.000000,nan,20170103,0.000000,nan,0.002468,20170602,0.005650,1.289534,20171103,-0.003911,-2.584893,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131203
000402,245,-0.041667,0.045415,20170113,20171231,0.023179,20170522,20170717,-3.828026,-0.041667,0.018722,0.000100,0.250255,2.682192,0.010012,20170619,0.004092,-0.591317,20171122,-0.005790,-1.578308,0.002329,20170313,0.004075,0.749738,20171120,-0.007432,-4.191141,0.009134,20170601,0.018167,0.988847,20171101,-0.014754,-2.615234,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140516
000403,245,-0.045381,0.049273,20170112,20171228,0.022632,20170517,20170717,-4.094353,-0.045381,0.018411,0.000116,0.250255,2.682192,0.010791,20170619,0.003314,-0.692879,20171122,-0.005877,-1.544683,0.002361,20170612,0.004160,0.761634,20171120,-0.007544,-4.194862,0.009144,20170601,0.018410,1.013400,20171101,-0.014975,-2.637734,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140516
000404,245,0.145509,0.145138,20170321,20170601,0.486135,20170601,20171113,0.505585,0.145509,0.228467,0.012795,0.237173,2.830137,0.113115,20170911,0.048276,-0.573208,20171127,-0.044718,-1.395335,0.026369,20170717,0.052116,0.976430,20171113,-0.084196,-4.193066,0.060170,20170601,0.096774,0.608357,20171101,-0.096711,-2.607307,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131128
000406,245,0.040689,0.016455,20171121,20171127,0.058675,20170511,20171121,0.456791,0.040689,0.023399,0.000278,0.238327,2.816438,0.016670,20171106,0.006042,-0.637542,20171123,-0.006011,-1.360551,0.002472,20171023,0.006070,1.455455,20171120,-0.006020,-3.435131,0.008266,20170601,0.018196,1.201381,20170405,-0.007897,-1.955356,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131203
000407,245,0.037238,0.017002,20170109,20170602,0.056604,20170511,20171121,0.330752,0.037238,0.021884,0.000258,0.238327,2.816438,0.016051,20171106,0.005255,-0.672598,20171123,-0.005975,-1.372217,0.002459,20171023,0.006033,1.453148,20171120,-0.005984,-3.432966,0.008322,20170601,0.018082,1.172892,20170405,-0.008540,-2.026300,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131203
000408,245,0.101449,0.058264,20171121,20171207,0.176224,20170116,20171121,0.851294,0.101449,0.083930,0.001780,0.240432,2.791781,0.042185,20171211,0.014565,-0.654730,20171123,-0.027113,-1.642726,0.010386,20170605,0.023572,1.269516,20170109,-0.027044,-3.603776,0.018778,20171009,0.038950,1.074230,20170103,-0.016304,-1.868265,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131212
000409,245,0.161332,0.089192,20171113,20171207,0.303693,20170116,20171113,0.988326,0.161332,0.132884,0.004002,0.233556,2.873973,0.063261,20170814,0.024179,-0.617794,20171123,-0.028711,-1.453849,0.015429,20171106,0.029364,0.903196,20171113,-0.041448,-3.686431,0.036322,20170203,0.056549,0.556853,20171101,-0.040827,-2.124030,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20140307
000410,245,0.130874,0.046833,20170104,20170116,0.178413,20170116,20171113,1.019393,0.130874,0.098955,0.002179,0.240668,2.789041,0.046685,20170719,0.016496,-0.646659,20171123,-0.022253,-1.476659,0.011118,20170717,0.028703,1.581749,20170109,-0.021260,-2.912285,0.021021,20170601,0.046708,1.221980,20170103,-0.015961,-1.759308,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131213
000411,245,0.108932,0.090041,20170407,20170601,0.197596,20170116,20171121,0.660433,0.108932,0.119516,0.001915,0.220126,3.049315,0.043756,20171106,0.020476,-0.532051,20171123,-0.036983,-1.845207,0.014150,20171106,0.027184,0.921161,20171120,-0.043588,-4.080430,0.033870,20170601,0.055472,0.637788,20170502,-0.050883,-2.502305,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20140102
000414,245,0.025729,0.012438,20171206,20171222,0.036082,20170324,20171206,-0.172627,0.025729,0.024741,0.000127,0.239024,2.808219,0.011269,20170623,0.005119,-0.545720,20171123,-0.005828,-1.517195,0.002649,20170717,0.005902,1.228193,20171120,-0.007481,-3.824335,0.006136,20170601,0.014580,1.376171,20170801,-0.008354,-2.361548,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131206
000415,56,0.024007,0.002471,20170414,20170519,0.024007,20170106,20171231,-0.471785,0.024007,0.012704,0.000077,0.064368,2.383562,0.008757,20170623,0.002469,-0.718045,20170210,-0.001653,-1.188747,0.000000,20170106,0.000000,nan,20170106,0.000000,nan,0.002142,20170602,0.006601,2.081872,20170203,-0.000826,-1.385871,0.000000,20170106,-999999.000000,0.000000,20170106,999999.000000,0.000000,开放式;债券型 ;低风险,20140902
000416,56,0.020886,0.002496,20170414,20170526,0.020886,20170106,20171231,-0.710559,0.020886,0.012827,0.000061,0.064368,2.383562,0.007792,20170623,0.002496,-0.679699,20170210,-0.001668,-1.214068,0.000115,20171009,0.000821,6.141428,20170106,0.000000,-1.000000,0.002049,20170602,0.005833,1.846687,20170203,-0.000834,-1.407009,0.000000,20170106,-999999.000000,0.000000,20170106,999999.000000,0.000000,开放式;债券型 ;低风险,20140902
000417,245,0.051382,0.017635,20171121,20171215,0.065661,20170510,20171121,0.903999,0.051382,0.023653,0.000462,0.232890,2.882192,0.021486,20170825,0.004620,-0.784964,20171123,-0.005083,-1.236577,0.003197,20170605,0.008449,1.642299,20171127,-0.007308,-3.285698,0.006837,20170601,0.019128,1.797639,20171101,-0.005773,-1.844387,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20140304
000418,245,0.181415,0.105641,20171113,20171130,0.355108,20170116,20171113,0.969467,0.181415,0.156184,0.005609,0.240668,2.789041,0.074896,20171106,0.028053,-0.625441,20171123,-0.040190,-1.536619,0.018099,20171106,0.040663,1.246686,20171113,-0.053333,-3.946706,0.042721,20170601,0.085178,0.993837,20170502,-0.056489,-2.322293,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20131213
000419,245,0.033542,0.001753,20170123,20170210,0.033542,20170103,20171231,0.551670,0.033542,0.006420,0.000095,0.311705,2.153425,0.009744,20171106,0.001715,-0.823965,20170207,-0.000964,-1.098941,0.000757,20170103,0.001761,1.325168,20170206,-0.001753,-3.314775,0.002072,20170601,0.006975,2.366750,20170502,0.000000,-1.000000,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20141125
000420,245,0.029295,0.001764,20170120,20170210,0.029295,20170103,20171231,-0.110305,0.029295,0.006395,0.000075,0.311705,2.153425,0.008660,20171114,0.001729,-0.800395,20170210,-0.000971,-1.112108,0.000769,20170103,0.001770,1.302907,20170206,-0.001764,-3.294783,0.002180,20170601,0.007030,2.224826,20170502,-0.000966,-1.442985,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20141125
000421,245,0.026952,0.003666,20170713,20170831,0.027907,20170104,20171231,-0.294759,0.026952,0.010342,0.000082,0.318182,2.109589,0.009065,20170925,0.003653,-0.597005,20170726,-0.002752,-1.303633,0.000901,20170710,0.002757,2.059618,20170508,-0.000925,-2.026477,0.003621,20170901,0.011009,2.039974,20170801,-0.001837,-1.507128,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20141211
000422,245,0.025448,0.004642,20170714,20170831,0.025448,20170103,20171231,-0.383420,0.025448,0.011873,0.000077,0.318182,2.109589,0.008784,20170626,0.005613,-0.361006,20170726,-0.003717,-1.423225,0.000964,20170828,0.002799,1.903547,20170626,-0.001860,-2.930296,0.003866,20170901,0.010233,1.646755,20170801,-0.001862,-1.481676,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20141211
000423,245,0.332093,0.096715,20171121,20171201,0.470378,20170116,20171121,2.084112,0.332093,0.144950,0.012286,0.242095,2.772603,0.110843,20171116,0.028640,-0.741620,20171123,-0.045668,-1.412006,0.015373,20170605,0.043103,1.803831,20171120,-0.048895,-4.180554,0.034548,20171009,0.092879,1.688391,20171101,-0.027601,-1.798907,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131219
000428,245,0.000000,0.000000,19700101,19700101,0.000000,19700101,19700101,-inf,0.000000,0.000000,0.000000,0.234002,2.868493,0.000000,20170104,0.000000,nan,20170104,0.000000,nan,0.000000,20170103,0.000000,nan,20170103,0.000000,nan,0.000000,20170103,0.000000,nan,20170103,0.000000,nan,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131114
000429,245,0.000000,0.000000,19700101,19700101,0.000000,19700101,19700101,-inf,0.000000,0.000000,0.000000,0.234002,2.868493,0.000000,20170104,0.000000,nan,20170104,0.000000,nan,0.000000,20170103,0.000000,nan,20170103,0.000000,nan,0.000000,20170103,0.000000,nan,20170103,0.000000,nan,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131114
000430,245,0.000000,0.000000,19700101,19700101,0.000000,19700101,19700101,-inf,0.000000,0.000000,0.000000,0.234002,2.868493,0.000000,20170104,0.000000,nan,20170104,0.000000,nan,0.000000,20170103,0.000000,nan,20170103,0.000000,nan,0.000000,20170103,0.000000,nan,20170103,0.000000,nan,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131114
000431,245,0.398190,0.110285,20171116,20171130,0.500000,20170116,20171116,1.992602,0.398190,0.184778,0.015726,0.225391,2.978082,0.125403,20170425,0.034314,-0.726373,20171123,-0.053367,-1.425565,0.019646,20170605,0.060953,2.102512,20171120,-0.059683,-4.037837,0.038617,20171009,0.084355,1.184384,20171101,-0.045784,-2.185581,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20140128
000432,245,-0.070713,0.162795,20170316,20170601,0.158321,20170601,20170920,-0.659628,-0.070713,0.152682,0.001475,0.225391,2.978082,0.038405,20171128,0.022351,-0.418029,20170717,-0.042724,-2.112452,0.017974,20170717,0.036262,1.017515,20171113,-0.046616,-3.593545,0.043311,20170601,0.068719,0.586650,20170405,-0.070682,-2.631983,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20140128
000433,245,0.078498,0.123817,20170411,20170601,0.211521,20170601,20171121,0.369561,0.078498,0.131232,0.002254,0.245000,2.739726,0.047480,20170411,0.023406,-0.507040,20171123,-0.030574,-1.643932,0.014614,20170717,0.034894,1.387643,20171120,-0.038748,-3.651394,0.037177,20170601,0.069307,0.864250,20170502,-0.068880,-2.852757,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131231
000435,245,0.026429,0.017894,20171110,20171127,0.049098,20170601,20171113,-0.132773,0.026429,0.026899,0.000211,0.239961,2.797260,0.014538,20170626,0.004947,-0.659717,20171123,-0.006237,-1.429018,0.003394,20170605,0.005760,0.696819,20171120,-0.011757,-4.463605,0.011062,20170601,0.030325,1.741387,20171101,-0.013131,-2.187014,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20131210
000436,245,0.048019,0.015339,20170410,20170510,0.054022,20170103,20171121,0.946245,0.048019,0.019043,0.000263,0.241617,2.778082,0.016224,20170619,0.004147,-0.744394,20171123,-0.006279,-1.386994,0.002308,20170605,0.005373,1.328022,20171120,-0.007982,-4.458261,0.007209,20170601,0.019701,1.732770,20171101,-0.005744,-1.796719,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20131217
000437,245,-0.020997,0.037620,20170103,20170522,0.020000,20170519,20171023,-3.948529,-0.020997,0.012916,0.000060,0.280320,2.394521,0.007716,20170327,0.002679,-0.652867,20170206,-0.003534,-1.457978,0.001921,20170612,0.003623,0.886263,20170508,-0.006312,-4.286077,0.006415,20170601,0.010889,0.697499,20170502,-0.010772,-2.679214,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140829
000438,245,-0.023723,0.038716,20170103,20170522,0.019266,20170519,20171024,-4.109009,-0.023723,0.013075,0.000066,0.280320,2.394521,0.008143,20170327,0.002700,-0.668406,20170206,-0.003562,-1.437401,0.001896,20170612,0.003656,0.928181,20170508,-0.006369,-4.358964,0.006341,20170601,0.010989,0.732996,20170502,-0.010870,-2.714159,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140829
000452,245,0.081582,0.049696,20171025,20171207,0.136849,20170116,20171025,0.723048,0.081582,0.071340,0.000954,0.224359,2.991781,0.030888,20171211,0.015598,-0.495010,20171123,-0.020202,-1.654050,0.008438,20170605,0.020722,1.455961,20171120,-0.022371,-3.651402,0.021577,20170301,0.037150,0.721753,20171101,-0.031285,-2.449938,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20140123
000457,245,0.407745,0.090198,20171113,20171227,0.580094,20170116,20171113,2.686767,0.407745,0.140595,0.020940,0.228119,2.942466,0.144707,20170516,0.026266,-0.818491,20171123,-0.031344,-1.216606,0.018320,20170320,0.045848,1.502648,20171120,-0.037316,-3.036927,0.034042,20170601,0.088178,1.590248,20171101,-0.016660,-1.489391,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20140210
000458,245,0.093160,0.025336,20170324,20170510,0.116638,20170116,20171122,1.260518,0.093160,0.050106,0.001282,0.233111,2.879452,0.035809,20170525,0.010245,-0.713907,20171123,-0.010728,-1.299580,0.006424,20170605,0.017741,1.761428,20171030,-0.011615,-2.807997,0.012196,20170601,0.041482,2.401163,20170405,-0.006872,-1.563454,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20140305
000462,245,0.449727,0.100381,20171121,20171130,0.551619,20170119,20171121,2.381464,0.449727,0.176248,0.020554,0.320261,2.095891,0.143365,20171211,0.031416,-0.780868,20171123,-0.048357,-1.337300,0.018784,20170605,0.058515,2.115164,20171120,-0.048973,-3.607209,0.038860,20170601,0.097217,1.501745,20171101,-0.023388,-1.601857,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20150410
000463,245,0.024242,0.025841,20170308,20170523,0.066625,20170523,20171113,-0.159863,0.024242,0.036016,0.000267,0.225391,2.978082,0.016327,20171110,0.007593,-0.534916,20171123,-0.011072,-1.678153,0.004452,20170904,0.012658,1.843524,20171120,-0.011628,-3.612074,0.009308,20170901,0.020531,1.205706,20171101,-0.010545,-2.132838,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140128
000465,245,0.026182,0.003292,20171019,20171129,0.026182,20170103,20171231,-0.480116,0.026182,0.007951,0.000067,0.236486,2.838356,0.008191,20170925,0.002477,-0.697568,20170117,-0.001684,-1.205524,0.000806,20170405,0.001676,1.079775,20170116,-0.001684,-3.088529,0.002241,20170601,0.005008,1.235249,20171009,-0.002471,-2.102895,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140320
000466,245,0.040761,0.010467,20171121,20171207,0.049002,20170112,20171121,0.581874,0.040761,0.018493,0.000272,0.236715,2.835616,0.016499,20170629,0.005249,-0.681849,20171123,-0.004329,-1.262383,0.002368,20170605,0.005405,1.283011,20170731,-0.004478,-2.891151,0.006204,20170601,0.017012,1.742178,20171101,-0.006169,-1.994331,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140321
000469,205,0.022857,0.006098,20170413,20170608,0.026293,20170512,20171110,-0.767839,0.022857,0.009303,0.000070,0.225523,2.490411,0.008350,20170619,0.001747,-0.790816,20171124,-0.002566,-1.307334,0.001064,20170612,0.002715,1.551388,20170116,-0.002703,-3.540044,0.003942,20170601,0.009641,1.445846,20170502,-0.003493,-1.886292,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;债券型 ;低风险,20140725
000471,245,-0.103462,0.119934,20170104,20171228,0.092274,20170811,20171027,-1.112529,-0.103462,0.119963,0.000695,0.225391,2.978082,0.026358,20170120,0.017395,-0.340047,20171227,-0.043162,-2.637550,0.011917,20170814,0.019164,0.608093,20171225,-0.040051,-4.360820,0.033820,20170601,0.043403,0.283335,20170703,-0.052827,-2.561993,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;股票型 ;高风险,20140128
000477,245,0.160296,0.102837,20170316,20170602,0.301054,20170601,20171121,0.867051,0.160296,0.150275,0.004977,0.271318,2.473973,0.070548,20170814,0.024566,-0.651790,20171123,-0.034854,-1.494044,0.017461,20170605,0.037908,1.171033,20171120,-0.040554,-3.322566,0.041828,20170601,0.091568,1.189148,20170405,-0.054655,-2.306650,0.000000,20170103,-999999.000000,0.000000,20170103,999999.000000,0.000000,开放式;混合型 ;高风险,20140731
