code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
000268,65,0.160768,0.022801,20141128,20141212,0.160769,20140103,20141231,1.664474,0.160768,0.078564,0.001765,0.170157,1.046575,0.042010,20141107,0.019837,-0.527802,20141212,-0.013333,-1.317386,0.000497,20140825,0.001887,2.798151,20140630,-0.002852,-6.740552,0.007083,20141010,0.027933,2.943772,20140307,0.003079,-0.565319,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20130821
000271,71,0.111332,0.009839,20141128,20141212,0.111332,20140103,20141231,2.507327,0.111332,0.032438,0.001145,0.232026,0.838356,0.033838,20141226,0.007220,-0.786624,20141212,-0.008065,-1.238327,0.001163,20141124,0.005396,3.639955,20140103,0.000000,-1.000000,0.005222,20141104,0.020073,2.843678,20140704,0.000945,-0.819012,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131105
000272,71,0.107356,0.009883,20141128,20141212,0.107356,20140103,20141231,2.309619,0.107356,0.033493,0.001065,0.232026,0.838356,0.032628,20141226,0.007253,-0.777707,20141212,-0.008101,-1.248279,0.001042,20141124,0.005420,4.201430,20140630,-0.000947,-1.908773,0.004946,20141104,0.019231,2.888495,20140704,0.000948,-0.808340,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131105
000273,75,0.170732,0.049663,20141204,20141209,0.180392,20140922,20141216,0.880653,0.170732,0.159804,0.003082,0.207756,0.989041,0.055514,20141216,0.023810,-0.571108,20141209,-0.025884,-1.466268,0.018840,20141124,0.055759,1.959566,20141020,-0.021617,-2.147365,0.030211,20141103,0.070436,1.331435,20141008,0.011268,-0.627040,0.000000,20140911,-999999.000000,0.000000,20140911,999999.000000,0.000000,开放式;混合型 ;高风险,20130911
000274,244,-0.008874,0.059772,20140729,20141229,0.066802,20140319,20140729,-0.991977,-0.008874,0.039189,0.000272,0.862191,0.775342,0.016499,20141124,0.007775,-0.528787,20141229,-0.011866,-1.719171,0.005905,20140331,0.013917,1.356920,20141208,-0.013756,-3.329754,0.008657,20140701,0.022330,1.579486,20140901,-0.009533,-2.101202,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131128
000275,244,-0.011564,0.054354,20140729,20141229,0.062733,20140319,20140729,-1.083470,-0.011564,0.038362,0.000214,0.862191,0.775342,0.014614,20141124,0.007160,-0.510064,20141229,-0.012813,-1.876743,0.005693,20140331,0.012844,1.255998,20140505,-0.013253,-3.327833,0.008354,20140701,0.019713,1.359854,20140303,-0.011487,-2.375133,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131128
000277,69,0.160040,0.041563,20141128,20141219,0.195825,20140103,20141128,1.626300,0.160040,0.079961,0.003648,0.215625,0.876712,0.060398,20141021,0.018608,-0.691907,20141212,-0.018597,-1.307902,0.002325,20141021,0.006926,1.978922,20141202,-0.014167,-7.092827,0.012068,20141009,0.045374,2.759738,20140103,0.002883,-0.761134,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131022
000279,245,0.322581,0.202237,20140210,20140516,0.575935,20140516,20141217,1.309276,0.322581,0.223467,0.012308,0.690141,0.972603,0.110942,20141226,0.034564,-0.688449,20140320,-0.045817,-1.412981,0.029425,20141201,0.075042,1.550292,20140224,-0.053421,-2.815495,0.064538,20140901,0.092035,0.426061,20140303,-0.120117,-2.861197,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;混合型 ;高风险,20130917
000286,245,0.084422,0.042819,20141105,20141223,0.152107,20140124,20141106,1.957291,0.084422,0.027805,0.001892,0.692090,0.969863,0.043499,20141029,0.005401,-0.875847,20141209,-0.008287,-1.190517,0.004212,20141013,0.010120,1.402824,20141208,-0.009208,-3.186397,0.015150,20141008,0.027650,0.825019,20140102,-0.020101,-2.326731,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20130918
000289,115,0.146217,0.016043,20141110,20141223,0.147239,20140103,20141112,2.577475,0.146217,0.045089,0.002002,0.330460,0.953425,0.044749,20141110,0.010811,-0.758410,20141216,-0.007194,-1.160770,0.002969,20141027,0.014787,3.980175,20141208,-0.005376,-2.810668,0.006333,20141008,0.025210,2.981009,20140704,0.002913,-0.540058,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20130924
000290,236,0.064356,0.044966,20140213,20140320,0.119754,20140320,20141128,0.722151,0.064356,0.047575,0.001246,0.737500,0.876712,0.035294,20140522,0.009027,-0.744229,20141016,-0.012138,-1.343920,0.007005,20141020,0.015933,1.274385,20141013,-0.017642,-3.518357,0.012853,20140702,0.028736,1.235685,20140303,-0.015698,-2.221295,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131022
000294,241,0.238885,0.076389,20140317,20140519,0.331901,20140519,20141231,1.406589,0.238885,0.148505,0.004370,0.851590,0.775342,0.066103,20141202,0.034703,-0.475011,20141209,-0.036104,-1.546182,0.019222,20141201,0.070320,2.658267,20140616,-0.036437,-2.895590,0.025631,20140901,0.048189,0.880149,20140303,-0.034861,-2.360118,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;混合型 ;高风险,20131128
000295,115,0.181998,0.019417,20141112,20141217,0.181998,20140103,20141231,3.106437,0.181998,0.048930,0.002625,0.317680,0.991781,0.051235,20140801,0.010608,-0.792962,20141209,-0.014984,-1.292451,0.003738,20141027,0.015625,3.179645,20141208,-0.012324,-4.296580,0.008197,20141008,0.029823,2.638208,20140704,0.000000,-1.000000,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20130910
000296,115,0.178125,0.019417,20141112,20141217,0.178125,20140103,20141231,3.053176,0.178125,0.048515,0.002510,0.317680,0.991781,0.050100,20140801,0.009671,-0.806962,20141209,-0.015138,-1.302156,0.003839,20141027,0.016620,3.329383,20141208,-0.012467,-4.247359,0.008280,20141008,0.029935,2.615437,20140704,0.000000,-1.000000,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20130910
000298,141,0.057000,0.026242,20141126,20141209,0.073441,20140718,20141128,0.767623,0.057000,0.035174,0.000593,0.559524,0.690411,0.024347,20141124,0.012346,-0.492938,20141209,-0.007641,-1.313826,0.004518,20141103,0.013397,1.965302,20141201,-0.013133,-3.906886,0.010111,20141008,0.024683,1.441136,20140701,-0.002994,-1.296108,0.000000,20140425,-999999.000000,0.000000,20140425,999999.000000,0.000000,开放式;债券型 ;低风险,20140423
000299,141,0.053000,0.026316,20141126,20141209,0.071501,20140717,20141128,0.654360,0.053000,0.035149,0.000550,0.559524,0.690411,0.023442,20141124,0.012381,-0.471844,20141209,-0.007663,-1.326887,0.004551,20141103,0.013436,1.952510,20141201,-0.013170,-3.894182,0.010002,20141008,0.023746,1.374137,20140701,-0.002897,-1.289680,0.000000,20140425,-999999.000000,0.000000,20140425,999999.000000,0.000000,开放式;债券型 ;低风险,20140423
000305,225,0.116534,0.015814,20141126,20141218,0.127390,20140103,20141201,4.883554,0.116534,0.017719,0.001349,0.815217,0.756164,0.036722,20141124,0.004356,-0.881392,20141209,-0.003568,-1.097168,0.003021,20140505,0.009615,2.182325,20141201,-0.008746,-3.894710,0.006685,20141008,0.020128,2.010777,20140303,-0.000978,-1.146218,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131205
000306,245,0.108696,0.034874,20141117,20141219,0.134633,20140106,20141117,3.078052,0.108696,0.025567,0.001596,0.678670,0.989041,0.039946,20141124,0.005268,-0.868127,20141209,-0.015870,-1.397292,0.004075,20141103,0.010639,1.610608,20141208,-0.014097,-4.459055,0.008164,20141008,0.030220,2.701576,20140303,0.001949,-0.761231,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20130911
000308,245,0.268245,0.128913,20140210,20140519,0.366808,20140519,20141216,1.416592,0.268245,0.168182,0.009057,0.704023,0.953425,0.095169,20141210,0.030201,-0.682657,20141209,-0.043339,-1.455385,0.018588,20140120,0.049645,1.670899,20140224,-0.050000,-3.689977,0.040630,20140901,0.057658,0.419094,20140207,-0.071429,-2.758029,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;混合型 ;高风险,20130924
000309,232,0.033986,0.170708,20140217,20140519,0.329825,20140519,20141127,0.019017,0.033986,0.209575,0.005204,0.741214,0.857534,0.072142,20141028,0.036225,-0.497867,20141222,-0.053140,-1.736602,0.024467,20140922,0.057172,1.336680,20141215,-0.058235,-3.380137,0.043156,20140901,0.095189,1.205690,20140303,-0.077856,-2.804058,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;股票型 ;高风险,20131029
000310,245,0.135436,0.020193,20141127,20141210,0.136454,20140106,20141231,4.665016,0.135436,0.022602,0.001644,0.808581,0.830137,0.040542,20141226,0.005310,-0.869020,20141209,-0.009743,-1.240322,0.003197,20141222,0.012389,2.875267,20141208,-0.009743,-4.047744,0.005231,20140207,0.019923,2.808618,20140102,0.005075,-0.029788,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131108
000311,245,0.559406,0.085968,20140217,20140310,0.702703,20140310,20141231,2.852598,0.559406,0.185587,0.020693,0.782748,0.857534,0.143850,20141202,0.039689,-0.724096,20141209,-0.044047,-1.306200,0.024424,20141201,0.092607,2.791713,20140616,-0.023517,-1.962899,0.047307,20141103,0.117088,1.475080,20140102,-0.045545,-1.962751,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;股票型 ;高风险,20131029
000312,245,0.453512,0.098140,20140102,20140320,0.611684,20140320,20141231,2.340301,0.453512,0.180965,0.015330,0.710145,0.945205,0.123813,20141204,0.042136,-0.659683,20141209,-0.048128,-1.388717,0.021757,20141201,0.074043,2.403149,20141020,-0.022052,-2.013545,0.047054,20140701,0.101639,1.160062,20140102,-0.048554,-2.031874,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;股票型 ;高风险,20130927
000313,245,0.444099,0.099379,20140102,20140320,0.603448,20140320,20141231,2.288808,0.444099,0.180924,0.014830,0.710145,0.945205,0.121779,20141204,0.042535,-0.650715,20141209,-0.048462,-1.397948,0.021765,20141201,0.074528,2.424184,20141020,-0.022297,-2.024444,0.047076,20140701,0.102088,1.168559,20140102,-0.049689,-2.055507,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;股票型 ;高风险,20130927
000314,245,0.233598,0.055556,20141208,20141209,0.276596,20140120,20141208,1.746591,0.233598,0.116569,0.005164,0.803279,0.835616,0.071861,20141210,0.031092,-0.567327,20141209,-0.055556,-1.773095,0.012539,20141027,0.041404,2.302147,20141208,-0.026984,-3.152093,0.012973,20140701,0.031670,1.441134,20140303,-0.005917,-1.456098,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;混合型 ;高风险,20131106
000316,176,0.127730,0.035808,20141202,20141209,0.141689,20140103,20141202,1.862826,0.127730,0.052463,0.001273,0.606897,0.794521,0.035672,20141121,0.028947,-0.188516,20141209,-0.024649,-1.690982,0.005316,20141117,0.026154,3.920161,20141208,-0.019348,-4.639819,0.011659,20141103,0.040930,2.510483,20140307,0.001969,-0.831165,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131121
000319,70,0.062000,0.015094,20141208,20141209,0.062000,20140808,20141231,0.632897,0.062000,0.050561,0.000415,0.476190,0.402740,0.020362,20141124,0.010669,-0.476028,20141209,-0.015094,-1.741291,0.004750,20141027,0.011894,1.504263,20141208,-0.011321,-3.383538,0.010588,20141103,0.024462,1.310351,20140808,0.002000,-0.811106,0.000000,20140808,-999999.000000,0.000000,20140808,999999.000000,0.000000,开放式;债券型 ;低风险,20140806
000320,70,0.059000,0.014178,20141208,20141209,0.059000,20140808,20141231,0.586484,0.059000,0.049447,0.000382,0.476190,0.402740,0.019545,20141124,0.010680,-0.453595,20141209,-0.014178,-1.725378,0.004881,20141027,0.011905,1.439226,20141208,-0.012287,-3.517613,0.010592,20141103,0.024586,1.321102,20140808,0.002000,-0.811186,0.000000,20140808,-999999.000000,0.000000,20140808,999999.000000,0.000000,开放式;债券型 ;低风险,20140806
000328,232,-0.078359,0.181643,20140210,20140428,0.224321,20140428,20141204,-0.556802,-0.078359,0.194610,0.002585,0.811189,0.783562,0.050847,20141028,0.027542,-0.458327,20141209,-0.055735,-2.096136,0.019936,20141201,0.034413,0.726136,20140324,-0.042576,-3.135611,0.043251,20140901,0.046039,0.064458,20140303,-0.106707,-3.467183,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;混合型 ;高风险,20131125
000335,245,0.130361,0.019314,20141127,20141210,0.132615,20140113,20141231,4.515314,0.130361,0.022227,0.001542,0.808581,0.830137,0.039263,20141226,0.005333,-0.864165,20141209,-0.009786,-1.249252,0.003279,20141222,0.012534,2.822633,20141208,-0.009786,-3.984792,0.005287,20140207,0.019841,2.752761,20140102,0.003980,-0.247132,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131108
000336,230,0.117980,0.236564,20140224,20140516,0.489935,20140516,20141218,0.411431,0.117980,0.213840,0.009072,0.751634,0.838356,0.095250,20141204,0.027498,-0.711310,20141209,-0.064079,-1.672747,0.024198,20141124,0.061680,1.548984,20140224,-0.060437,-3.497650,0.068676,20141103,0.117477,0.710579,20140303,-0.103109,-2.501373,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;混合型 ;高风险,20131105
000338,245,0.084813,0.014414,20141125,20141219,0.099010,20140110,20141202,2.453985,0.084813,0.022336,0.000867,0.692090,0.969863,0.029444,20141110,0.008227,-0.720595,20141209,-0.009058,-1.307638,0.002448,20141027,0.006458,1.638274,20141208,-0.007246,-3.960548,0.006390,20140801,0.017159,1.685422,20140303,-0.000976,-1.152683,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20130918
000339,193,0.041000,0.091070,20141015,20141230,0.149390,20140520,20141015,0.096742,0.041000,0.113704,0.001363,0.630719,0.838356,0.036921,20141008,0.034007,-0.078912,20141209,-0.020638,-1.558977,0.011178,20140915,0.024551,1.196484,20141020,-0.037215,-4.329392,0.021383,20140901,0.049180,1.300025,20141008,-0.025778,-2.205554,0.000000,20140228,-999999.000000,0.000000,20140228,999999.000000,0.000000,开放式;混合型 ;高风险,20140228
000341,245,0.027022,0.013449,20141126,20141202,0.037990,20140102,20141126,-0.148639,0.027022,0.020038,0.000064,0.859649,0.780822,0.007994,20141126,0.013632,0.705320,20141127,-0.013449,-2.682386,0.000479,20140113,0.001097,1.289382,20140102,0.000000,-1.000000,0.000029,20140901,0.002057,71.163689,20141103,0.001951,67.452415,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131126
000342,245,0.063953,0.082343,20141104,20141223,0.176941,20140320,20141104,0.503387,0.063953,0.067450,0.002801,0.859649,0.780822,0.052926,20140505,0.022483,-0.575197,20140429,-0.014493,-1.273833,0.009085,20141020,0.020193,1.222623,20141208,-0.019145,-3.107258,0.019136,20140603,0.029795,0.556989,20140901,-0.023156,-2.210055,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131126
000345,115,0.106640,0.025180,20141125,20141210,0.124368,20140110,20141125,2.045980,0.106640,0.037459,0.001098,0.393836,0.800000,0.033139,20141211,0.007380,-0.777302,20141209,-0.009982,-1.301209,0.002004,20141020,0.006446,2.216185,20141208,-0.007260,-4.622274,0.005420,20141008,0.017576,2.242968,20140103,0.000000,-1.000000,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131119
000351,67,0.103380,0.020499,20141126,20141210,0.115308,20140103,20141128,1.784942,0.103380,0.041110,0.001387,0.230241,0.797260,0.037245,20141107,0.009099,-0.755695,20141209,-0.007220,-1.193857,0.001684,20141124,0.000892,-0.470403,20141201,-0.009813,-6.825572,0.005201,20141010,0.021375,3.110265,20140704,0.001898,-0.635125,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131120
000352,67,0.100607,0.021467,20141126,20141210,0.112548,20140103,20141126,1.654129,0.100607,0.042685,0.001298,0.230241,0.797260,0.036028,20141031,0.009208,-0.744416,20141209,-0.008152,-1.226275,0.001854,20140103,0.000000,-1.000000,20141201,-0.010743,-6.794436,0.005462,20141010,0.022388,3.098877,20140704,0.000951,-0.825967,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131120
000354,235,0.305169,0.076108,20140414,20140520,0.408759,20140519,20141219,2.039878,0.305169,0.134895,0.011757,0.785953,0.819178,0.108430,20141210,0.035156,-0.675770,20141209,-0.035418,-1.326646,0.013752,20141201,0.037751,1.745154,20140421,-0.020792,-2.511946,0.029536,20140701,0.063241,1.141177,20140401,-0.029754,-2.007399,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;混合型 ;高风险,20131112
000355,236,0.128371,0.027802,20141124,20141209,0.145388,20140103,20141124,3.605005,0.128371,0.027287,0.002031,0.789298,0.819178,0.045066,20141124,0.010536,-0.766221,20141209,-0.008857,-1.196542,0.004115,20140505,0.013474,2.274872,20141201,-0.013165,-4.199597,0.008641,20140505,0.023099,1.673063,20140303,-0.005889,-1.681449,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131112
000356,236,0.125398,0.028771,20141124,20141209,0.142430,20140103,20141124,3.403207,0.125398,0.028032,0.001930,0.789298,0.819178,0.043935,20141124,0.010573,-0.759358,20141209,-0.008897,-1.202497,0.004142,20140414,0.013920,2.361146,20141201,-0.013048,-4.150599,0.008533,20140505,0.022158,1.596641,20140303,-0.005894,-1.690693,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131112
000360,74,0.162351,0.021352,20141202,20141211,0.162351,20140103,20141231,1.897024,0.162351,0.069767,0.002039,0.260563,0.778082,0.045154,20141216,0.011775,-0.739219,20141209,-0.020463,-1.453171,0.005158,20141215,0.029891,4.795077,20141208,-0.019573,-4.794642,0.005015,20141010,0.020352,3.057816,20140704,0.000948,-0.811008,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131127
000361,74,0.158640,0.021448,20141202,20141211,0.158640,20140103,20141231,1.859252,0.158640,0.069189,0.001912,0.260563,0.778082,0.043724,20141216,0.011829,-0.729461,20141209,-0.019660,-1.449653,0.005148,20141215,0.029936,4.814612,20141208,-0.018767,-4.645119,0.004915,20141010,0.020427,3.155702,20140704,0.001901,-0.613231,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131127
000362,245,0.455690,0.088294,20140217,20140519,0.585419,20140519,20141231,2.433133,0.455690,0.174955,0.012111,0.928030,0.723288,0.110051,20141204,0.051197,-0.534787,20141209,-0.048544,-1.441100,0.023943,20141201,0.106678,3.455583,20141208,-0.038835,-2.622002,0.040799,20141103,0.087985,1.156533,20140207,-0.040863,-2.001569,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;混合型 ;高风险,20131217
000363,245,0.448617,0.089391,20140217,20140519,0.581446,20140519,20141231,2.397732,0.448617,0.174589,0.011802,0.928030,0.723288,0.108637,20141204,0.050861,-0.531822,20141209,-0.048998,-1.451023,0.024011,20141201,0.106897,3.452026,20141208,-0.039347,-2.638711,0.040924,20141103,0.087406,1.135794,20140207,-0.041448,-2.012800,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;混合型 ;高风险,20131217
000367,162,0.074850,0.021938,20141204,20141223,0.094000,20140516,20141204,1.108060,0.074850,0.040476,0.000731,0.661224,0.671233,0.027043,20141215,0.007414,-0.725838,20141209,-0.015611,-1.577245,0.003642,20141027,0.009470,1.600431,20141208,-0.009183,-3.521630,0.005058,20141103,0.016870,2.335255,20140509,0.003992,-0.210752,0.000000,20140509,-999999.000000,0.000000,20140509,999999.000000,0.000000,开放式;混合型 ;高风险,20140430
000368,245,0.375860,0.095268,20140102,20140320,0.520737,20140320,20141231,2.010509,0.375860,0.172026,0.011213,0.803279,0.835616,0.105893,20141208,0.038292,-0.638391,20141209,-0.038351,-1.362173,0.020305,20141201,0.075518,2.719230,20140224,-0.026847,-2.322203,0.035950,20140701,0.065072,0.810074,20140102,-0.047113,-2.310506,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;股票型 ;高风险,20131106
000369,244,0.153732,0.079379,20140919,20141016,0.208583,20140127,20141205,1.184776,0.153732,0.104435,0.002681,0.900369,0.742466,0.051782,20141218,0.022298,-0.569375,20140410,-0.018061,-1.348789,0.013379,20141020,0.042831,2.201301,20141208,-0.028950,-3.163762,0.021052,20140207,0.058071,1.758408,20140701,-0.016979,-1.806536,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;股票型 ;高风险,20131210
000370,244,0.150635,0.078473,20140919,20141016,0.201583,20140127,20141208,1.162422,0.150635,0.103779,0.002591,0.900369,0.742466,0.050905,20141218,0.021500,-0.577647,20140410,-0.018703,-1.367403,0.013108,20141020,0.042649,2.253542,20141208,-0.027876,-3.126602,0.021717,20140207,0.055923,1.575106,20140701,-0.019241,-1.886012,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;股票型 ;高风险,20131210
000372,77,0.113095,0.011417,20141112,20141219,0.122157,20140110,20141124,2.372592,0.113095,0.035023,0.001555,0.253289,0.832877,0.039433,20141107,0.008977,-0.772358,20141212,-0.005333,-1.135250,0.000878,20140506,0.004776,4.436364,20140630,-0.001866,-3.123833,0.004761,20141010,0.016423,2.449234,20140103,0.002877,-0.395776,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131107
000373,6,-0.019000,0.027000,20141128,20141226,0.008222,20141226,20141231,-0.357400,-0.019000,0.137101,0.000137,0.181818,0.090411,0.011709,20141231,0.008222,-0.297804,20141219,-0.015106,-2.290100,0.000000,20141128,0.000000,nan,20141128,0.000000,nan,nan,20141128,0.000000,nan,20141128,0.000000,nan,0.000000,20141128,-999999.000000,0.000000,20141128,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20141128
000376,6,-0.020000,0.027000,20141128,20141226,0.007194,20141226,20141231,-0.379969,-0.020000,0.131590,0.000140,0.181818,0.090411,0.011827,20141231,0.007194,-0.391686,20141219,-0.015106,-2.277277,0.000000,20141128,0.000000,nan,20141128,0.000000,nan,nan,20141128,0.000000,nan,20141128,0.000000,nan,0.000000,20141128,-999999.000000,0.000000,20141128,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20141128
000377,214,0.200199,0.025639,20141208,20141209,0.200199,20140103,20141231,3.084075,0.200199,0.055186,0.002506,0.792593,0.739726,0.050061,20141225,0.013722,-0.725893,20141209,-0.025639,-1.512150,0.007208,20141215,0.026019,2.609934,20141208,-0.021295,-3.954468,0.007408,20141008,0.026606,2.591574,20140207,0.003073,-0.585211,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131211
000378,214,0.196530,0.025726,20141208,20141209,0.196530,20140103,20141231,3.002341,0.196530,0.055467,0.002417,0.792593,0.739726,0.049162,20141225,0.013781,-0.719678,20141209,-0.025726,-1.523299,0.007217,20141215,0.026110,2.617650,20141208,-0.021368,-3.960598,0.007212,20141008,0.025759,2.571584,20140207,0.002877,-0.601095,0.000000,20140103,-999999.000000,0.000000,20140103,999999.000000,0.000000,开放式;债券型 ;低风险,20131211
000385,245,0.147085,0.026604,20141204,20141224,0.160989,20140102,20141204,3.910082,0.147085,0.029944,0.001967,0.822148,0.816438,0.044352,20141204,0.007759,-0.825066,20141209,-0.019726,-1.444754,0.004121,20141124,0.011374,1.759901,20141208,-0.017238,-5.183057,0.007699,20141103,0.026734,2.472467,20140303,0.000000,-1.000000,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131113
000386,245,0.143141,0.026632,20141204,20141223,0.157058,20140102,20141204,3.872690,0.143141,0.029215,0.001867,0.822148,0.816438,0.043210,20141204,0.006920,-0.839842,20141209,-0.018949,-1.438537,0.004178,20141124,0.012391,1.965765,20141208,-0.017227,-5.123058,0.007780,20141103,0.026738,2.436680,20140303,0.000000,-1.000000,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131113
000390,245,0.183568,0.065354,20140219,20140509,0.214859,20140120,20141215,2.122444,0.183568,0.072354,0.002242,0.907407,0.739726,0.047352,20140210,0.017908,-0.621817,20140310,-0.013649,-1.288242,0.010870,20140120,0.050201,3.618407,20140224,-0.022563,-3.075782,0.020945,20140102,0.043972,1.099455,20140401,-0.025116,-2.199170,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;混合型 ;高风险,20131211
000394,245,0.076000,0.027248,20141017,20141218,0.101000,20140102,20141017,1.080689,0.076000,0.042565,0.000605,0.980000,0.684932,0.024589,20140123,0.016949,-0.310709,20141022,-0.018182,-1.739421,0.005760,20140120,0.029074,4.047953,20141020,-0.017273,-3.998983,0.012055,20140901,0.029468,1.444507,20141008,-0.010979,-1.910765,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131231
000395,245,0.049702,0.012230,20141112,20141218,0.056660,20140102,20141112,1.485814,0.049702,0.013260,0.000288,0.847751,0.791781,0.016956,20140114,0.002883,-0.829993,20141209,-0.003791,-1.223601,0.001668,20141027,0.003799,1.277553,20141201,-0.005650,-4.387378,0.002631,20141008,0.010516,2.997221,20141103,0.001890,-0.281476,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131122
000396,245,0.047714,0.011331,20141110,20141211,0.052684,20140102,20141112,1.397503,0.047714,0.012675,0.000258,0.847751,0.791781,0.016052,20141013,0.002876,-0.820812,20141209,-0.004753,-1.296092,0.001653,20141222,0.003813,1.306497,20141201,-0.004726,-3.858596,0.002553,20141008,0.010547,3.131195,20140701,0.001940,-0.240131,0.000000,20140102,-999999.000000,0.000000,20140102,999999.000000,0.000000,开放式;债券型 ;低风险,20131122
