code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
004632,368,0.045600,0.028915,20200424,20200713,0.072100,20190124,20200424,-0.224034,0.027063,0.013108,0.000353,0.736000,1.369863,0.018779,20200407,0.005963,-0.682456,20200706,-0.004559,-1.242789,0.001819,20200407,0.004140,1.275894,20200601,-0.010087,-6.544994,0.005628,20200401,0.014107,1.506729,20200506,-0.008969,-2.593648,nan,20190124,0.040100,nan,20190124,0.040100,nan,开放式;债券型 ;低风险,20190124
004634,817,0.885800,0.185599,20171011,20190102,1.169248,20190102,20200901,1.288412,0.266983,0.183935,0.066312,0.943418,2.372603,0.257512,20200204,0.047147,-0.816915,20200203,-0.095185,-1.369634,0.019652,20200203,0.117908,4.999732,20190805,-0.059335,-4.019265,0.046296,20200701,0.146520,2.164877,20190401,-0.066435,-2.435020,0.280968,20190102,0.405052,0.441633,20180102,-0.152968,-1.544435,开放式;混合型 ;高风险,20170607
004635,833,0.341800,0.211906,20180521,20190103,0.377793,20190103,20200803,0.542282,0.100854,0.130660,0.007112,0.893777,2.553425,0.084333,20180709,0.034536,-0.590483,20200724,-0.041710,-1.494583,0.016137,20181029,0.058800,2.643861,20180205,-0.077465,-5.800539,0.030564,20200701,0.080681,1.639713,20200302,-0.051936,-2.699247,0.181537,20170512,0.167900,-0.075121,20180102,-0.153457,-1.845317,开放式;混合型 ;高风险,20161207
004636,833,0.802000,0.422441,20171113,20181016,1.893689,20181016,20200709,0.717170,0.236645,0.288140,0.105221,0.787335,2.898630,0.324377,20200709,0.067697,-0.791301,20200316,-0.073299,-1.225968,0.034486,20200203,0.141259,3.096161,20200713,-0.111766,-4.240920,0.076897,20200203,0.198008,1.574970,20200302,-0.199495,-3.594297,0.521375,20190102,0.713319,0.368151,20180102,-0.329388,-1.631768,开放式;混合型 ;高风险,20160803
004637,664,0.092900,0.036622,20181231,20190129,0.117700,20180112,20200429,0.176984,0.034182,0.023629,0.001100,0.871391,2.087671,0.033160,20190326,0.032567,-0.017870,20190122,-0.005387,-1.162452,0.003592,20190325,0.032958,8.174446,20190121,-0.013516,-4.762414,0.010553,20190301,0.043470,3.119291,20190102,-0.032897,-4.117425,0.004834,20180112,0.043100,7.916345,20190102,0.036264,6.502131,开放式;债券型 ;低风险,20180112
004638,223,3.743800,0.004746,20181016,20181029,3.743800,20180112,20181212,2.307876,3.743800,1.609185,2.748984,0.667665,0.915069,1.658006,20180423,3.556565,1.145085,20181026,-0.001720,-1.001037,0.000756,20180730,0.002287,2.023138,20181022,-0.002143,-3.833693,1.076606,20180402,3.573779,2.319487,20181008,-0.003118,-1.002896,0.000000,20180112,-999999.000000,0.000000,20180112,999999.000000,0.000000,开放式;债券型 ;低风险,20180112
004640,752,0.613500,0.383584,20171026,20181018,1.622600,20181018,20200807,0.677479,0.195399,0.244139,0.057118,0.938826,2.194520,0.238993,20200204,0.071258,-0.701839,20200316,-0.073180,-1.306202,0.027721,20200203,0.091008,2.282979,20200224,-0.100405,-4.621946,0.072062,20200701,0.225096,2.123631,20200302,-0.178635,-3.478899,0.349762,20190102,0.425816,0.217446,20180102,-0.245515,-1.701951,开放式;股票型 ;高风险,20170811
004641,763,0.353165,0.286626,20180124,20181018,0.856102,20181018,20200902,0.375769,0.111800,0.217686,0.017009,0.944307,2.213699,0.130419,20190225,0.044149,-0.661482,20190506,-0.074053,-1.567806,0.023649,20200706,0.063181,1.671658,20180205,-0.084184,-4.559773,0.054746,20200701,0.145523,1.658119,20200302,-0.122741,-3.241984,0.270599,20190102,0.336824,0.244735,20180102,-0.203147,-1.750731,开放式;混合型 ;高风险,20170804
004642,745,-0.059100,0.431167,20180116,20181018,0.572650,20181018,20200713,-0.207092,-0.019039,0.236799,0.008764,0.945431,2.158904,0.093617,20200706,0.069753,-0.254913,20200203,-0.087723,-1.937042,0.027145,20200629,0.108631,3.001913,20180205,-0.137977,-6.083025,0.052982,20190201,0.116062,1.190614,20200302,-0.091691,-2.730628,0.280369,20190102,0.279123,-0.004445,20180102,-0.281401,-2.003679,开放式;ETF联接基金 ;高风险,20170824
004643,745,-0.070600,0.432855,20180116,20181018,0.566501,20181018,20190409,-0.222743,-0.022744,0.236793,0.008797,0.945431,2.158904,0.093792,20200706,0.069599,-0.257939,20200203,-0.087775,-1.935852,0.027137,20200629,0.108706,3.005748,20180205,-0.137956,-6.083588,0.052968,20190201,0.115691,1.184178,20200302,-0.091942,-2.735823,0.279302,20190102,0.274075,-0.018713,20180102,-0.284224,-2.017622,开放式;ETF联接基金 ;高风险,20170824
004647,310,0.043700,0.079667,20200120,20200203,0.121600,20190612,20200305,0.037638,0.033509,0.093241,0.000758,0.858726,0.989041,0.027533,20200204,0.022920,-0.167574,20200203,-0.055029,-2.998618,0.009879,20200203,0.040921,3.142195,20200224,-0.035354,-4.578704,0.026139,20191202,0.066450,1.542169,20200302,-0.028769,-2.100615,nan,20190612,0.083300,nan,20190612,0.083300,nan,开放式;债券型 ;低风险,20190612
004648,754,0.238424,0.038911,20180724,20181018,0.250050,20181018,20200901,1.090113,0.074127,0.040479,0.004585,0.908434,2.273973,0.067712,20190318,0.010516,-0.844690,20200203,-0.014949,-1.220775,0.004472,20200203,0.020295,3.538550,20180205,-0.011988,-3.680993,0.011528,20200701,0.036286,2.147768,20181203,-0.012791,-2.109641,0.071835,20190102,0.122840,0.710042,20180102,-0.012014,-1.167242,开放式;混合型 ;高风险,20170713
004649,521,-0.012506,0.272351,20171113,20181018,0.285642,20181018,20190909,-0.213692,-0.005742,0.167259,0.005698,0.920495,1.550685,0.075486,20190510,0.038586,-0.488830,20190506,-0.047145,-1.624549,0.017413,20181029,0.069448,2.988206,20180205,-0.056630,-4.252083,0.033647,20190201,0.097549,1.899231,20190401,-0.049733,-2.478104,0.174857,20170714,0.036718,-0.790009,20180102,-0.210567,-2.204223,开放式;混合型 ;高风险,20170713
004651,828,0.164948,0.077710,20171113,20181016,0.191111,20170523,20200902,0.297143,0.048948,0.063768,0.001852,0.284536,7.972603,0.043031,20190225,0.015310,-0.644218,20200203,-0.017568,-1.408253,0.007207,20200203,0.020633,1.863035,20180205,-0.029037,-5.029201,0.015771,20200203,0.042641,1.703759,20181203,-0.022286,-2.413107,0.062106,20190102,0.091445,0.472411,20180102,-0.032717,-1.526792,开放式;债券型 ;低风险,20081229
004652,666,0.288400,0.265841,20180123,20181018,0.766894,20181018,20200902,0.488643,0.105901,0.155331,0.018801,0.871728,2.093151,0.137116,20190722,0.046001,-0.664509,20200203,-0.056713,-1.413610,0.017570,20200629,0.062071,2.532782,20180205,-0.080849,-5.601540,0.040197,20200701,0.119644,1.976458,20200302,-0.058447,-2.454005,0.434718,20190102,0.370484,-0.147760,20180110,-0.244300,-1.561974,开放式;混合型 ;高风险,20180110
004653,666,0.306400,0.268141,20180123,20181018,0.751733,20181018,20200902,0.528098,0.112511,0.156242,0.018775,0.871728,2.093151,0.137021,20190722,0.046006,-0.664241,20200203,-0.056838,-1.414812,0.017693,20200629,0.062060,2.507575,20180205,-0.080501,-5.549799,0.040124,20200701,0.119285,1.972918,20200302,-0.058735,-2.463836,0.418494,20190102,0.364040,-0.130119,20180110,-0.227800,-1.544333,开放式;混合型 ;高风险,20180110
004655,705,0.127974,0.015134,20200429,20200714,0.142871,20170623,20200429,0.936557,0.039088,0.009704,0.001556,0.829412,2.328767,0.039452,20200407,0.004153,-0.894723,20180604,-0.004443,-1.112610,0.001185,20190107,0.003640,2.071471,20200601,-0.007207,-7.081089,0.003815,20190102,0.013496,2.537130,20200601,-0.007031,-2.842795,0.012432,20190102,0.043205,2.475219,20170623,0.021496,0.729009,开放式;债券型 ;低风险,20170623
004656,705,0.114177,0.015829,20200429,20200714,0.130574,20170623,20200429,0.503548,0.034874,0.009680,0.001284,0.829412,2.328767,0.035832,20200407,0.004198,-0.882855,20180604,-0.004459,-1.124444,0.001181,20190107,0.003567,2.019899,20200601,-0.007199,-7.093899,0.003811,20190102,0.013387,2.513235,20200601,-0.007288,-2.912474,0.011360,20190102,0.039408,2.469048,20170623,0.019396,0.707424,开放式;债券型 ;低风险,20170623
004661,444,0.042500,0.063400,20200225,20200605,0.104210,20181214,20200225,-0.167069,0.023504,0.038883,0.000706,1.032558,1.178082,0.026562,20190819,0.009834,-0.629755,20200316,-0.013022,-1.490231,0.003975,20200203,0.017541,3.412636,20200601,-0.014674,-4.691425,0.016308,20200203,0.045567,1.794077,20200302,-0.032373,-2.985026,0.045854,20190102,0.066147,0.442564,20181210,0.001300,-0.971649,开放式;债券型 ;低风险,20181210
004666,797,0.302258,0.333576,20200225,20200413,1.247319,20190102,20200713,0.238235,0.093258,0.265527,0.038395,0.173714,12.569863,0.195946,20200706,0.091058,-0.535290,20200203,-0.085526,-1.436478,0.033370,20200217,0.116225,2.482921,20200713,-0.144750,-5.337720,0.080161,20200203,0.221498,1.763152,20200302,-0.232732,-3.903291,0.278525,20190102,0.325426,0.168389,20180102,-0.231118,-1.829791,开放式;混合型 ;高风险,20020705
004667,5,0.000500,0.000000,19700101,19700101,0.000500,20181011,20181017,-9.859188,0.000500,0.002992,0.000000,0.013514,1.013699,0.000207,20181017,0.000400,0.928778,20181012,0.000000,-1.000000,nan,20181011,0.000000,nan,20181011,0.000000,nan,0.000000,20181011,-999999.000000,0.000000,20181011,999999.000000,0.000000,0.000000,20181011,-999999.000000,0.000000,20181011,999999.000000,0.000000,开放式;债券型 ;低风险,20170619
004668,643,0.271700,0.130085,20180312,20190103,0.475761,20190103,20200901,0.687316,0.102661,0.105717,0.009547,0.873641,2.016438,0.097710,20200706,0.030173,-0.691200,20200203,-0.039359,-1.402817,0.011813,20200629,0.048490,3.104945,20180730,-0.028720,-3.431297,0.029608,20200701,0.101154,2.416465,20200302,-0.038026,-2.284311,0.192514,20190102,0.158356,-0.177431,20180207,-0.113900,-1.591645,开放式;混合型 ;高风险,20180207
004669,643,0.262000,0.134518,20180312,20190103,0.472815,20190103,20200901,0.653317,0.098996,0.105609,0.009288,0.873641,2.016438,0.096372,20200706,0.030224,-0.686380,20200203,-0.039378,-1.408602,0.011815,20200629,0.048583,3.111999,20180730,-0.028631,-3.423283,0.029612,20200701,0.101021,2.411501,20200302,-0.037173,-2.255352,0.193852,20190102,0.155449,-0.198108,20180207,-0.118700,-1.612321,开放式;混合型 ;高风险,20180207
004671,706,0.128800,0.429021,20171110,20190103,1.167988,20190103,20200713,0.046400,0.042855,0.277046,0.023564,0.938830,2.060274,0.153507,20190225,0.053999,-0.648233,20181011,-0.075785,-1.493694,0.031670,20200203,0.122240,2.859743,20200713,-0.102996,-4.252126,0.066620,20200203,0.155253,1.330413,20200302,-0.168233,-3.525245,0.460305,20190102,0.522875,0.135931,20180102,-0.390000,-1.847264,开放式;混合型 ;高风险,20170929
004672,424,0.057635,0.006966,20200506,20200715,0.058210,20190108,20200506,0.680416,0.033339,0.004907,0.000353,0.619883,1.873973,0.018791,20190702,0.002064,-0.890139,20200603,-0.001451,-1.077218,0.000894,20190630,0.004790,4.360494,20200601,-0.003716,-5.158661,0.002382,20190701,0.006756,1.835945,20200601,-0.002900,-2.217355,nan,20190108,0.040306,nan,20190108,0.040306,nan,开放式;债券型 ;低风险,20171206
004673,424,0.055683,0.007075,20200506,20200715,0.056642,20190108,20200506,0.455311,0.032210,0.004854,0.000333,0.619883,1.873973,0.018235,20190702,0.002068,-0.886613,20200603,-0.001455,-1.079779,0.000883,20190630,0.004703,4.327236,20200601,-0.003726,-5.219877,0.002367,20190701,0.006579,1.779475,20200601,-0.002999,-2.266865,nan,20190108,0.039199,nan,20190108,0.039199,nan,开放式;债券型 ;低风险,20171206
004674,658,0.449300,0.174643,20180612,20181030,0.777515,20181030,20200828,0.954565,0.156037,0.132036,0.022927,0.932011,1.934247,0.151415,20190311,0.037721,-0.750875,20200724,-0.044743,-1.295501,0.013966,20181029,0.049498,2.544285,20181022,-0.044724,-4.202414,0.036657,20200701,0.107093,1.921460,20181008,-0.068785,-2.876445,0.252601,20190102,0.353613,0.399887,20180105,-0.137321,-1.543628,开放式;混合型 ;高风险,20171114
004675,393,0.306300,0.088045,20190410,20190606,0.406542,20190326,20200828,0.604943,0.106374,0.126251,0.009542,0.556657,1.934247,0.097685,20200828,0.033102,-0.661137,20200724,-0.044730,-1.457903,0.012734,20200727,0.049214,2.864677,20200720,-0.029344,-3.304312,0.027712,20200701,0.106668,2.849089,20200302,-0.021737,-1.784381,0.041854,20190322,0.071414,0.706253,20180105,-0.005469,-1.130663,开放式;混合型 ;高风险,20171114
004676,832,0.022700,0.407741,20170914,20190606,0.608488,20190606,20200902,-0.126482,0.006714,0.184102,0.018380,0.558389,4.082192,0.135572,20190510,0.040354,-0.702342,20200203,-0.066838,-1.493011,0.020755,20170717,0.070552,2.399204,20180205,-0.072097,-4.473620,0.051857,20200701,0.180279,2.476459,20180601,-0.108141,-3.085373,0.235874,20190102,0.163506,-0.306805,20180102,-0.305159,-2.293737,开放式;混合型 ;高风险,20150203
004677,757,0.958000,0.230172,20180124,20181018,1.309071,20181018,20200901,1.490963,0.305122,0.184526,0.078396,0.942715,2.200000,0.279993,20200204,0.053047,-0.810543,20200203,-0.064386,-1.229957,0.019488,20200203,0.072401,2.715152,20180205,-0.083400,-5.279521,0.049369,20200701,0.172662,2.497406,20200302,-0.093410,-2.892098,0.345741,20190102,0.516542,0.494015,20180102,-0.173005,-1.500388,开放式;混合型 ;高风险,20170809
004680,527,0.218620,0.055237,20200305,20200319,0.248715,20181011,20200715,1.004789,0.101651,0.071310,0.006541,0.679124,2.126027,0.080878,20190510,0.017293,-0.786179,20191122,-0.019545,-1.241666,0.008119,20200323,0.027133,2.341879,20200309,-0.018820,-3.317957,0.015534,20190902,0.038424,1.473508,20190401,-0.025797,-2.660688,0.098213,20190102,0.131169,0.335564,20180807,-0.007724,-1.078649,开放式;混合型 ;高风险,20170905
004681,249,0.160700,0.009444,20200430,20200717,0.164800,20170818,20200430,1.178684,0.051497,0.018238,0.002201,0.313602,2.175343,0.046913,20200410,0.006609,-0.859129,20200605,-0.004989,-1.106351,0.000515,20180702,0.002696,4.231954,20190225,-0.002199,-5.267538,0.003093,20200403,0.012870,3.160663,20190404,-0.001557,-1.503482,0.029237,20180105,0.062958,1.153376,20170818,0.006400,-0.781098,开放式;债券型 ;低风险,20170818
004682,248,0.154000,0.009836,20200430,20200717,0.159000,20170818,20200430,1.062683,0.049350,0.018209,0.002048,0.312343,2.175343,0.045251,20200410,0.006554,-0.855170,20200605,-0.005015,-1.110830,0.000510,20180702,0.002797,4.483885,20190225,-0.002205,-5.324021,0.003106,20200403,0.012758,3.107120,20190404,-0.001837,-1.591512,0.028451,20180105,0.061014,1.144503,20170818,0.005800,-0.796144,开放式;债券型 ;低风险,20170818
004683,770,0.902400,0.357355,20180528,20190103,1.738297,20190103,20200803,1.033146,0.281518,0.243449,0.085897,0.933333,2.260274,0.293082,20181022,0.052855,-0.819659,20200724,-0.055941,-1.190872,0.029311,20200727,0.093101,2.176293,20200309,-0.068985,-3.353516,0.066129,20200701,0.198284,1.998429,20181203,-0.096789,-2.463622,0.299509,20190102,0.394634,0.317603,20180102,-0.194849,-1.650561,开放式;股票型 ;高风险,20170718
004685,708,0.753800,0.144255,20200114,20200204,0.846100,20171114,20200908,1.865610,0.261786,0.124241,0.036148,1.002833,1.934247,0.190126,20200302,0.041402,-0.782240,20200203,-0.079961,-1.420567,0.012369,20200302,0.051000,3.123115,20200224,-0.040834,-4.301273,0.032742,20200701,0.152470,3.656684,20200102,-0.021128,-1.645297,0.058446,20190102,0.134859,1.307432,20171114,0.018500,-0.683467,开放式;混合型 ;高风险,20171114
004686,737,0.521000,0.251980,20180126,20190103,1.060332,20190103,20200901,0.666764,0.169790,0.209655,0.036229,0.950968,2.123288,0.190338,20190225,0.054201,-0.715236,20200203,-0.072463,-1.380704,0.023788,20200203,0.071769,2.016983,20180205,-0.095280,-5.005313,0.050504,20200701,0.123782,1.450951,20200302,-0.101774,-3.015184,0.352635,20190102,0.477305,0.353537,20180102,-0.208694,-1.591813,开放式;股票型 ;高风险,20170906
004687,602,0.296352,0.065498,20180725,20181018,0.343443,20181018,20200902,1.247416,0.112793,0.066372,0.006734,0.822404,2.005479,0.082063,20180510,0.014351,-0.825118,20200716,-0.025396,-1.309474,0.006859,20200727,0.022333,2.256265,20180813,-0.022859,-4.332937,0.015544,20200701,0.055642,2.579586,20180801,-0.032307,-3.078407,0.070654,20190102,0.105916,0.499092,20180214,0.005997,-0.915121,开放式;混合型 ;高风险,20180211
004688,602,0.292754,0.065813,20180725,20181018,0.340879,20181018,20200902,1.224772,0.111423,0.066481,0.006587,0.822404,2.005479,0.081158,20180510,0.014354,-0.823134,20200716,-0.025384,-1.312767,0.006850,20200727,0.022394,2.269011,20180813,-0.022679,-4.310586,0.015538,20200701,0.055537,2.574214,20180801,-0.032323,-3.080203,0.070669,20190102,0.104939,0.484930,20180214,0.004998,-0.929283,开放式;混合型 ;高风险,20180211
004689,762,0.151800,0.028360,20200429,20200713,0.174200,20170823,20200429,1.552396,0.048860,0.012149,0.002586,0.965779,2.161644,0.050851,20200407,0.006654,-0.869148,20200602,-0.005083,-1.099960,0.001765,20200720,0.004451,1.521194,20200601,-0.010511,-6.953669,0.004691,20200401,0.014867,2.169470,20200506,-0.010652,-3.270811,0.029497,20180102,0.071182,1.413229,20170823,0.012400,-0.579613,开放式;债券型 ;低风险,20170823
004693,648,0.563944,0.284231,20180312,20190102,1.213536,20190102,20200902,0.785904,0.211117,0.230457,0.053095,0.869799,2.041096,0.230424,20200204,0.048678,-0.788747,20200203,-0.095040,-1.412457,0.023075,20200203,0.116807,4.062082,20191014,-0.054045,-3.342162,0.060790,20200701,0.149675,1.462150,20200302,-0.092368,-2.519450,0.489116,20190102,0.417541,-0.146334,20180129,-0.274173,-1.560547,开放式;混合型 ;高风险,20180129
004694,804,0.085500,0.378075,20171110,20181018,0.560677,20181018,20200901,-0.024868,0.026071,0.157975,0.007921,0.943662,2.334247,0.088998,20181022,0.044941,-0.495039,20181011,-0.057271,-1.643505,0.018710,20181029,0.078672,3.204822,20181008,-0.073873,-4.948311,0.039378,20190201,0.083841,1.129141,20180801,-0.102109,-3.593068,0.276206,20190102,0.269266,-0.025126,20180102,-0.275376,-1.996996,开放式;混合型 ;高风险,20170621
004696,634,0.261274,0.138139,20190419,20190523,0.452814,20190523,20200709,0.435270,0.098926,0.158353,0.008990,0.863760,2.010959,0.094816,20200706,0.069820,-0.263630,20190506,-0.059494,-1.627466,0.017060,20200629,0.095919,4.622317,20200713,-0.061640,-4.613052,0.032595,20200701,0.097079,1.978326,20200302,-0.067232,-3.062649,0.146418,20190102,0.158672,0.083687,20180209,-0.048395,-1.330527,开放式;混合型 ;高风险,20180209
004698,783,0.645000,0.281731,20171114,20181231,1.373494,20181227,20200807,0.655096,0.198839,0.257731,0.039619,0.933254,2.298630,0.199045,20200720,0.068791,-0.654397,20200203,-0.079365,-1.398728,0.029914,20200706,0.162117,4.419523,20180205,-0.090909,-4.039055,0.086621,20200701,0.346287,2.997704,20200302,-0.175711,-3.028490,0.298228,20190102,0.325768,0.092343,20180102,-0.270508,-1.907049,开放式;股票型 ;高风险,20170704
004702,761,0.322000,0.257005,20180124,20180704,0.802211,20180704,20200918,0.333020,0.101846,0.215740,0.019412,0.940668,2.216438,0.139325,20190225,0.078869,-0.433924,20200203,-0.073940,-1.530704,0.025392,20200629,0.108007,3.253523,20180205,-0.117188,-5.615050,0.056617,20190201,0.156840,1.770170,20200302,-0.096833,-2.710299,0.358164,20190102,0.489610,0.367001,20180102,-0.187696,-1.524049,开放式;混合型 ;高风险,20170803
004703,718,0.756000,0.293546,20180123,20181030,1.307885,20181029,20200902,1.027051,0.247925,0.212185,0.061059,0.934896,2.104110,0.247101,20200204,0.056408,-0.771721,20200203,-0.073437,-1.297196,0.022156,20200203,0.096965,3.376390,20180813,-0.068966,-4.112682,0.052822,20190301,0.127421,1.412289,20180801,-0.092025,-2.742176,0.364061,20190102,0.509524,0.399556,20180102,-0.212488,-1.583661,开放式;混合型 ;高风险,20170913
004705,761,0.163300,0.018336,20200429,20200714,0.179179,20171128,20200429,1.848482,0.051650,0.011713,0.003301,0.940668,2.216438,0.057452,20200203,0.005249,-0.908630,20180820,-0.002846,-1.049543,0.001602,20181112,0.008396,4.239915,20200601,-0.006660,-5.156972,0.004512,20180702,0.013474,1.986302,20171101,-0.007846,-2.738849,0.041426,20180102,0.084830,1.047768,20170803,0.002000,-0.951721,开放式;债券型 ;低风险,20170803
004706,761,0.148900,0.018884,20200424,20200714,0.167335,20171124,20200429,1.507249,0.047096,0.011342,0.002850,0.940668,2.216438,0.053384,20200203,0.005301,-0.900705,20180820,-0.002857,-1.053520,0.001585,20181112,0.008443,4.327167,20200601,-0.006649,-5.195591,0.004528,20180702,0.013527,1.987175,20171101,-0.007952,-2.756164,0.040015,20180102,0.080028,0.999935,20170803,0.000000,-1.000000,开放式;债券型 ;低风险,20170803
004707,707,0.268900,0.270120,20180124,20190103,0.670784,20190103,20200918,0.370533,0.093032,0.170111,0.016120,0.995775,1.945205,0.126964,20190225,0.054395,-0.571570,20190506,-0.053534,-1.421648,0.019588,20181029,0.064421,2.288783,20180205,-0.094564,-5.827591,0.043076,20190201,0.117492,1.727528,20200302,-0.071124,-2.651126,0.320244,20190102,0.410499,0.281832,20180102,-0.210903,-1.658571,开放式;混合型 ;高风险,20171110
004708,181,0.186881,0.068376,20200221,20200327,0.236453,20171201,20200807,0.223862,0.061397,0.140250,0.002704,0.236292,2.098630,0.051999,20200221,0.043882,-0.156103,20200313,-0.033494,-1.644118,0.002769,20200630,0.033191,10.985254,20191014,-0.000760,-1.274340,0.018445,20200703,0.056670,2.072409,20200306,-0.065850,-4.570110,0.025735,20180105,0.045608,0.772201,20170915,-0.002900,-1.112674,开放式;债券型 ;低风险,20170915
004709,181,0.172883,0.068598,20200221,20200327,0.223463,20171201,20200807,0.191155,0.056798,0.140188,0.002370,0.236292,2.098630,0.048681,20200221,0.043750,-0.101290,20200313,-0.033472,-1.687574,0.002759,20200630,0.033013,10.966231,20191014,-0.000766,-1.277653,0.018417,20200703,0.056339,2.059021,20200306,-0.065884,-4.577245,0.024718,20180105,0.041683,0.686347,20170915,-0.004000,-1.161809,开放式;债券型 ;低风险,20170915
004710,633,0.304000,0.026443,20200225,20200323,0.309300,20180213,20200902,2.506897,0.115583,0.034139,0.008321,0.867123,2.000000,0.091222,20190225,0.009163,-0.899550,20200203,-0.015334,-1.168096,0.003609,20200203,0.021306,4.903560,20200224,-0.012165,-4.370844,0.010446,20200701,0.040458,2.872905,20200302,-0.015204,-2.455399,0.044613,20190102,0.115593,1.590994,20180213,0.052500,0.176780,开放式;混合型 ;高风险,20180213
004716,777,0.539900,0.274609,20180123,20190103,0.895308,20190103,20200902,0.706237,0.167856,0.195199,0.025660,0.935018,2.276712,0.160187,20200706,0.053356,-0.666917,20200203,-0.071777,-1.448082,0.022391,20200629,0.070526,2.149696,20180205,-0.096587,-5.313589,0.048834,20200701,0.136364,1.792368,20200302,-0.087749,-2.796874,0.315467,20190102,0.424641,0.346071,20180102,-0.204407,-1.647950,开放式;股票型 ;高风险,20170712
004719,707,0.257600,0.271689,20180124,20190103,0.660430,20190103,20200918,0.347500,0.089122,0.170136,0.015413,0.995775,1.945205,0.124148,20190225,0.054336,-0.562333,20190506,-0.053432,-1.430389,0.019573,20181029,0.064434,2.292033,20180205,-0.094521,-5.829276,0.043032,20190201,0.117349,1.727058,20200302,-0.071460,-2.660640,0.318610,20190102,0.406316,0.275276,20180102,-0.212422,-1.666714,开放式;混合型 ;高风险,20171110
004720,674,0.149600,0.058911,20180205,20181018,0.210377,20181018,20200901,0.487463,0.053065,0.047317,0.002946,0.985380,1.873973,0.054274,20190225,0.016472,-0.696496,20180209,-0.013417,-1.247202,0.005596,20200629,0.014013,1.504030,20180205,-0.033310,-6.952435,0.012106,20190201,0.029427,1.430672,20180601,-0.014123,-2.166602,0.076280,20190102,0.109562,0.436306,20180105,-0.038093,-1.499386,开放式;混合型 ;高风险,20171206
004721,674,0.140000,0.060918,20180205,20181018,0.203770,20181018,20200901,0.415534,0.049660,0.047312,0.002687,0.985380,1.873973,0.051832,20190225,0.016534,-0.681012,20180209,-0.013423,-1.258979,0.005593,20200629,0.014028,1.507955,20180205,-0.033327,-6.958356,0.012092,20190201,0.029221,1.416531,20180601,-0.014350,-2.186730,0.075736,20190102,0.106263,0.403071,20180105,-0.041089,-1.542530,开放式;混合型 ;高风险,20171206
004722,265,0.135286,0.026741,20200430,20200710,0.165331,20171124,20200430,0.448242,0.041322,0.025258,0.002367,0.311765,2.328767,0.048651,20200410,0.008806,-0.818989,20200605,-0.009381,-1.192817,0.000506,20200420,0.002502,3.944540,20200727,-0.001845,-4.645316,0.003974,20200403,0.014038,2.532362,20200508,-0.007500,-2.887236,0.033907,20180105,0.068708,1.026336,20170623,0.001000,-0.970511,开放式;债券型 ;低风险,20170623
004723,249,0.167300,0.019349,20200430,20200714,0.183500,20170621,20200430,0.845870,0.051015,0.024844,0.002915,0.292254,2.334247,0.053991,20200207,0.009279,-0.828143,20200605,-0.005369,-1.099451,0.000674,20180702,0.003036,3.505240,20200706,-0.003687,-6.471989,0.003621,20200403,0.012577,2.473467,20200508,-0.004243,-2.171926,0.033384,20180105,0.079521,1.382018,20170621,0.016800,-0.496762,开放式;债券型 ;低风险,20170621
004724,701,0.415958,0.234604,20180312,20190103,0.813338,20190103,20200902,0.558173,0.144871,0.205798,0.021204,0.997155,1.926027,0.145616,20200302,0.042940,-0.705115,20200203,-0.071739,-1.492659,0.023393,20200203,0.070978,2.034155,20180205,-0.066257,-3.832352,0.046775,20190301,0.109201,1.334592,20200302,-0.070051,-2.497623,0.232762,20190102,0.305569,0.312796,20180102,-0.154080,-1.661965,开放式;混合型 ;高风险,20171117
004725,701,0.392261,0.236003,20180312,20190103,0.806964,20190103,20200902,0.518720,0.136618,0.205540,0.020046,0.997155,1.926027,0.141585,20200302,0.042920,-0.696862,20200203,-0.071802,-1.507130,0.023335,20200203,0.070950,2.040473,20180205,-0.066244,-3.838791,0.046723,20190301,0.108755,1.327685,20200302,-0.070072,-2.499743,0.235878,20190102,0.302107,0.280778,20180102,-0.165081,-1.699858,开放式;混合型 ;高风险,20171117
004726,745,0.076100,0.333914,20180116,20190807,0.713870,20190807,20200818,-0.024378,0.025001,0.205048,0.013517,0.972585,2.098630,0.116261,20200302,0.047724,-0.589508,20200203,-0.072588,-1.624348,0.025200,20200629,0.069967,1.776449,20180205,-0.147035,-6.834668,0.053336,20200701,0.130858,1.453488,20200302,-0.120987,-3.268399,0.185059,20190102,0.090044,-0.513430,20180102,-0.264874,-2.431293,开放式;混合型 ;高风险,20170915
004727,745,0.106400,0.312633,20180116,20190807,0.708527,20190807,20200818,0.024027,0.034956,0.206265,0.012923,0.972585,2.098630,0.113678,20200302,0.047721,-0.580206,20200203,-0.072639,-1.638989,0.025442,20200629,0.069868,1.746171,20180205,-0.147080,-6.780980,0.053803,20200701,0.130595,1.427273,20200302,-0.121101,-3.250811,0.168138,20190102,0.085244,-0.493009,20180102,-0.238509,-2.418533,开放式;混合型 ;高风险,20170915
