code,nums,totalReturn,maxDrawDown,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,maxupday,permaxupday,maxdownday,permaxdownday,maxupweek,permaxupweek,maxdownweek,permaxdownweek,maxupmonth,permaxupmonth,maxdownmonth,permaxdownmonth,maxupyear,permaxupyear,maxdownyear,permaxdownyear,tags,createtime,mddStart,mddEnd
002702,183,0.021959,0.032625,-0.183622,0.021959,0.043791,0.000195,0.162378,3.087671,20200706,0.011444,20200203,-0.011827,20200629,0.015187,20200224,-0.008169,20200701,0.022510,20200302,-0.019771,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160526,20200305,20200323
002703,183,0.174988,0.193294,0.449376,0.174988,0.322642,0.009426,0.166213,3.016438,20200803,0.073182,20200203,-0.075177,20200203,0.095520,20200224,-0.086080,20200203,0.108111,20200302,-0.131969,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160621,20200225,20200401
002704,143,-0.012592,0.030455,-2.094794,-0.012592,0.020332,0.000067,0.127793,3.065753,20200407,0.005180,20200602,-0.005036,20200629,0.004262,20200601,-0.008183,20200401,0.011611,20200506,-0.017065,20200306,-999999.000000,20200306,999999.000000,开放式;债券型 ;低风险,20160603,20200424,20200716
002705,143,-0.013864,0.031004,-2.143229,-0.013864,0.020466,0.000071,0.127793,3.065753,20200407,0.005167,20200602,-0.005204,20200629,0.004329,20200601,-0.008217,20200401,0.011422,20200506,-0.017054,20200306,-999999.000000,20200306,999999.000000,开放式;债券型 ;低风险,20160603,20200424,20200716
002707,183,0.491382,0.207129,1.205137,0.491382,0.382846,0.035156,0.270310,1.854795,20200402,0.054473,20200203,-0.076024,20200203,0.136118,20200713,-0.126775,20200203,0.195450,20200302,-0.161914,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20171213,20200225,20200331
002708,183,0.621944,0.125192,1.988504,0.621944,0.297683,0.053522,0.167582,2.991781,20200320,0.041642,20200724,-0.065357,20200203,0.086695,20200309,-0.060178,20200701,0.146541,20200803,-0.037597,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160630,20200306,20200319
002711,183,0.086344,0.026149,0.936187,0.086344,0.060184,0.001223,0.189050,2.652055,20200720,0.011532,20200716,-0.017059,20200203,0.018817,20200713,-0.020178,20200203,0.038530,20200302,-0.009418,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20161101,20200818,20200928
002712,183,0.082740,0.027265,0.872368,0.082740,0.060456,0.001156,0.189050,2.652055,20200706,0.010934,20200716,-0.016447,20200203,0.018914,20200713,-0.020408,20200701,0.038168,20200302,-0.009516,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20161101,20200818,20200924
002714,183,0.077755,0.022920,0.976660,0.077755,0.048897,0.000747,0.163247,3.071233,20200706,0.010915,20200203,-0.010472,20200203,0.017726,20200713,-0.011542,20200701,0.032967,20200302,-0.006855,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160601,20200225,20200323
002716,183,0.020922,0.028096,-0.461523,0.020922,0.019670,0.000111,0.158579,3.161644,20200407,0.007930,20200602,-0.003962,20200720,0.004266,20200601,-0.007836,20200401,0.015061,20200506,-0.012513,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160429,20200429,20200713
002717,183,0.172207,0.143754,0.735971,0.172207,0.193223,0.006638,0.163539,3.065753,20200706,0.048123,20200203,-0.061639,20200629,0.056755,20200224,-0.034903,20200203,0.077880,20200302,-0.105560,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160603,20200225,20200323
002718,183,0.169192,0.143978,0.720391,0.169192,0.193218,0.006528,0.163539,3.065753,20200706,0.048107,20200203,-0.061570,20200629,0.056671,20200224,-0.034957,20200203,0.077568,20200302,-0.105803,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160603,20200225,20200323
002719,183,0.036392,0.012242,0.237096,0.036392,0.026960,0.000116,0.160526,3.123288,20200330,0.014668,20200401,-0.011571,20200302,0.007817,20200330,-0.007480,20200302,0.024482,20200506,-0.003786,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160513,20200331,20200605
002720,183,0.058076,0.033599,0.537878,0.058076,0.052198,0.000511,0.162378,3.087671,20200407,0.012579,20200203,-0.011786,20200323,0.013724,20200309,-0.008905,20200401,0.032462,20200302,-0.015898,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160526,20200305,20200323
002721,183,0.055963,0.033989,0.499176,0.055963,0.052012,0.000485,0.162378,3.087671,20200407,0.011818,20200203,-0.011009,20200323,0.012963,20200309,-0.009017,20200401,0.032877,20200302,-0.017071,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160526,20200305,20200323
002723,183,0.058509,0.053128,0.349938,0.058509,0.081468,0.000782,0.171831,2.917808,20200720,0.014885,20200203,-0.025381,20200629,0.024602,20200713,-0.018246,20200203,0.036086,20200302,-0.032214,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160727,20200305,20200323
002724,183,0.054739,0.053283,0.303366,0.054739,0.081550,0.000731,0.171831,2.917808,20200720,0.014781,20200203,-0.025463,20200629,0.024642,20200713,-0.018286,20200203,0.035679,20200302,-0.032583,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160727,20200305,20200323
002725,183,0.032013,0.013051,0.140801,0.032013,0.014300,0.000062,0.162522,3.084932,20200407,0.004112,20200602,-0.002461,20200203,0.005021,20200601,-0.006563,20200203,0.013389,20200506,-0.005710,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160527,20200429,20200610
002728,183,0.074047,0.025406,0.937413,0.074047,0.046988,0.000848,0.178886,2.802740,20200706,0.010381,20200203,-0.013679,20200629,0.014747,20200713,-0.011525,20200701,0.032078,20200302,-0.012119,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160907,20200305,20200323
002729,183,0.071429,0.026030,0.882011,0.071429,0.046971,0.000812,0.178886,2.802740,20200706,0.010653,20200203,-0.014022,20200629,0.014482,20200713,-0.011134,20200701,0.031474,20200302,-0.011556,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160907,20200305,20200323
002730,183,0.258636,0.132750,0.898713,0.258636,0.254404,0.015023,0.191023,2.624658,20200706,0.037908,20200203,-0.077248,20200203,0.079048,20200713,-0.067625,20200701,0.133074,20200302,-0.092257,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161111,20200225,20200323
002731,183,0.257117,0.131825,0.893009,0.257117,0.254328,0.014900,0.191023,2.624658,20200706,0.038139,20200203,-0.078553,20200203,0.079502,20200713,-0.067968,20200701,0.133908,20200302,-0.091964,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161111,20200225,20200323
002732,183,0.287147,0.124978,1.305738,0.287147,0.196936,0.016782,0.168353,2.978082,20200302,0.037003,20200203,-0.057875,20200629,0.054538,20200120,-0.046154,20200701,0.117982,20200302,-0.071365,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160705,20200305,20200323
002734,183,0.017348,0.017643,-1.130338,0.017348,0.011193,0.000043,0.174952,2.865753,20200203,0.004670,20200603,-0.001966,20200720,0.003241,20200601,-0.005955,20200401,0.009928,20200601,-0.005955,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160815,20200429,20200715
002735,183,0.020087,0.023609,-0.717338,0.020087,0.013819,0.000065,0.174952,2.865753,20200203,0.005213,20200709,-0.002575,20200720,0.004307,20200601,-0.007640,20200401,0.011945,20200601,-0.007640,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160815,20200430,20200714
002736,183,0.027966,0.015587,-0.171734,0.027966,0.011843,0.000064,0.191023,2.624658,20200203,0.004216,20200709,-0.002490,20200210,0.002517,20200601,-0.007407,20200401,0.011628,20200601,-0.006584,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20161111,20200506,20200715
002737,183,0.024871,0.016625,-0.434801,0.024871,0.011795,0.000058,0.191023,2.624658,20200203,0.003416,20200603,-0.002508,20200720,0.003376,20200601,-0.007506,20200401,0.010934,20200601,-0.007506,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20161111,20200506,20200714
002738,183,0.095397,0.029268,1.519440,0.095397,0.043041,0.001060,0.169916,2.950685,20200204,0.006711,20200316,-0.009061,20200203,0.013423,20200224,-0.008965,20200401,0.029727,20200302,-0.011447,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160715,20200305,20200323
002739,183,0.093141,0.028830,1.473476,0.093141,0.042852,0.001021,0.169916,2.950685,20200204,0.006797,20200316,-0.009174,20200203,0.013594,20200224,-0.009076,20200401,0.030126,20200302,-0.011589,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160715,20200305,20200323
002740,48,0.035503,0.018608,0.139345,0.035503,0.039492,0.000136,0.054545,2.410959,20200410,0.008230,20200710,-0.007359,20200630,0.000818,20200601,-0.007305,20200403,0.017284,20200601,-0.008117,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20170524,20200430,20200717
002741,48,0.032396,0.018791,0.061340,0.032396,0.039054,0.000129,0.054545,2.410959,20200410,0.008306,20200710,-0.007438,20200630,0.000827,20200601,-0.007377,20200403,0.016611,20200601,-0.009016,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20170524,20200430,20200717
002742,183,0.097015,0.040113,0.928444,0.097015,0.072180,0.000935,0.181009,2.769863,20200204,0.014061,20200203,-0.015472,20200203,0.023160,20200713,-0.018141,20200203,0.037221,20200302,-0.022920,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20170113,20200305,20200319
002743,183,0.094799,0.040670,0.902587,0.094799,0.071792,0.000894,0.181009,2.769863,20200529,0.014469,20200203,-0.015651,20200203,0.022594,20200713,-0.018377,20200203,0.035983,20200302,-0.023293,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20170113,20200305,20200319
002745,183,-0.018462,0.076158,-0.433221,-0.018462,0.111863,0.000253,0.166213,3.016438,20200729,0.019538,20200724,-0.032183,20200727,0.029238,20200713,-0.038862,20200203,0.035532,20200302,-0.031992,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160621,20200713,20200910
002746,183,0.307336,0.102662,1.556795,0.307336,0.178145,0.023044,0.163539,3.065753,20200709,0.029169,20200203,-0.040541,20200706,0.066601,20200224,-0.030327,20200701,0.161224,20200102,-0.028571,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160603,20200305,20200323
002749,183,0.000913,0.018018,-1.220703,0.000913,0.023828,0.000022,0.163539,3.065753,20200720,0.006404,20200716,-0.006375,20200727,0.007306,20200713,-0.008167,20200701,0.009149,20200506,-0.009964,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160603,20200306,20200623
002750,42,0.021403,0.000000,-2.013004,0.021403,0.004271,0.000042,0.036585,3.145205,20200207,0.001455,20200619,0.000000,20200630,0.000179,20200103,0.000000,20200403,0.002981,20200103,0.001275,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20160505,19700101,19700101
002754,183,0.022375,0.019119,-0.585861,0.022375,0.013015,0.000067,0.160526,3.123288,20200203,0.004284,20200709,-0.002530,20200720,0.003381,20200601,-0.007519,20200401,0.014334,20200601,-0.006683,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160513,20200430,20200715
002755,183,0.016309,0.017559,-1.185989,0.016309,0.011544,0.000040,0.161518,3.104110,20200407,0.003373,20200709,-0.002542,20200720,0.003396,20200601,-0.006717,20200401,0.009283,20200601,-0.006717,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160520,20200427,20200713
002756,55,0.015058,0.035446,-0.280832,0.015058,0.053206,0.000131,0.048458,3.109589,20200207,0.006897,20200710,-0.011663,20200713,0.003943,20200616,-0.001488,20200401,0.014449,20200508,-0.008852,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20160518,20200430,20200713
002757,55,0.013902,0.036070,-0.300155,0.013902,0.053633,0.000134,0.048458,3.109589,20200207,0.006868,20200710,-0.011850,20200713,0.003979,20200616,-0.001502,20200401,0.014404,20200508,-0.008926,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20160518,20200430,20200713
002765,183,-0.033969,0.098954,-0.416900,-0.033969,0.153439,0.000650,0.169601,2.956164,20200706,0.049455,20200203,-0.045113,20200629,0.065179,20200713,-0.047812,20200203,0.051619,20200302,-0.042728,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160713,20200225,20200629
002766,183,-0.037059,0.100408,-0.435847,-0.037059,0.153859,0.000656,0.169601,2.956164,20200706,0.049404,20200203,-0.045038,20200629,0.065336,20200713,-0.047815,20200203,0.051603,20200302,-0.043369,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160713,20200225,20200629
002767,183,0.088147,0.040692,1.105822,0.088147,0.052583,0.001109,0.164273,3.052055,20200706,0.010344,20200716,-0.014369,20200629,0.017445,20200713,-0.009147,20200701,0.032074,20200302,-0.019570,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160608,20200305,20200323
002768,183,0.186262,0.079089,1.206729,0.186262,0.129492,0.010052,0.168353,2.978082,20200706,0.066094,20200203,-0.037641,20200629,0.044982,20200120,-0.021381,20200701,0.152767,20200302,-0.037852,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160705,20200305,20200323
002769,183,0.015511,0.008415,-2.241682,0.015511,0.006463,0.000024,0.147581,3.397260,20200203,0.001821,20200603,-0.001438,20200407,0.001799,20200601,-0.004219,20200401,0.006312,20200601,-0.003950,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160203,20200506,20200714
002770,183,0.495027,0.085342,2.073819,0.495027,0.224237,0.036550,0.159965,3.134247,20200204,0.042465,20200203,-0.053183,20200203,0.095180,20200713,-0.046212,20200203,0.187958,20200302,-0.016085,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160509,20200121,20200203
002771,183,0.492692,0.085341,2.063942,0.492692,0.224179,0.036278,0.159965,3.134247,20200204,0.042400,20200203,-0.053226,20200203,0.095075,20200713,-0.046204,20200203,0.187729,20200302,-0.016269,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160509,20200121,20200203
002772,183,0.291773,0.123223,1.048185,0.291773,0.249739,0.019965,0.179941,2.786301,20200706,0.035582,20200203,-0.079498,20200706,0.068579,20200713,-0.066667,20200701,0.148286,20200302,-0.082725,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160913,20200224,20200323
002773,183,0.531250,0.172628,1.671363,0.531250,0.299905,0.041786,0.186165,2.693151,20200204,0.044978,20200203,-0.073552,20200203,0.083713,20200713,-0.060162,20200203,0.140936,20200302,-0.103532,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161017,20200225,20200323
002774,183,0.530352,0.172706,1.668733,0.530352,0.299840,0.041673,0.186165,2.693151,20200204,0.044980,20200203,-0.073599,20200203,0.083715,20200713,-0.060149,20200203,0.140870,20200302,-0.103625,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161017,20200225,20200323
002775,183,0.019708,0.020469,-0.859481,0.019708,0.011975,0.000054,0.161518,3.104110,20200203,0.004383,20200603,-0.002837,20200720,0.003129,20200601,-0.007979,20200401,0.011911,20200601,-0.007121,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160520,20200506,20200714
002776,183,0.084798,0.040338,0.655180,0.084798,0.083639,0.002242,0.169916,2.950685,20200706,0.036609,20200203,-0.017033,20200629,0.031947,20200224,-0.016097,20200701,0.058025,20200506,-0.008808,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160715,20200109,20200323
002777,183,0.078245,0.041842,0.576629,0.078245,0.083668,0.002087,0.169916,2.950685,20200706,0.036530,20200203,-0.017255,20200629,0.031937,20200224,-0.016215,20200701,0.057332,20200506,-0.009350,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160715,20200109,20200323
002778,183,0.153568,0.146583,0.596580,0.153568,0.207127,0.008895,0.191023,2.624658,20200706,0.054076,20200203,-0.067669,20200629,0.054011,20200120,-0.037104,20200701,0.138560,20200302,-0.060434,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161111,20200113,20200323
002779,183,0.097832,0.103388,0.469069,0.097832,0.144611,0.004145,0.191023,2.624658,20200706,0.038128,20200203,-0.046988,20200629,0.037770,20200120,-0.025822,20200701,0.097935,20200302,-0.042322,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161111,20200113,20200323
002780,183,0.656300,0.189817,2.165855,0.656300,0.289170,0.058521,0.194888,2.572603,20200204,0.042588,20200203,-0.069714,20200203,0.077054,20200224,-0.047360,20200701,0.199391,20200302,-0.101920,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161130,20200225,20200323
002781,45,0.017119,0.024464,-0.256688,0.017119,0.050182,0.000123,0.039929,3.087671,20200410,0.008647,20200605,-0.011236,20200323,0.002325,20200506,-0.001943,20200403,0.014384,20200506,-0.007686,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20160526,20200429,20200904
002782,183,0.043864,0.029914,0.263696,0.043864,0.052577,0.000305,0.162234,3.090411,20200206,0.010899,20200716,-0.013096,20200203,0.025665,20200224,-0.010546,20200203,0.031989,20200302,-0.016727,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160525,20200803,20200925
002783,183,0.106509,0.050781,1.001383,0.106509,0.076403,0.001497,0.181728,2.758904,20200706,0.015321,20200203,-0.022568,20200203,0.021571,20200713,-0.015962,20200203,0.045938,20200302,-0.033409,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160923,20200305,20200323
002784,183,0.103310,0.050967,0.960049,0.103310,0.076361,0.001429,0.181728,2.758904,20200706,0.015258,20200203,-0.022718,20200203,0.021545,20200713,-0.015992,20200203,0.045764,20200302,-0.033727,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160923,20200305,20200323
002785,183,0.086382,0.046693,0.671841,0.086382,0.083922,0.001120,0.170868,2.934247,20200204,0.015448,20200203,-0.022155,20200203,0.027806,20200224,-0.024416,20200203,0.032853,20200302,-0.017787,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160721,20200224,20200319
002786,183,0.083678,0.047431,0.642820,0.083678,0.083503,0.001070,0.170868,2.934247,20200204,0.015690,20200203,-0.021494,20200203,0.028243,20200224,-0.024704,20200203,0.032427,20200302,-0.018090,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160721,20200224,20200319
002789,183,0.302971,0.125000,1.229755,0.302971,0.221972,0.019295,0.167276,2.997260,20200706,0.033680,20200203,-0.062851,20200203,0.082040,20200224,-0.046322,20200701,0.139375,20200302,-0.070883,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160628,20200305,20200323
002790,183,0.299924,0.125621,1.215241,0.299924,0.222116,0.019050,0.167276,2.997260,20200706,0.033657,20200203,-0.062402,20200203,0.082363,20200224,-0.045975,20200701,0.138705,20200302,-0.071167,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160628,20200305,20200323
002792,183,0.106943,0.029483,1.803477,0.106943,0.042664,0.001271,0.196352,2.553425,20200720,0.009513,20200724,-0.009910,20200203,0.014955,20200309,-0.007948,20200701,0.039289,20200302,-0.012946,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161207,20200305,20200319
002793,183,0.103649,0.029652,1.726567,0.103649,0.042656,0.001206,0.196352,2.553425,20200720,0.009424,20200724,-0.009987,20200203,0.014991,20200309,-0.007978,20200701,0.038754,20200302,-0.013374,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161207,20200305,20200319
002794,183,0.079574,0.019595,1.124566,0.079574,0.044083,0.000845,0.057820,8.671233,20200706,0.010203,20200909,-0.010015,20200629,0.011837,20200713,-0.010965,20200701,0.042989,20200506,-0.011996,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20080418,20200902,20200910
002795,183,0.014147,0.028205,-1.012490,0.014147,0.015658,0.000072,0.163539,3.065753,20200203,0.004490,20200603,-0.003454,20200720,0.006058,20200601,-0.008613,20200401,0.013865,20200601,-0.009475,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160603,20200427,20200716
002796,183,0.013830,0.026894,-0.706061,0.013830,0.022902,0.000075,0.170550,2.939726,20200407,0.007005,20200228,-0.003126,20200706,0.006096,20200601,-0.008194,20200401,0.013251,20200506,-0.015654,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160719,20200506,20200928
002797,183,0.010863,0.028390,-0.836482,0.010863,0.022878,0.000072,0.170550,2.939726,20200407,0.007021,20200228,-0.003084,20200706,0.006104,20200601,-0.008147,20200401,0.013014,20200506,-0.015885,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160719,20200506,20200928
002801,183,0.500000,0.177642,1.799420,0.500000,0.261195,0.036100,0.163247,3.071233,20200204,0.045997,20200203,-0.059295,20200203,0.088586,20200224,-0.061526,20200701,0.133934,20200302,-0.086989,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160601,20200225,20200323
002802,183,0.377109,0.123149,1.204784,0.377109,0.288109,0.032474,0.269514,1.860274,20200709,0.031062,20200203,-0.081027,20200706,0.078478,20200224,-0.051112,20200701,0.164826,20200302,-0.044721,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20171211,20200305,20200323
002803,183,0.170091,0.190087,0.539579,0.170091,0.259630,0.009484,0.169288,2.961644,20200325,0.042105,20200203,-0.067383,20200323,0.066667,20200713,-0.049710,20200701,0.096102,20200302,-0.130089,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160711,20200305,20200323
002804,183,0.097289,0.022800,1.092153,0.097289,0.061612,0.000700,0.162378,3.087671,20200716,0.017676,20200706,-0.020830,20200713,0.021977,20200203,-0.009810,20200701,0.031436,20200401,-0.002622,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160526,20200630,20200706
002805,44,0.018010,0.007569,-0.537122,0.018010,0.022322,0.000027,0.041509,2.904109,20200306,0.003396,20200605,-0.003378,20200630,0.002540,20200103,0.000000,20200403,0.006774,20200508,-0.004205,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20160801,20200430,20200624
002806,44,0.015625,0.008525,-0.653476,0.015625,0.021998,0.000021,0.041509,2.904109,20200410,0.003433,20200605,-0.003425,20200630,0.002577,20200103,0.000000,20200403,0.006867,20200508,-0.004263,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20160801,20200430,20200619
002807,183,0.017391,0.019393,-0.993642,0.017391,0.012689,0.000049,0.170868,2.934247,20200203,0.004329,20200602,-0.002545,20200720,0.002573,20200601,-0.007634,20200401,0.011945,20200601,-0.006785,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160721,20200428,20200715
002808,183,0.359729,0.155492,1.395185,0.359729,0.236333,0.020511,0.199346,2.515069,20200204,0.045207,20200203,-0.062820,20200203,0.087295,20200224,-0.048829,20200203,0.108340,20200302,-0.101637,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161221,20200225,20200323
002810,183,0.660044,0.126482,2.483006,0.660044,0.253742,0.061681,0.164273,3.052055,20200206,0.036224,20200716,-0.058949,20200203,0.096663,20200713,-0.044097,20200701,0.183333,20200302,-0.057260,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160608,20200305,20200323
002811,183,0.025152,0.006791,-0.591693,0.025152,0.008194,0.000036,0.166515,3.010959,20200203,0.003457,20200526,-0.001698,20200407,0.001706,20200601,-0.003404,20200401,0.005983,20200601,-0.002553,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160623,20200506,20200714
002812,183,0.019866,0.027701,-0.520461,0.019866,0.019472,0.000106,0.158579,3.161644,20200407,0.007927,20200602,-0.003917,20200720,0.004306,20200601,-0.007748,20200401,0.014715,20200506,-0.012289,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160429,20200429,20200713
002813,183,0.019700,0.032838,-0.175816,0.019700,0.058586,0.000097,0.166667,3.008219,20200713,0.015601,20200203,-0.018743,20200203,0.023605,20200713,-0.027160,20200203,0.038118,20200302,-0.021086,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160624,20200305,20200319
002814,183,0.015788,0.032966,-0.242377,0.015788,0.058635,0.000087,0.166667,3.008219,20200713,0.015593,20200203,-0.018832,20200203,0.023439,20200713,-0.027152,20200203,0.037707,20200302,-0.021479,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160624,20200305,20200319
002817,183,0.008287,0.029412,-1.165349,0.008287,0.018632,0.000072,0.164273,3.052055,20200407,0.006312,20200706,-0.004537,20200713,0.003673,20200601,-0.008115,20200401,0.010821,20200506,-0.008937,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160608,20200423,20200713
002818,183,0.005607,0.029891,-1.253500,0.005607,0.019460,0.000073,0.164273,3.052055,20200407,0.007333,20200706,-0.004613,20200713,0.003735,20200601,-0.008249,20200401,0.010999,20200506,-0.009982,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20160608,20200423,20200713
002819,183,0.090612,0.015249,1.372465,0.090612,0.044163,0.001405,0.190824,2.627397,20200706,0.011830,20200203,-0.008177,20200629,0.016026,20200921,-0.008909,20200701,0.052464,20200506,-0.003228,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161110,20200311,20200323
002820,183,0.090238,0.015323,1.350283,0.090238,0.044611,0.001383,0.190824,2.627397,20200706,0.011976,20200203,-0.009031,20200629,0.016035,20200921,-0.008215,20200701,0.052842,20200506,-0.003244,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20161110,20200311,20200323
002823,183,0.290142,0.248130,0.712953,0.290142,0.364879,0.028028,0.177498,2.824657,20200204,0.061600,20200203,-0.080206,20200203,0.115120,20200224,-0.104571,20200203,0.144000,20200302,-0.171703,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160830,20200225,20200331
002824,183,0.285599,0.248254,0.700726,0.285599,0.364764,0.027599,0.177498,2.824657,20200204,0.061075,20200203,-0.080150,20200203,0.114821,20200224,-0.104592,20200601,0.143741,20200302,-0.171449,20200102,-999999.000000,20200102,999999.000000,开放式;混合型 ;高风险,20160830,20200225,20200331
002825,183,0.016904,0.019931,-1.053374,0.016904,0.012433,0.000051,0.189245,2.649315,20200203,0.004522,20200605,-0.002703,20200407,0.003481,20200601,-0.007892,20200401,0.013200,20200601,-0.007892,20200102,-999999.000000,20200102,999999.000000,开放式;债券型 ;低风险,20161102,20200430,20200715
002826,55,0.038228,0.019753,0.149437,0.038228,0.055058,0.000118,0.049955,3.016438,20200207,0.014567,20200710,-0.008319,20200305,0.001674,20200316,-0.002513,20200103,0.013901,20200703,-0.004160,20200103,-999999.000000,20200103,999999.000000,开放式;债券型 ;低风险,20160621,20200430,20200717
