code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
004504,51,0.075500,0.004022,20180420,20180518,0.076577,20180209,20181231,1.425907,0.075500,0.031910,0.000590,0.149560,0.934247,0.024280,20180420,0.008906,-0.633180,20180427,-0.002550,-1.105035,0.000074,20180629,0.000098,0.324648,20180124,-0.000500,-7.772264,0.004268,20181102,0.014020,2.284716,20180504,-0.001376,-1.322319,0.000000,20180124,-999999.000000,0.000000,20180124,999999.000000,0.000000,开放式;债券型 ;低风险,20180124
004505,245,-0.132500,0.271528,20180312,20181018,0.157614,20181018,20181213,-0.755461,-0.132500,0.215100,0.004602,0.533769,1.257534,0.067834,20181022,0.044595,-0.342596,20181011,-0.058373,-1.860525,0.026844,20180917,0.061930,1.306991,20180205,-0.086645,-4.227706,0.038423,20180702,0.071130,0.851227,20180601,-0.049473,-2.287591,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170605
004510,245,-0.200333,0.293785,20180126,20181018,0.179429,20181018,20181119,-1.130552,-0.200333,0.203734,0.006124,0.305868,2.194520,0.078253,20181022,0.037037,-0.526701,20180619,-0.059633,-1.762055,0.024967,20181029,0.057650,1.309023,20180205,-0.061925,-3.480248,0.034354,20181101,0.051502,0.499180,20181008,-0.056122,-2.633673,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20151110
004512,245,0.001914,0.030784,20180724,20180912,0.043817,20180209,20180724,-0.561556,0.001914,0.050015,0.000049,0.505155,1.328767,0.007031,20181009,0.016299,1.318107,20181011,-0.011257,-2.601006,0.006187,20181008,0.015340,1.479385,20180205,-0.017225,-3.783970,0.008697,20180702,0.018112,1.082653,20180801,-0.015052,-2.730715,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;股票型 ;高风险,20170510
004513,245,-0.017127,0.047135,20180724,20181029,0.045411,20180209,20180724,-1.017511,-0.017127,0.046316,0.000120,0.505155,1.328767,0.010941,20181022,0.008662,-0.208317,20181011,-0.011407,-2.042533,0.005755,20181029,0.014549,1.527872,20180205,-0.017094,-3.970070,0.010058,20180702,0.017941,0.783797,20181008,-0.016144,-2.605123,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;股票型 ;高风险,20170510
004517,245,-0.013329,0.037161,20180606,20181029,0.026228,20180912,20180928,-0.975763,-0.013329,0.044406,0.000082,0.544444,1.232877,0.009068,20180921,0.009066,-0.000211,20181008,-0.011818,-2.303245,0.005511,20180917,0.018298,2.319997,20180813,-0.013289,-3.411216,0.010137,20180903,0.014128,0.393778,20181008,-0.016821,-2.659364,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170614
004521,245,-0.297434,0.318959,20180111,20181221,0.130726,20180209,20180312,-1.716281,-0.297434,0.190781,0.010447,0.591787,1.134247,0.102211,20181022,0.032566,-0.681390,20180323,-0.043983,-1.430314,0.024059,20180917,0.054399,1.261024,20180319,-0.064331,-3.673871,0.036813,20180201,0.051162,0.389775,20181008,-0.067911,-2.844762,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170720
004522,245,-0.298439,0.319881,20180111,20181221,0.130666,20180209,20180312,-1.721471,-0.298439,0.190790,0.010478,0.591787,1.134247,0.102365,20181022,0.032352,-0.683951,20180323,-0.044039,-1.430214,0.024081,20180917,0.054488,1.262663,20180319,-0.064411,-3.674738,0.036848,20180201,0.051117,0.387253,20181008,-0.067905,-2.842853,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170720
004532,245,-0.139928,0.201746,20180606,20181029,0.155440,20180209,20180606,-0.844459,-0.139928,0.201227,0.002324,0.530303,1.265753,0.048208,20181102,0.047233,-0.020242,20181008,-0.045940,-1.952948,0.025944,20181029,0.092556,2.567512,20180205,-0.063205,-3.436207,0.034513,20180502,0.050570,0.465258,20181008,-0.050870,-2.473929,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;股票型 ;高风险,20170602
004533,245,-0.142019,0.202560,20180606,20181029,0.154532,20180209,20180606,-0.854975,-0.142019,0.201197,0.002364,0.530303,1.265753,0.048625,20181102,0.047177,-0.029778,20181008,-0.046093,-1.947923,0.025949,20181029,0.092540,2.566286,20180205,-0.063219,-3.436315,0.034519,20180502,0.050390,0.459779,20181008,-0.050938,-2.475668,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;股票型 ;高风险,20170602
004534,179,0.007563,0.030173,20180516,20181018,0.043067,20180209,20180516,-0.403420,0.007563,0.055618,0.000048,0.372917,1.315068,0.006914,20180214,0.013641,0.973025,20180209,-0.024522,-4.546840,0.003881,20180917,0.010768,1.774272,20180813,-0.013644,-4.515308,0.007966,20180702,0.015899,0.995818,20180801,-0.014259,-2.789970,0.000000,20180105,-999999.000000,0.000000,20180105,999999.000000,0.000000,开放式;混合型 ;高风险,20170515
004535,179,0.003647,0.031795,20180516,20181018,0.041923,20180209,20180516,-0.473678,0.003647,0.055634,0.000053,0.372917,1.315068,0.007252,20180214,0.013486,0.859480,20180209,-0.024593,-4.390925,0.003866,20180917,0.010825,1.799830,20180813,-0.013525,-4.498033,0.007996,20180702,0.015685,0.961578,20180801,-0.014610,-2.827193,0.000000,20180105,-999999.000000,0.000000,20180105,999999.000000,0.000000,开放式;混合型 ;高风险,20170515
004536,245,-0.261186,0.306206,20180312,20181018,0.164223,20181018,20181119,-1.303700,-0.261186,0.223354,0.008313,0.569767,1.178082,0.091176,20181022,0.044626,-0.510549,20181011,-0.055191,-1.605319,0.028585,20180326,0.059783,1.091429,20180319,-0.068536,-3.397651,0.029758,20181101,0.030303,0.018320,20181008,-0.054974,-2.847372,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170704
004544,245,0.086746,0.005922,20180808,20180822,0.086746,20180102,20181231,4.655991,0.086746,0.012188,0.000691,0.544444,1.232877,0.026290,20180418,0.008519,-0.675947,20181213,-0.001454,-1.055308,0.001948,20180416,0.009293,3.770883,20180507,-0.002474,-2.270154,0.005187,20180702,0.015287,1.947293,20180801,-0.000557,-1.107466,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170614
004546,86,-0.034700,0.044788,20180928,20181018,0.036445,20181018,20181119,-0.844596,-0.034700,0.076605,0.000130,0.666667,0.353425,0.011398,20181022,0.014806,0.299014,20181011,-0.017695,-2.552411,0.009890,20181029,0.020470,1.069775,20181008,-0.017074,-2.726441,0.011744,20181101,0.005246,-0.553280,20181008,-0.020004,-2.703309,0.000000,20180824,-999999.000000,0.000000,20180824,999999.000000,0.000000,开放式;混合型 ;高风险,20180824
004547,245,0.029343,0.014262,20180418,20180626,0.032742,20180209,20181231,-0.036942,0.029343,0.017795,0.000055,0.077434,8.668493,0.007449,20180418,0.004465,-0.400585,20180209,-0.006375,-1.855859,0.002868,20181112,0.005904,1.058302,20180205,-0.012302,-5.288770,0.005383,20180702,0.013401,1.489372,20180601,-0.005873,-2.090991,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20060720
004548,245,0.083255,0.006979,20180807,20180822,0.083255,20180102,20181231,4.490086,0.083255,0.011861,0.000601,0.192006,3.495890,0.024513,20180418,0.004562,-0.813890,20181217,-0.001735,-1.070764,0.001737,20181112,0.006218,2.578735,20181210,-0.002595,-2.493698,0.003993,20180702,0.013411,2.358475,20180801,0.000000,-1.000000,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20131205
004549,245,-0.209305,0.322619,20180205,20181018,0.122110,20180102,20180205,-1.157476,-0.209305,0.206747,0.008676,0.609453,1.101370,0.093146,20181022,0.037676,-0.595517,20180209,-0.049604,-1.532547,0.028676,20180917,0.067206,1.343612,20180205,-0.127030,-5.429834,0.052746,20180102,0.103022,0.953160,20180201,-0.075981,-2.440513,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170801
004555,245,0.072583,0.008372,20180807,20180821,0.072583,20180102,20181231,3.787882,0.072583,0.011242,0.000447,0.514706,1.304110,0.021133,20180418,0.002876,-0.863891,20180817,-0.001871,-1.088532,0.001394,20180319,0.003868,1.774493,20180813,-0.001871,-2.341827,0.002295,20180702,0.010397,3.529832,20180801,0.001871,-0.184869,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170519
004556,245,0.060904,0.008475,20180807,20180821,0.060904,20180102,20181231,2.546116,0.060904,0.012138,0.000292,0.514706,1.304110,0.017097,20180823,0.002846,-0.833517,20180719,-0.005676,-1.332021,0.001510,20180319,0.003883,1.571414,20180716,-0.003791,-3.510480,0.001572,20180601,0.006705,3.264873,20180801,0.000946,-0.398226,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170519
004558,245,-0.127570,0.160410,20180124,20180705,0.068679,20180705,20180906,-1.517436,-0.127570,0.103840,0.001680,0.601966,1.115068,0.040985,20180424,0.018866,-0.539692,20180619,-0.030973,-1.755718,0.013965,20180326,0.022929,0.641911,20180205,-0.065847,-5.715229,0.023283,20180702,0.043186,0.854846,20180601,-0.048767,-3.094571,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170727
004559,245,-0.138196,0.160573,20180108,20180705,0.067166,20180209,20180312,-1.632002,-0.138196,0.103061,0.001906,0.601966,1.115068,0.043654,20180424,0.018864,-0.567876,20180619,-0.030973,-1.709522,0.013812,20180326,0.022922,0.659516,20180205,-0.065841,-5.766819,0.022573,20180702,0.041026,0.817430,20180601,-0.048869,-3.164906,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170727
004560,245,-0.032152,0.065327,20180124,20180209,0.086291,20180209,20181008,-0.662367,-0.032152,0.093833,0.000253,0.623410,1.076712,0.015907,20181008,0.061248,2.850457,20180209,-0.023149,-2.455294,0.010061,20180409,0.011600,0.152874,20180205,-0.053653,-6.332490,0.021443,20180702,0.044261,1.064109,20181101,-0.030077,-2.402621,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170810
004561,245,-0.107380,0.111892,20180124,20181204,0.052175,20180209,20180312,-1.907720,-0.107380,0.072013,0.001022,0.623410,1.076712,0.031972,20180424,0.014201,-0.555840,20180209,-0.023157,-1.724298,0.010056,20180409,0.011557,0.149287,20180205,-0.053491,-6.319358,0.022347,20180702,0.044023,0.969945,20181101,-0.033362,-2.492881,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170810
004564,215,-0.000500,0.028687,20180508,20180628,0.022227,20180628,20181119,-1.158594,-0.000500,0.026325,0.000032,0.637982,0.923288,0.005682,20180418,0.006873,0.209631,20180619,-0.007618,-2.340627,0.002883,20181112,0.005397,0.872207,20180528,-0.009586,-4.325377,0.005352,20180702,0.008404,0.570251,20180502,-0.013613,-3.543442,0.000000,20180125,-999999.000000,0.000000,20180125,999999.000000,0.000000,开放式;债券型 ;低风险,20180125
004569,245,-0.278729,0.308434,20180109,20181018,0.131243,20181018,20181119,-1.375944,-0.278729,0.224376,0.008330,0.314506,2.134247,0.091269,20181022,0.047191,-0.482949,20181011,-0.049894,-1.546665,0.029387,20181029,0.070696,1.405698,20180205,-0.073567,-3.503416,0.028593,20181101,0.034254,0.197971,20180601,-0.061333,-3.145012,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20151202
004571,245,-0.011220,0.031428,20180124,20181018,0.018815,20180209,20180724,-1.121935,-0.011220,0.036740,0.000057,0.696023,0.964384,0.007530,20180418,0.007947,0.055297,20181011,-0.008707,-2.156250,0.004919,20181029,0.011430,1.323871,20180205,-0.017019,-4.460134,0.007078,20180702,0.011636,0.644021,20180801,-0.012021,-2.698400,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170920
004572,245,-0.015005,0.034212,20180124,20181018,0.017915,20181018,20181119,-1.229062,-0.015005,0.036618,0.000070,0.696023,0.964384,0.008361,20180418,0.007962,-0.047721,20181011,-0.008840,-2.057293,0.004911,20181029,0.011374,1.316104,20180205,-0.017038,-4.469389,0.007091,20180702,0.011268,0.589023,20180801,-0.012452,-2.755897,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170920
004573,245,-0.157117,0.257763,20180205,20181018,0.104651,20180209,20180226,-1.129684,-0.157117,0.165637,0.006468,0.621827,1.079452,0.080425,20180222,0.034119,-0.575763,20180209,-0.048824,-1.607075,0.022972,20180917,0.035770,0.557110,20180205,-0.117745,-6.125519,0.034893,20180102,0.051447,0.474419,20180601,-0.082960,-3.377534,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170809
004576,245,-0.197509,0.245631,20180126,20180917,0.076373,20180209,20180312,-1.469926,-0.197509,0.154776,0.005418,0.660377,1.016438,0.073610,20181022,0.025256,-0.656889,20180209,-0.042328,-1.575033,0.021570,20180917,0.054013,1.504114,20180205,-0.094645,-5.387902,0.026325,20180102,0.018734,-0.288330,20180601,-0.058187,-3.210383,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170901
004585,245,0.055419,0.016310,20180424,20180628,0.067424,20180104,20181205,0.705822,0.055419,0.036013,0.000309,0.530303,1.265753,0.017588,20181022,0.007674,-0.563682,20180209,-0.006762,-1.384463,0.004752,20181029,0.013621,1.866240,20180205,-0.015446,-4.250275,0.009782,20180702,0.031597,2.230143,20180601,-0.003673,-1.375511,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170602
004586,245,0.051388,0.017041,20180424,20180702,0.063712,20180104,20181205,0.594451,0.051388,0.035980,0.000272,0.530303,1.265753,0.016501,20181022,0.007620,-0.538217,20180209,-0.006682,-1.404934,0.004745,20181029,0.013503,1.845978,20180205,-0.015389,-4.243450,0.009810,20180702,0.031342,2.194889,20180601,-0.003979,-1.405571,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170602
004593,245,-0.330392,0.376140,20180108,20181018,0.143501,20181018,20181119,-1.787102,-0.330392,0.201663,0.011692,0.543237,1.235616,0.108129,20181022,0.041050,-0.620360,20181011,-0.062145,-1.574735,0.026285,20181029,0.060928,1.317927,20180205,-0.072636,-3.763350,0.037738,20181101,0.035258,-0.065733,20180601,-0.084670,-3.243585,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20170613
004597,245,-0.111642,0.261921,20180205,20180702,0.158179,20180702,20181102,-0.727255,-0.111642,0.194762,0.003546,0.563218,1.191781,0.059550,20180720,0.041246,-0.307363,20181011,-0.035189,-1.590914,0.026226,20180917,0.063089,1.405616,20180205,-0.102494,-4.908161,0.062812,20180102,0.105114,0.673484,20180201,-0.076116,-2.211818,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20170629
004598,245,-0.115103,0.263077,20180205,20180702,0.156625,20180702,20181102,-0.745395,-0.115103,0.194666,0.003626,0.563218,1.191781,0.060213,20180720,0.041310,-0.313927,20181011,-0.035264,-1.585654,0.026207,20180917,0.063079,1.406949,20180205,-0.102492,-4.910889,0.062803,20180102,0.104852,0.669531,20180201,-0.076391,-2.216348,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20170629
004601,245,0.077627,0.009611,20180807,20180821,0.077627,20180102,20181231,3.760606,0.077627,0.012665,0.000544,0.560641,1.197260,0.023315,20180418,0.007985,-0.657504,20180809,-0.002451,-1.105106,0.001872,20180416,0.007894,3.216935,20180806,-0.002830,-2.512021,0.004737,20180702,0.016277,2.436155,20180801,-0.000568,-1.119994,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170627
004602,194,0.065965,0.046246,20180410,20180604,0.111533,20180604,20181231,0.422009,0.065965,0.085224,0.001095,0.498715,1.065753,0.033098,20180614,0.075497,1.280989,20180502,-0.008067,-1.243726,0.012199,20180611,0.076088,5.237004,20180507,-0.006154,-1.504411,0.027996,20180601,0.077648,1.773565,20180502,-0.019980,-1.713677,0.000000,20180321,-999999.000000,0.000000,20180321,999999.000000,0.000000,开放式;债券型 ;低风险,20170814
004603,194,0.059125,0.047839,20180403,20180604,0.111134,20180604,20181231,0.342580,0.059125,0.085017,0.001058,0.498715,1.065753,0.032532,20180614,0.075405,1.317916,20180502,-0.008134,-1.250039,0.012221,20180611,0.076002,5.218946,20180507,-0.006103,-1.499399,0.028581,20180601,0.077575,1.714192,20180502,-0.019945,-1.697850,0.000000,20180321,-999999.000000,0.000000,20180321,999999.000000,0.000000,开放式;债券型 ;低风险,20170814
004604,245,-0.074890,0.124268,20180126,20181018,0.040866,20180102,20180126,-1.294592,-0.074890,0.081022,0.001252,0.529158,1.268493,0.035383,20180709,0.015192,-0.570646,20180619,-0.024221,-1.684557,0.010078,20180917,0.016717,0.658797,20180205,-0.051350,-6.095230,0.019601,20180102,0.027931,0.425025,20180601,-0.037392,-2.907701,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170601
004605,245,-0.070485,0.119157,20180126,20181018,0.040679,20180102,20180126,-1.236318,-0.070485,0.081277,0.001107,0.529158,1.268493,0.033266,20180709,0.014990,-0.549376,20180619,-0.024251,-1.728992,0.010131,20180917,0.016720,0.650447,20180205,-0.051364,-6.070037,0.019930,20180102,0.027650,0.387365,20180601,-0.037707,-2.891976,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170601
004606,245,-0.236237,0.264332,20180126,20181227,0.100694,20180209,20180312,-1.207386,-0.236237,0.220507,0.007354,0.644737,1.041096,0.085756,20181022,0.044146,-0.485218,20181011,-0.044622,-1.520331,0.029020,20181029,0.077714,1.677923,20180205,-0.072464,-3.496993,0.034583,20180502,0.032912,-0.048318,20180801,-0.066237,-2.915338,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;股票型 ;高风险,20170823
004607,57,0.008875,0.016909,20180727,20181102,0.019749,20180119,20180727,-0.486530,0.008875,0.043419,0.000028,0.193878,0.805479,0.005246,20180713,0.006777,0.291844,20181012,-0.010369,-2.976635,0.001006,20181119,0.007186,6.141428,20180105,0.000000,-1.000000,0.006729,20180706,0.013753,1.043849,20180601,-0.007638,-2.135092,0.000000,20180105,-999999.000000,0.000000,20180105,999999.000000,0.000000,开放式;混合型 ;高风险,20171117
004608,245,0.015148,0.012896,20180928,20181029,0.023191,20180209,20180928,-1.030768,0.015148,0.014408,0.000034,0.894161,0.750685,0.005860,20181022,0.002751,-0.530504,20181023,-0.004312,-1.735754,0.002069,20181029,0.004949,1.391832,20180205,-0.007441,-4.596648,0.004192,20180502,0.004941,0.178633,20181008,-0.008229,-2.963033,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20171207
004609,245,0.020202,0.013318,20180725,20181029,0.029508,20180209,20180725,-0.599373,0.020202,0.016347,0.000074,0.894161,0.750685,0.008629,20180504,0.007560,-0.123905,20181023,-0.004358,-1.505012,0.002357,20180502,0.008352,2.542887,20180205,-0.007494,-4.179003,0.005286,20180502,0.012283,1.323523,20181008,-0.008325,-2.574907,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20171207
004612,189,0.028900,0.000599,20180420,20180517,0.028900,20180328,20181231,-0.161071,0.028900,0.006829,0.000092,0.679856,0.761644,0.009594,20180706,0.002980,-0.689381,20180427,-0.000599,-1.062434,0.000724,20180702,0.002980,3.114642,20180423,-0.000599,-1.827036,0.002222,20180702,0.006854,2.084358,20180328,0.000200,-0.909999,0.000000,20180328,-999999.000000,0.000000,20180328,999999.000000,0.000000,开放式;混合型 ;高风险,20180328
004613,189,0.026100,0.000899,20180413,20180524,0.026100,20180328,20181231,-0.593066,0.026100,0.006576,0.000078,0.679856,0.761644,0.008828,20180706,0.002884,-0.673365,20180427,-0.000599,-1.067870,0.000726,20180702,0.002884,2.974435,20180423,-0.000599,-1.825828,0.002170,20180702,0.006463,1.977850,20180502,0.000000,-1.000000,0.000000,20180328,-999999.000000,0.000000,20180328,999999.000000,0.000000,开放式;混合型 ;高风险,20180328
004614,245,0.059355,0.002464,20180808,20180821,0.059355,20180102,20181231,4.461089,0.059355,0.006580,0.000351,0.545657,1.230137,0.018737,20180418,0.003786,-0.797962,20180423,-0.000677,-1.036112,0.001080,20180416,0.004564,3.225364,20180514,-0.000678,-1.627482,0.003179,20180702,0.011259,2.541971,20180502,0.001065,-0.664996,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170615
004615,245,0.056853,0.002616,20180420,20180517,0.056853,20180102,20181231,4.088481,0.056853,0.006568,0.000324,0.545657,1.230137,0.018003,20180418,0.003696,-0.794675,20180423,-0.000775,-1.043046,0.001071,20180416,0.004574,3.268606,20180507,-0.000776,-1.723965,0.003130,20180702,0.010902,2.483168,20180502,0.000776,-0.752016,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170615
004616,245,-0.135909,0.292685,20180402,20180625,0.277697,20180209,20180402,-0.496071,-0.135909,0.334446,0.004765,0.573770,1.169863,0.069028,20180629,0.068102,-0.013406,20180619,-0.055544,-1.804659,0.039381,20180625,0.121556,2.086700,20180813,-0.072686,-2.845736,0.063613,20180301,0.079347,0.247348,20180402,-0.129902,-3.042078,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;股票型 ;高风险,20170707
004617,245,-0.119573,0.147022,20180312,20181227,0.056698,20180209,20180312,-1.431907,-0.119573,0.104457,0.002172,0.938697,0.715069,0.046606,20181022,0.021519,-0.538288,20181011,-0.024821,-1.532573,0.013953,20180917,0.031229,1.238202,20180205,-0.038382,-3.750826,0.018529,20180702,0.019657,0.060903,20180601,-0.032784,-2.769327,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20171220
004618,245,-0.121469,0.148270,20180312,20181227,0.056517,20180209,20180312,-1.450016,-0.121469,0.104460,0.002212,0.938697,0.715069,0.047028,20181022,0.021557,-0.541613,20181011,-0.024864,-1.528712,0.013930,20180917,0.031058,1.229533,20180205,-0.038397,-3.756388,0.018434,20180702,0.019472,0.056276,20180601,-0.032823,-2.780556,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20171220
004625,245,0.064271,0.012885,20180525,20180628,0.064271,20180102,20181231,2.224555,0.064271,0.015406,0.000241,0.546875,1.227397,0.015516,20180202,0.004199,-0.729367,20180601,-0.003224,-1.207760,0.001516,20180129,0.004592,2.029394,20180528,-0.003129,-3.064498,0.005339,20180702,0.011120,1.082890,20180601,-0.007419,-2.389773,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170616
004626,245,0.059729,0.013281,20180525,20180628,0.059729,20180102,20181231,1.936660,0.059729,0.015351,0.000202,0.546875,1.227397,0.014212,20180202,0.004199,-0.704538,20180601,-0.003133,-1.220464,0.001513,20180129,0.004592,2.034018,20180528,-0.003133,-3.070397,0.005379,20180102,0.010959,1.037357,20180601,-0.007810,-2.452033,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170616
004627,188,0.051895,0.001600,20180125,20180209,0.053580,20180208,20181231,2.631670,0.051895,0.008320,0.000158,0.552941,0.931507,0.012580,20181116,0.003564,-0.716668,20180131,-0.000600,-1.047711,0.000659,20180730,0.002838,3.303128,20180129,-0.001000,-2.516633,0.002816,20180702,0.008480,2.011552,20180125,-0.001000,-1.355118,0.000000,20180125,-999999.000000,0.000000,20180125,999999.000000,0.000000,开放式;债券型 ;低风险,20180125
004628,188,0.048495,0.001800,20180125,20180209,0.050386,20180208,20181231,2.278908,0.048495,0.008116,0.000138,0.552941,0.931507,0.011762,20181116,0.003477,-0.704362,20180131,-0.000500,-1.042527,0.000649,20180730,0.002745,3.231150,20180129,-0.001000,-2.541958,0.002750,20180702,0.008097,1.944394,20180125,-0.001000,-1.363596,0.000000,20180125,-999999.000000,0.000000,20180125,999999.000000,0.000000,开放式;债券型 ;低风险,20180125
004629,245,0.044643,0.001902,20180808,20180817,0.044643,20180102,20181231,4.252460,0.044643,0.003443,0.000175,0.542035,1.238356,0.013239,20181228,0.001035,-0.921856,20180810,-0.000666,-1.050315,0.000474,20180702,0.001822,2.845067,20180806,-0.000666,-2.405955,0.001044,20180702,0.005849,4.603931,20180801,0.002096,1.008764,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;债券型 ;低风险,20170612
004634,245,-0.152968,0.163305,20180111,20181227,0.099496,20180620,20180725,-1.308726,-0.152968,0.139807,0.001770,0.536105,1.252055,0.042067,20180627,0.041316,-0.017843,20180611,-0.041797,-1.993579,0.020043,20180625,0.078925,2.937772,20180129,-0.050963,-3.542683,0.018952,20180201,0.039768,1.098387,20181008,-0.029240,-2.542847,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20170607
004635,245,-0.153457,0.202901,20180521,20181227,0.114981,20180209,20180521,-1.051871,-0.153457,0.174410,0.003596,0.468451,1.432877,0.059970,20180709,0.034536,-0.424116,20180206,-0.037052,-1.617846,0.021874,20181029,0.058800,1.688178,20180205,-0.077465,-4.541492,0.030583,20180702,0.048427,0.583488,20180601,-0.048669,-2.591370,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20161207
004636,245,-0.329388,0.379591,20180104,20181016,0.134168,20180621,20180725,-1.397684,-0.329388,0.257131,0.010918,0.377504,1.778082,0.104489,20181022,0.051549,-0.506656,20181011,-0.067163,-1.642779,0.030882,20181029,0.069782,1.259624,20181008,-0.078165,-3.531054,0.042161,20181101,0.039337,-0.066992,20181008,-0.075859,-2.799248,0.000000,20180102,-999999.000000,0.000000,20180102,999999.000000,0.000000,开放式;混合型 ;高风险,20160803
004637,236,0.043100,0.004826,20181016,20181029,0.043100,20180112,20181231,2.360937,0.043100,0.005549,0.000173,0.668555,0.967123,0.013163,20181105,0.001840,-0.860208,20181026,-0.001741,-1.132255,0.000752,20180730,0.002434,2.234870,20181022,-0.002127,-3.826596,0.003008,20180702,0.008437,1.805258,20181008,-0.003092,-2.027983,0.000000,20180112,-999999.000000,0.000000,20180112,999999.000000,0.000000,开放式;债券型 ;低风险,20180112
