code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
006386,428,0.803595,0.146524,20200224,20200323,0.887857,20190117,20200902,2.358096,0.460458,0.182545,0.059377,0.942731,1.243836,0.243674,20200204,0.037343,-0.846749,20200203,-0.055472,-1.227650,0.019371,20200203,0.071261,2.678815,20200224,-0.042832,-3.211188,0.056403,20200701,0.129401,1.294198,20200302,-0.111760,-2.981445,nan,20190102,0.253020,nan,20190102,0.253020,nan,开放式;混合型 ;高风险,20181116
006387,426,0.069179,0.003101,20200525,20200608,0.069179,20190104,20200930,2.812701,0.039764,0.003471,0.000399,0.983834,1.186301,0.019977,20200203,0.001810,-0.909392,20200603,-0.001034,-1.051762,0.000512,20190107,0.001195,1.334342,20200601,-0.002631,-6.138653,0.001390,20190104,0.004884,2.512886,20200601,-0.000940,-1.675885,nan,20190104,0.043361,nan,20190104,0.043361,nan,开放式;债券型 ;低风险,20181207
006388,426,0.063815,0.003208,20200522,20200608,0.063815,20190104,20200930,1.958421,0.036681,0.003411,0.000339,0.983834,1.186301,0.018407,20200203,0.001720,-0.906541,20200605,-0.001040,-1.056493,0.000504,20190107,0.001096,1.176589,20200601,-0.002643,-6.248615,0.001398,20190104,0.004686,2.352025,20200601,-0.001133,-1.810116,nan,20190104,0.040383,nan,20190104,0.040383,nan,开放式;债券型 ;低风险,20181207
006389,428,0.061261,0.017440,20200430,20200714,0.069054,20190102,20200506,0.750200,0.035102,0.006801,0.000408,0.835938,1.402740,0.020206,20200407,0.002883,-0.857339,20200603,-0.002506,-1.124034,0.001272,20200720,0.002339,0.839481,20200601,-0.007503,-6.900293,0.003399,20200401,0.008374,1.463866,20200601,-0.006021,-2.771546,nan,20190102,0.042715,nan,20190102,0.042715,nan,开放式;债券型 ;低风险,20180919
006390,428,0.056768,0.017880,20200429,20200714,0.065653,20190102,20200506,0.372993,0.032528,0.006777,0.000359,0.835938,1.402740,0.018943,20200407,0.002800,-0.852184,20200603,-0.002517,-1.132861,0.001272,20200720,0.002350,0.847427,20200601,-0.007534,-6.923307,0.003399,20200401,0.008126,1.390229,20200601,-0.006325,-2.860579,nan,20190102,0.040280,nan,20190102,0.040280,nan,开放式;债券型 ;低风险,20180919
006392,395,1.120800,0.178025,20200225,20200331,1.260963,20190606,20200902,2.721483,0.671744,0.235807,0.152209,0.799595,1.353425,0.390140,20200204,0.063463,-0.837332,20200203,-0.068805,-1.176361,0.029994,20200203,0.166364,4.546595,20200713,-0.095376,-4.179833,0.074249,20200203,0.199229,1.683264,20200302,-0.138020,-2.858883,nan,20190130,0.259100,nan,20190130,0.259100,nan,开放式;混合型 ;高风险,20190130
006393,428,0.046248,0.012392,20200506,20200907,0.055030,20190102,20200506,-0.508240,0.026500,0.006886,0.000230,0.824663,1.421918,0.015152,20200407,0.002790,-0.815840,20200603,-0.002044,-1.134913,0.001090,20190506,0.002704,1.479725,20200601,-0.005752,-6.275343,0.003485,20190102,0.009855,1.827787,20200601,-0.004268,-2.224577,nan,20190102,0.036296,nan,20190102,0.036296,nan,开放式;债券型 ;低风险,20180912
006395,402,0.372816,0.187185,20200113,20200319,0.499029,20190102,20200709,0.865382,0.213623,0.212187,0.009311,0.413155,2.665753,0.096492,20200706,0.068772,-0.287281,20200203,-0.075429,-1.781714,0.021588,20200629,0.071429,2.308702,20200713,-0.050327,-3.331229,0.040866,20190102,0.081553,0.995633,20200302,-0.070015,-2.713291,nan,20190102,0.333981,nan,20190102,0.333981,nan,开放式;股票型 ;高风险,20161027
006396,428,0.911812,0.132286,20200305,20200323,1.104587,20190103,20200902,2.248898,0.522467,0.218982,0.070497,0.137931,8.501369,0.265513,20190225,0.052508,-0.802240,20200203,-0.064310,-1.242211,0.022936,20200203,0.117403,4.118696,20200224,-0.047345,-3.064209,0.053774,20200203,0.117938,1.193234,20200302,-0.079558,-2.479498,nan,20190102,0.400631,nan,20190102,0.400631,nan,开放式;混合型 ;高风险,20080619
006397,428,1.317158,0.143818,20200305,20200323,1.529464,20190103,20200828,3.209264,0.754729,0.225824,0.124399,0.191842,6.112329,0.352702,20190318,0.041903,-0.881193,20190506,-0.063218,-1.179240,0.024750,20200323,0.085196,2.442268,20200120,-0.045204,-2.826418,0.045978,20200701,0.135390,1.944641,20190701,-0.026124,-1.568178,nan,20190102,0.519931,nan,20190102,0.519931,nan,开放式;混合型 ;高风险,20111020
006398,101,0.131000,0.019517,20200306,20200320,0.153306,20190426,20200731,0.933565,0.085384,0.059325,0.002218,0.226966,1.219178,0.047095,20200717,0.009399,-0.800429,20200313,-0.010984,-1.233231,0.000823,20190630,0.004964,5.028638,20190923,-0.004437,-6.388523,0.010500,20200703,0.028451,1.709530,20200306,-0.013163,-2.253534,nan,20190320,0.065300,nan,20190320,0.065300,nan,开放式;混合型 ;高风险,20190320
006399,101,0.124100,0.019772,20200306,20200320,0.147561,20190510,20200731,0.859076,0.080887,0.059234,0.002035,0.226966,1.219178,0.045112,20200717,0.009269,-0.794532,20200313,-0.011116,-1.246411,0.000813,20190630,0.004871,4.994239,20190923,-0.004350,-6.353256,0.010435,20200703,0.028058,1.688870,20200306,-0.013394,-2.283609,nan,20190320,0.062000,nan,20190320,0.062000,nan,开放式;混合型 ;高风险,20190320
006401,342,58.170799,0.129444,20200305,20200323,62.602852,20190606,20200902,12.789100,42.127663,3.291683,265.819611,0.879177,1.065753,16.303976,20190703,45.520527,1.791989,20200724,-0.048754,-1.002990,5.460009,20190630,46.331879,7.485678,20200713,-0.051876,-1.009501,11.166601,20190701,44.684368,3.001609,20200302,-0.066898,-1.005991,nan,20190515,50.122501,nan,20190515,50.122501,nan,开放式;混合型 ;高风险,20190515
006402,342,0.245500,0.129678,20200305,20200323,0.364166,20190809,20200902,0.864524,0.177793,0.170953,0.010500,0.879177,1.065753,0.102472,20200325,0.031549,-0.692119,20200724,-0.048825,-1.476474,0.018323,20200203,0.055976,2.055026,20200713,-0.051909,-3.833032,0.039564,20200203,0.074668,0.887249,20200302,-0.067330,-2.701782,nan,20190515,0.080600,nan,20190515,0.080600,nan,开放式;混合型 ;高风险,20190515
006403,428,0.018300,0.017729,20200429,20200713,0.032200,20190102,20200429,-3.032990,0.010486,0.006434,0.000101,0.702791,1.668493,0.010048,20200407,0.004102,-0.591706,20200602,-0.002633,-1.262091,0.001119,20200330,0.002153,0.924469,20200601,-0.007217,-7.449853,0.003511,20200401,0.008304,1.364846,20200601,-0.006340,-2.805413,nan,20190102,0.008900,nan,20190102,0.008900,nan,开放式;债券型 ;低风险,20180614
006404,103,0.057109,0.020438,20200430,20200710,0.075813,20190104,20200430,0.093360,0.032826,0.030273,0.000439,0.240654,1.172603,0.020959,20200410,0.007597,-0.637520,20200605,-0.009862,-1.470561,0.000306,20190630,0.001759,4.746060,20191029,-0.000872,-3.848810,0.004223,20200403,0.014162,2.354001,20200508,-0.004723,-2.118437,nan,20190104,0.037907,nan,20190104,0.037907,nan,开放式;债券型 ;低风险,20181212
006405,405,0.045621,0.028029,20200429,20200907,0.075032,20190125,20200429,-0.282903,0.026223,0.013351,0.000384,0.900000,1.232877,0.019605,20200203,0.005147,-0.737481,20200602,-0.004293,-1.218953,0.001893,20200323,0.006191,2.269866,20200601,-0.008492,-5.485312,0.005758,20200302,0.014222,1.469937,20200506,-0.010615,-2.843401,nan,20190104,0.036714,nan,20190104,0.036714,nan,开放式;债券型 ;低风险,20181120
006406,405,0.011188,0.030539,20200429,20200907,0.042448,20190125,20200429,-1.120047,0.006431,0.021043,0.000084,0.900000,1.232877,0.009145,20200203,0.005114,-0.440830,20191226,-0.019523,-3.134791,0.002732,20200323,0.006197,1.268151,20191223,-0.018284,-7.692303,0.006742,20200302,0.014679,1.177106,20191202,-0.014459,-3.144518,nan,20190104,0.005545,nan,20190104,0.005545,nan,开放式;债券型 ;低风险,20181120
006407,176,0.000000,0.000000,19700101,19700101,0.000000,19700101,19700101,-inf,0.000000,0.000000,0.000000,0.251429,1.917808,0.000000,20190103,0.000000,nan,20190103,0.000000,nan,0.000000,20190102,0.000000,nan,20190102,0.000000,nan,0.000000,20190102,0.000000,nan,20190102,0.000000,nan,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170302
006408,406,1.150694,0.160766,20200305,20200319,1.318677,20190104,20200902,2.754531,0.661423,0.229231,0.122780,0.968974,1.147945,0.350400,20200320,0.047197,-0.865306,20200203,-0.059296,-1.169223,0.022550,20200323,0.067985,2.014808,20200120,-0.038982,-2.728676,0.049741,20200701,0.165636,2.329963,20200302,-0.035577,-1.715236,nan,20190104,0.409813,nan,20190104,0.409813,nan,开放式;混合型 ;高风险,20181221
006409,428,0.047985,0.016801,20200423,20200713,0.061484,20190102,20200423,-0.319166,0.027495,0.007848,0.000308,0.849206,1.380822,0.017559,20200407,0.004874,-0.722393,20200602,-0.002804,-1.159709,0.001171,20200330,0.001972,0.683696,20200601,-0.006730,-6.745152,0.003857,20200401,0.010034,1.601544,20200506,-0.006224,-2.613870,nan,20190102,0.034782,nan,20190102,0.034782,nan,开放式;债券型 ;低风险,20180927
006410,428,0.046131,0.017017,20200423,20200713,0.060030,20190102,20200423,-0.445442,0.026433,0.008008,0.000287,0.849206,1.380822,0.016944,20200407,0.004977,-0.706241,20200602,-0.002810,-1.165812,0.001192,20200420,0.001957,0.641931,20200601,-0.006743,-6.657946,0.003928,20200401,0.009958,1.535075,20200506,-0.006329,-2.611289,nan,20190102,0.033514,nan,20190102,0.033514,nan,开放式;债券型 ;低风险,20180927
006411,428,0.044234,0.029198,20200429,20200713,0.072826,20190424,20200429,-0.342876,0.025346,0.013574,0.000395,0.970522,1.208219,0.019869,20200407,0.007211,-0.637061,20200511,-0.004259,-1.214372,0.001750,20200407,0.004091,1.337626,20200601,-0.008136,-5.648925,0.006238,20200401,0.015536,1.490534,20200506,-0.012733,-3.041216,nan,20190102,0.031398,nan,20190102,0.031398,nan,开放式;债券型 ;低风险,20181129
006412,428,0.064663,0.023186,20200506,20200714,0.078901,20190102,20200506,0.678786,0.037052,0.010389,0.000455,0.839216,1.397260,0.021327,20200407,0.004090,-0.808240,20200603,-0.003235,-1.151705,0.001963,20200720,0.004864,1.478206,20200601,-0.009131,-5.651978,0.005584,20200401,0.014980,1.682716,20200601,-0.010238,-2.833539,nan,20190102,0.042318,nan,20190102,0.042318,nan,开放式;债券型 ;低风险,20180921
006415,132,0.051505,0.016741,20200424,20200710,0.066798,20190104,20200430,-0.017504,0.029605,0.022562,0.000380,0.273859,1.320548,0.019484,20200410,0.007666,-0.606521,20200604,-0.005778,-1.296566,0.000490,20190128,0.002653,4.418192,20200817,-0.001219,-3.490079,0.003607,20200403,0.010845,2.006825,20200508,-0.005745,-2.592800,nan,20190104,0.036310,nan,20190104,0.036310,nan,开放式;债券型 ;低风险,20181019
006416,423,0.131974,0.086578,20200713,20200928,0.217157,20190104,20200713,0.507300,0.075859,0.090398,0.003142,0.976905,1.186301,0.056056,20200706,0.028774,-0.486694,20200716,-0.034799,-1.620789,0.012897,20200629,0.045737,2.546223,20200713,-0.061442,-5.763996,0.023462,20200701,0.079642,2.394493,20200506,-0.026484,-2.128800,nan,20190104,0.051590,nan,20190104,0.051590,nan,开放式;债券型 ;低风险,20181207
006417,423,0.122612,0.087334,20200713,20200928,0.208121,20190104,20200713,0.447522,0.070478,0.090449,0.002891,0.976905,1.186301,0.053769,20200706,0.028727,-0.465739,20200716,-0.034899,-1.649042,0.012892,20200629,0.045713,2.545920,20200713,-0.061424,-5.764574,0.023461,20200701,0.079337,2.381682,20200506,-0.026761,-2.140667,nan,20190104,0.046005,nan,20190104,0.046005,nan,开放式;债券型 ;低风险,20181207
006419,414,0.394963,0.118860,20200305,20200323,0.523047,20190606,20200902,1.144774,0.227026,0.172109,0.019097,0.997590,1.136986,0.138191,20200706,0.036575,-0.735329,20200203,-0.055152,-1.399099,0.019505,20200727,0.055485,1.844667,20200713,-0.069492,-4.562750,0.038179,20200701,0.109128,1.858315,20200302,-0.060267,-2.578538,nan,20190104,0.148311,nan,20190104,0.148311,nan,开放式;混合型 ;高风险,20181225
006420,414,0.382009,0.119032,20200305,20200323,0.512966,20190606,20200902,1.101231,0.219580,0.172153,0.018142,0.997590,1.136986,0.134690,20200706,0.036411,-0.729667,20200203,-0.055287,-1.410471,0.019498,20200727,0.055435,1.843169,20200713,-0.069520,-4.565554,0.038157,20200701,0.108684,1.848335,20200302,-0.060651,-2.589515,nan,20190104,0.142329,nan,20190104,0.142329,nan,开放式;混合型 ;高风险,20181225
006421,428,0.055998,0.016843,20200429,20200713,0.068828,20190102,20200429,0.197610,0.032087,0.010559,0.000481,0.970522,1.208219,0.021927,20200309,0.004161,-0.810249,20200310,-0.003484,-1.158903,0.001463,20200302,0.004464,2.051821,20200601,-0.004784,-4.270544,0.004548,20200401,0.010250,1.253557,20200506,-0.007171,-2.576691,nan,20190102,0.032325,nan,20190102,0.032325,nan,开放式;债券型 ;低风险,20181129
006422,428,0.063378,0.044722,20200430,20200907,0.107424,20190102,20200430,0.357741,0.036316,0.017654,0.000780,0.955357,1.227397,0.027930,20200203,0.007979,-0.714325,20200602,-0.004848,-1.173581,0.002848,20190506,0.005704,1.003191,20200601,-0.013264,-5.657987,0.008589,20200401,0.021979,1.558995,20200506,-0.015574,-2.813306,nan,20190102,0.054908,nan,20190102,0.054908,nan,开放式;债券型 ;低风险,20181122
006423,428,0.060207,0.045291,20200430,20200907,0.104864,20190102,20200430,0.255555,0.034499,0.017604,0.000734,0.955357,1.227397,0.027084,20200203,0.007808,-0.711705,20200602,-0.004861,-1.179499,0.002848,20190506,0.005610,0.969945,20200601,-0.013484,-5.734608,0.008541,20200401,0.021755,1.547099,20200506,-0.015528,-2.817983,nan,20190102,0.053230,nan,20190102,0.053230,nan,开放式;债券型 ;低风险,20181122
006424,424,0.614631,0.123783,20200305,20200323,0.764846,20190606,20200713,1.889458,0.353292,0.171103,0.048667,1.009524,1.150685,0.220605,20200325,0.041777,-0.810628,20200203,-0.058897,-1.266981,0.020289,20200203,0.079207,2.903975,20200713,-0.057239,-3.821192,0.043202,20200203,0.136279,2.154433,20200302,-0.030280,-1.700883,nan,20190104,0.188787,nan,20190104,0.188787,nan,开放式;混合型 ;高风险,20181220
006425,424,0.593022,0.124125,20200305,20200323,0.750834,20190606,20200713,1.817389,0.340871,0.171054,0.045966,1.009524,1.150685,0.214397,20200325,0.041684,-0.805575,20200203,-0.059141,-1.275849,0.020284,20200203,0.079179,2.903513,20200713,-0.057342,-3.826961,0.043215,20200203,0.135671,2.139465,20200302,-0.030949,-1.716180,nan,20190104,0.179646,nan,20190104,0.179646,nan,开放式;混合型 ;高风险,20181220
006427,428,0.054395,0.025609,20200423,20200713,0.080686,20190416,20200423,0.084279,0.031168,0.013864,0.000573,0.901053,1.301370,0.023930,20200407,0.006476,-0.729383,20200602,-0.004101,-1.171377,0.001898,20200203,0.005114,1.694755,20200601,-0.008111,-5.273972,0.005750,20200401,0.011311,0.967091,20200506,-0.009480,-2.648688,nan,20190102,0.038465,nan,20190102,0.038465,nan,开放式;债券型 ;低风险,20181026
006428,428,0.051409,0.026123,20200423,20200713,0.079212,20190416,20200423,-0.039067,0.029457,0.013890,0.000535,0.901053,1.301370,0.023126,20200407,0.006491,-0.719313,20200602,-0.004021,-1.173883,0.001901,20200203,0.004938,1.597382,20200601,-0.008134,-5.278331,0.005725,20200401,0.011064,0.932576,20200506,-0.009595,-2.675989,nan,20190102,0.036832,nan,20190102,0.036832,nan,开放式;债券型 ;低风险,20181026
006429,334,0.345400,0.150682,20200225,20200323,0.500630,20200323,20200902,1.209996,0.242911,0.175960,0.015613,0.826733,1.106849,0.124951,20200720,0.033682,-0.730437,20200203,-0.065234,-1.522076,0.018966,20200203,0.062899,2.316437,20200224,-0.049527,-3.611389,0.049011,20200701,0.148106,2.021906,20200302,-0.083877,-2.711399,nan,20190430,0.057300,nan,20190430,0.057300,nan,开放式;混合型 ;高风险,20190430
006430,102,0.622746,0.158222,20190404,20190606,0.717635,20190104,20200731,0.883808,0.357956,0.371072,0.028571,0.234483,1.191781,0.169030,20200710,0.067608,-0.600025,20200228,-0.054091,-1.320006,0.002683,20191209,0.015382,4.734170,20191216,-0.014860,-6.539336,0.049138,20190201,0.118341,1.408320,20190404,-0.076309,-2.552940,nan,20190104,0.342084,nan,20190104,0.342084,nan,开放式;混合型 ;高风险,20181205
006431,363,0.010700,0.006934,20191212,20200204,0.012112,20191211,20200420,-1.909174,0.006974,0.012061,0.000013,0.815730,1.219178,0.003581,20191212,0.010611,1.963281,20200902,-0.002671,-1.745987,0.001419,20191209,0.010108,6.120962,20200224,-0.003765,-3.652101,0.002279,20191202,0.007503,2.291902,20200102,-0.001390,-1.610033,nan,20190320,0.007100,nan,20190320,0.007100,nan,开放式;债券型 ;低风险,20190320
006432,363,0.005100,0.007446,20191212,20200205,0.010737,20191211,20200420,-2.201857,0.003324,0.012115,0.000006,0.815730,1.219178,0.002348,20191212,0.010636,3.529243,20200902,-0.002784,-2.185696,0.001416,20191209,0.010032,6.083588,20200224,-0.003777,-3.666617,0.002279,20191202,0.007219,2.168119,20200102,-0.001693,-1.742814,nan,20190320,0.004500,nan,20190320,0.004500,nan,开放式;债券型 ;低风险,20190320
006433,428,0.081040,0.113907,20200224,20200323,0.181102,20200323,20200713,0.258301,0.046436,0.063630,0.001101,0.459227,2.553425,0.033187,20200325,0.014972,-0.548873,20200228,-0.031020,-1.934699,0.008891,20200323,0.026579,1.989544,20200224,-0.057312,-7.446270,0.017975,20200601,0.042565,1.368008,20200302,-0.045390,-3.525190,nan,20190102,0.030556,nan,20190102,0.030556,nan,开放式;混合型 ;高风险,20161207
006434,131,0.060870,0.005044,20200430,20200717,0.060870,20190104,20200930,0.475532,0.034988,0.010489,0.000360,0.270661,1.326027,0.018961,20200207,0.003037,-0.839816,20200710,-0.002435,-1.128419,0.000371,20190630,0.001066,1.875809,20200601,-0.002992,-9.073462,0.001654,20200403,0.005919,2.578953,20200601,-0.002150,-2.300128,nan,20190104,0.037648,nan,20190104,0.037648,nan,开放式;债券型 ;低风险,20181017
006436,415,0.060006,0.014920,20200506,20200714,0.068522,20190104,20200506,0.594222,0.034492,0.007559,0.000417,0.871849,1.304110,0.020409,20200407,0.003659,-0.820743,20200709,-0.001873,-1.091789,0.001216,20200407,0.003739,2.073490,20200601,-0.005023,-5.129527,0.004016,20200401,0.013337,2.320799,20200601,-0.005302,-2.320225,nan,20190104,0.036241,nan,20190104,0.036241,nan,开放式;债券型 ;低风险,20181025
006437,415,0.056860,0.015150,20200506,20200714,0.065775,20190104,20200506,0.356224,0.032683,0.007532,0.000379,0.871849,1.304110,0.019476,20200407,0.003669,-0.811607,20200603,-0.001869,-1.095944,0.001215,20200407,0.003750,2.085206,20200601,-0.005039,-5.145985,0.004011,20200401,0.013376,2.335010,20200601,-0.005225,-2.302820,nan,20190104,0.034274,nan,20190104,0.034274,nan,开放式;债券型 ;低风险,20181025
006438,423,0.084136,0.206299,20190404,20200203,0.250401,20200203,20200818,0.091352,0.048361,0.200996,0.003316,0.927632,1.249315,0.057587,20200706,0.056302,-0.022316,20200203,-0.082172,-2.426914,0.020858,20200629,0.074192,2.556998,20200713,-0.061141,-3.931329,0.050400,20200701,0.114255,1.266960,20200302,-0.091101,-2.807558,nan,20190104,0.057060,nan,20190104,0.057060,nan,开放式;ETF联接基金 ;高风险,20181114
006439,423,0.078359,0.207887,20190404,20200203,0.247639,20200203,20200818,0.074821,0.045041,0.201023,0.003288,0.927632,1.249315,0.057345,20200706,0.056289,-0.018412,20200203,-0.082226,-2.433866,0.020858,20200629,0.074139,2.554455,20200713,-0.061271,-3.937514,0.050360,20200701,0.113804,1.259814,20200302,-0.091416,-2.815251,nan,20190104,0.054680,nan,20190104,0.054680,nan,开放式;ETF联接基金 ;高风险,20181114
006442,428,0.591340,0.135786,20200305,20200323,0.650205,20190102,20200902,1.752480,0.338837,0.176228,0.028629,0.938596,1.249315,0.169202,20200706,0.047337,-0.720233,20190506,-0.060690,-1.358683,0.018196,20200629,0.068960,2.789834,20200224,-0.043383,-3.384214,0.046287,20200701,0.115830,1.502428,20200302,-0.072390,-2.563938,nan,20190102,0.131198,nan,20190102,0.131198,nan,开放式;混合型 ;高风险,20181114
006443,428,0.077045,0.018210,20200506,20200713,0.090449,20190102,20200506,1.600377,0.044147,0.008840,0.000797,0.875256,1.339726,0.028224,20200203,0.004218,-0.850559,20200602,-0.002745,-1.097248,0.001496,20190506,0.002949,0.970887,20200601,-0.008326,-6.564848,0.004552,20200401,0.011051,1.427520,20200601,-0.006313,-2.386757,nan,20190102,0.054508,nan,20190102,0.054508,nan,开放式;债券型 ;低风险,20181012
006444,428,0.072713,0.018551,20200506,20200713,0.087017,20190102,20200506,1.314994,0.041664,0.008870,0.000731,0.875256,1.339726,0.027043,20200203,0.004231,-0.843560,20200602,-0.002663,-1.098492,0.001497,20190506,0.002954,0.973125,20200601,-0.008358,-6.583313,0.004594,20200401,0.010997,1.393868,20200601,-0.006429,-2.399493,nan,20190102,0.051952,nan,20190102,0.051952,nan,开放式;债券型 ;低风险,20181012
006445,365,-0.064716,0.342221,20200219,20200323,0.358806,20200323,20200812,-0.333181,-0.039901,0.209798,0.005050,0.760417,1.315068,0.071062,20200324,0.050945,-0.283094,20200318,-0.119523,-2.681953,0.020665,20200323,0.132019,5.388492,20200316,-0.073895,-4.575850,0.056581,20200401,0.108085,0.910285,20200302,-0.198628,-4.510525,nan,20190215,0.094977,nan,20190215,0.094977,nan,开放式;FOF ;高风险,20190212
006446,365,-0.072248,0.358079,20200117,20200323,0.396502,20200323,20200902,-0.356936,-0.044545,0.208847,0.005309,0.760417,1.315068,0.072865,20200325,0.054579,-0.250955,20200318,-0.122363,-2.679312,0.022392,20200323,0.140914,5.293126,20200316,-0.087912,-4.926110,0.060263,20200401,0.108902,0.807109,20200302,-0.210246,-4.488793,nan,20190215,0.061445,nan,20190215,0.061445,nan,开放式;FOF ;高风险,20190212
006447,365,-0.072248,0.358079,20200117,20200323,0.396502,20200323,20200902,-0.356936,-0.044545,0.208847,0.005309,0.760417,1.315068,0.072864,20200325,0.054579,-0.250943,20200318,-0.122363,-2.679339,0.022392,20200323,0.140914,5.293126,20200316,-0.087912,-4.926110,0.060263,20200401,0.108902,0.807109,20200302,-0.210246,-4.488793,nan,20190215,0.061445,nan,20190215,0.061445,nan,开放式;FOF ;高风险,20190212
006448,365,-0.070615,0.342526,20200219,20200323,0.356760,20200323,20200812,-0.350451,-0.043538,0.209838,0.005136,0.760417,1.315068,0.071669,20200324,0.051025,-0.288048,20200318,-0.119531,-2.667830,0.020670,20200323,0.132031,5.387640,20200316,-0.073957,-4.578034,0.056582,20200401,0.107690,0.903270,20200302,-0.198928,-4.515767,nan,20190215,0.091490,nan,20190215,0.091490,nan,开放式;FOF ;高风险,20190212
006449,362,0.803600,0.180108,20200225,20200323,0.948491,20190606,20200803,2.365883,0.528494,0.210701,0.078464,0.822727,1.205480,0.280115,20190722,0.046743,-0.833130,20200203,-0.063291,-1.225947,0.023071,20200203,0.079903,2.463362,20200224,-0.059697,-3.587576,0.056257,20200701,0.157447,1.798719,20200302,-0.082571,-2.467746,nan,20190325,0.338400,nan,20190325,0.338400,nan,开放式;混合型 ;高风险,20190325
006450,428,0.050332,0.020380,20200429,20200713,0.069553,20190102,20200429,-0.111062,0.028840,0.010444,0.000396,0.914530,1.282192,0.019910,20200203,0.004864,-0.755715,20200602,-0.002991,-1.150211,0.001412,20190128,0.002664,0.886540,20200601,-0.006916,-5.898461,0.004584,20200401,0.010110,1.205509,20200506,-0.007236,-2.578535,nan,20190102,0.035470,nan,20190102,0.035470,nan,开放式;债券型 ;低风险,20181102
006451,380,0.052500,0.042520,20200429,20200713,0.093600,20190128,20200429,0.067390,0.031363,0.020218,0.000573,0.766129,1.358904,0.023930,20200407,0.007437,-0.689220,20200602,-0.005394,-1.225421,0.002670,20200720,0.006546,1.451720,20200601,-0.011068,-5.145350,0.007209,20200401,0.014672,1.035141,20200506,-0.013297,-2.844400,nan,20190128,0.042600,nan,20190128,0.042600,nan,开放式;债券型 ;低风险,20190128
006452,380,0.050600,0.042670,20200429,20200713,0.092100,20190128,20200429,0.011274,0.030227,0.020178,0.000550,0.766129,1.358904,0.023455,20200407,0.007354,-0.686479,20200602,-0.005402,-1.230330,0.002674,20200720,0.006461,1.416738,20200601,-0.011177,-5.180615,0.007201,20200401,0.014599,1.027428,20200506,-0.013316,-2.849251,nan,20190128,0.041500,nan,20190128,0.041500,nan,开放式;债券型 ;低风险,20190128
006453,386,0.047562,0.020630,20200429,20200713,0.065548,20190104,20200429,-0.263414,0.027339,0.010103,0.000300,0.932367,1.134247,0.017325,20200408,0.004447,-0.743342,20200602,-0.002846,-1.164291,0.001428,20200407,0.004825,2.377885,20200601,-0.007400,-6.180882,0.004775,20200401,0.012251,1.565689,20200506,-0.009768,-3.045732,nan,20190104,0.032874,nan,20190104,0.032874,nan,开放式;债券型 ;低风险,20181226
006454,386,0.041267,0.021473,20200429,20200713,0.060951,20190104,20200429,-0.621761,0.023720,0.010100,0.000250,0.932367,1.134247,0.015801,20200408,0.004370,-0.723423,20200602,-0.002860,-1.180995,0.001454,20200407,0.004845,2.331155,20200601,-0.007531,-6.177733,0.004797,20200401,0.012016,1.504964,20200506,-0.010189,-3.124021,nan,20190104,0.029576,nan,20190104,0.029576,nan,开放式;债券型 ;低风险,20181226
006455,80,0.000800,0.052411,20191122,20200630,0.034710,20200630,20200710,-0.237756,0.000548,0.123876,0.000220,0.191388,1.145205,0.014840,20200703,0.020187,0.360382,20191206,-0.051923,-4.498941,0.002350,20200630,0.020187,7.590459,20190416,-0.001900,-1.808516,0.008283,20191206,0.022751,1.746546,20200207,-0.014163,-2.709832,nan,20190416,-0.006500,nan,20190416,-0.006500,nan,开放式;债券型 ;低风险,20190416
006456,131,0.052814,0.005925,20200430,20200717,0.052814,20190104,20200930,0.035668,0.030358,0.010023,0.000275,0.270661,1.326027,0.016576,20200207,0.002864,-0.827224,20200710,-0.002453,-1.148002,0.000365,20190630,0.001070,1.931989,20200601,-0.003013,-9.260369,0.001676,20200403,0.005675,2.385454,20200601,-0.002542,-2.516712,nan,20190104,0.032934,nan,20190104,0.032934,nan,开放式;债券型 ;低风险,20181017
006457,426,0.636436,0.095561,20200713,20200716,0.763783,20190104,20200805,2.228649,0.365826,0.150686,0.026699,0.979310,1.191781,0.163398,20200706,0.041067,-0.748672,20200724,-0.064602,-1.395367,0.019612,20200706,0.070656,2.602633,20200713,-0.090245,-5.601437,0.050987,20200701,0.162452,2.186167,20200803,-0.050491,-1.990282,nan,20190104,0.328905,nan,20190104,0.328905,nan,开放式;混合型 ;高风险,20181205
006458,426,0.629485,0.095565,20200713,20200716,0.757800,20190115,20200805,2.195635,0.361830,0.151132,0.027182,0.979310,1.191781,0.164870,20200706,0.041039,-0.751084,20200724,-0.064589,-1.391758,0.019693,20200706,0.070635,2.586698,20200713,-0.090285,-5.584514,0.049376,20200701,0.162101,2.282992,20200803,-0.050664,-2.026080,nan,20190104,0.313143,nan,20190104,0.313143,nan,开放式;混合型 ;高风险,20181205
