code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
003606,244,0.066850,0.007879,20190702,20190705,0.066850,20190102,20191231,3.021244,0.066850,0.012197,0.000312,0.312020,2.142466,0.017672,20190304,0.002708,-0.846753,20190705,-0.005267,-1.298020,0.001601,20190311,0.004040,1.523101,20190701,-0.006575,-5.105638,0.004601,20190301,0.013541,1.942747,20190701,-0.002630,-1.571524,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161128
003607,245,0.037843,0.008301,20190517,20190529,0.037843,20190102,20191231,0.817316,0.037843,0.009596,0.000103,0.303970,2.208219,0.010158,20190802,0.002066,-0.796568,20190524,-0.003894,-1.383291,0.001508,20190729,0.003870,1.566474,20190520,-0.004164,-3.761188,0.004060,20190102,0.007678,0.891268,20190401,-0.003801,-1.936305,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161104
003610,245,0.084966,0.011843,20190703,20190709,0.084965,20190102,20191231,2.645881,0.084966,0.020774,0.000471,0.311309,2.156164,0.021693,20190812,0.004707,-0.782998,20190704,-0.005303,-1.244446,0.002211,20190819,0.005015,1.268671,20190630,-0.005226,-3.364290,0.005151,20190102,0.013333,1.588356,20190701,-0.003273,-1.635355,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161123
003611,245,0.080590,0.011879,20190703,20190709,0.080590,20190102,20191231,2.448917,0.080590,0.020658,0.000419,0.311309,2.156164,0.020481,20190812,0.004579,-0.776413,20190704,-0.005359,-1.261657,0.002211,20191028,0.004986,1.254838,20190630,-0.005282,-3.388277,0.005173,20190102,0.012983,1.509598,20190701,-0.003665,-1.708412,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161123
003612,245,0.065874,0.012142,20190909,20190926,0.065874,20190102,20191231,1.627169,0.065874,0.022047,0.000181,0.306633,2.189041,0.013471,20190318,0.005560,-0.587303,20190325,-0.005117,-1.379872,0.002540,20190318,0.010701,3.212522,20190408,-0.003100,-2.220165,0.006973,20190301,0.016401,1.351966,20190401,-0.008829,-2.266160,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161111
003613,245,0.061791,0.012365,20190909,20190926,0.061792,20190102,20191231,1.436605,0.061791,0.022130,0.000155,0.306633,2.189041,0.012466,20190318,0.005520,-0.557190,20190325,-0.005165,-1.414321,0.002535,20190318,0.010619,3.188756,20190408,-0.003129,-2.234209,0.007008,20190301,0.016092,1.296276,20190401,-0.009268,-2.322531,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161111
003614,245,0.040432,0.002787,20190401,20190417,0.040432,20190102,20191231,2.125006,0.040432,0.004909,0.000133,0.316947,2.117808,0.011543,20190506,0.001261,-0.890722,20190124,-0.000994,-1.086110,0.000796,20190506,0.002160,1.712685,20190225,-0.001261,-2.583683,0.002495,20190102,0.005452,1.184564,20190401,-0.001978,-1.792724,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161207
003615,245,0.038328,0.002707,20190401,20190417,0.038329,20190102,20191231,1.652066,0.038328,0.005041,0.000125,0.316947,2.117808,0.011170,20190506,0.001266,-0.886695,20190128,-0.001178,-1.105479,0.000793,20190630,0.002241,1.824066,20190225,-0.001265,-2.594338,0.002372,20190801,0.005079,1.141756,20190401,-0.001895,-1.798964,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161207
003618,245,0.049572,0.002635,20190401,20190417,0.049572,20190102,20191231,4.698501,0.049572,0.004165,0.000187,0.303218,2.213699,0.013685,20190211,0.001281,-0.906430,20190415,-0.000637,-1.046546,0.000647,20190107,0.002115,2.271010,20190401,-0.000818,-2.264841,0.002138,20190102,0.007095,2.317982,20190401,-0.000363,-1.169982,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161102
003619,245,0.047910,0.006022,20190401,20190417,0.047910,20190102,20191231,2.566380,0.047910,0.006979,0.000186,0.303218,2.213699,0.013629,20190617,0.004186,-0.692884,20190417,-0.003658,-1.268425,0.000800,20190107,0.002123,1.653945,20190415,-0.002835,-4.543694,0.003009,20190102,0.007029,1.336439,20190401,-0.004015,-2.334409,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161102
003622,175,0.234810,0.153899,20190404,20190523,0.378455,20190103,20190404,0.885183,0.234810,0.231376,0.006967,0.248933,1.926027,0.083467,20190225,0.047943,-0.425601,20190506,-0.070245,-1.841588,0.021744,20190617,0.050324,1.314397,20190422,-0.043891,-3.018519,0.062902,20190201,0.156927,1.494801,20190701,-0.030755,-1.488938,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;股票型 ;高风险,20161102
003624,245,0.351524,0.151088,20190408,20190509,0.351524,20190102,20191231,1.640444,0.351524,0.195998,0.004025,0.303218,2.213699,0.063445,20190225,0.046926,-0.260367,20190506,-0.055234,-1.870589,0.022102,20191223,0.076931,2.480763,20190422,-0.052732,-3.385890,0.053817,20190201,0.117690,1.186874,20190401,-0.075495,-2.402831,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;股票型 ;高风险,20161102
003625,245,0.355991,0.151518,20190408,20190509,0.355991,20190102,20191231,1.663293,0.355991,0.195991,0.004082,0.303218,2.213699,0.063889,20190225,0.046884,-0.266169,20190506,-0.055395,-1.867041,0.022145,20191223,0.076875,2.471441,20190422,-0.052792,-3.383898,0.054269,20190201,0.117152,1.158736,20190401,-0.075728,-2.395435,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;股票型 ;高风险,20161102
003626,245,0.032481,0.001369,20190402,20190417,0.032481,20190102,20191231,0.743226,0.032481,0.003339,0.000074,0.316947,2.117808,0.008589,20190107,0.001105,-0.871308,20190226,-0.000732,-1.085214,0.000498,20190102,0.001846,2.707475,20190225,-0.000732,-2.470237,0.001567,20190102,0.006090,2.886132,20190401,0.000274,-0.825085,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161207
003628,245,0.044838,0.035503,20190408,20190610,0.053845,20190102,20190408,0.383658,0.044838,0.038676,0.000110,0.313299,2.142466,0.010500,20190311,0.007603,-0.275963,20190506,-0.010946,-2.042441,0.003762,20190218,0.007750,1.060098,20190408,-0.009768,-3.596629,0.006204,20190201,0.016184,1.608680,20190603,-0.005978,-1.963596,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161128
003629,244,0.195370,0.025224,20190724,20190805,0.202778,20190102,20191226,2.492930,0.195370,0.066336,0.002734,0.320631,2.084932,0.052292,20190610,0.013525,-0.741357,20190128,-0.011607,-1.221968,0.007530,20190805,0.025042,2.325759,20190304,-0.014934,-2.983430,0.011660,20190603,0.036815,2.157259,20190506,-0.003410,-1.292447,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;FOF ;高风险,20161219
003630,243,0.170886,0.034286,20190412,20190531,0.177215,20190102,20191227,2.009092,0.170886,0.070124,0.001286,0.319317,2.084932,0.035863,20190107,0.012658,-0.647038,20190805,-0.012000,-1.334608,0.007499,20190114,0.018634,1.484952,20190304,-0.017544,-3.339633,0.020744,20190102,0.050633,1.440862,20190506,-0.028177,-2.358335,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;FOF ;高风险,20161219
003631,243,0.170886,0.034286,20190412,20190531,0.177215,20190102,20191227,2.009092,0.170886,0.070124,0.001286,0.319317,2.084932,0.035863,20190107,0.012658,-0.647038,20190805,-0.012000,-1.334608,0.007499,20190114,0.018634,1.484952,20190304,-0.017544,-3.339633,0.020744,20190102,0.050633,1.440862,20190506,-0.028177,-2.358335,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;FOF ;高风险,20161219
003634,245,0.555204,0.112997,20191030,20191212,0.696050,20190103,20191030,2.084386,0.555204,0.251970,0.026762,0.316947,2.117808,0.163592,20190312,0.056627,-0.653855,20190313,-0.044837,-1.274079,0.022638,20191021,0.052017,1.297785,20190603,-0.047195,-3.084790,0.070197,20190201,0.148226,1.111553,20190902,-0.084321,-2.201190,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;股票型 ;高风险,20161207
003637,245,0.073639,0.005600,20190402,20190429,0.073640,20190102,20191231,2.957599,0.073639,0.014755,0.000367,0.287559,2.334247,0.019161,20190225,0.008798,-0.540831,20190226,-0.003147,-1.164235,0.001535,20190107,0.006455,3.205272,20191028,-0.002080,-2.355209,0.005601,20190201,0.015626,1.790169,20190401,-0.004179,-1.746094,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170113
003638,245,0.070644,0.005779,20190402,20190429,0.070644,20190102,20191231,2.770576,0.070644,0.014670,0.000337,0.287559,2.334247,0.018351,20190225,0.008706,-0.525590,20190226,-0.003147,-1.171469,0.001535,20190107,0.006359,3.142789,20191028,-0.002084,-2.357524,0.005600,20190201,0.015348,1.740698,20190401,-0.004446,-1.793925,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170113
003640,245,0.031710,0.007424,20190328,20190429,0.031710,20190102,20191231,0.248141,0.031710,0.006890,0.000072,0.284223,2.361644,0.008470,20190108,0.001369,-0.838394,20190401,-0.001630,-1.192417,0.000965,20190128,0.002461,1.550804,20190401,-0.002539,-3.631844,0.003270,20191101,0.005467,0.672165,20190401,-0.005351,-2.636407,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170103
003641,245,0.107201,0.010949,20190410,20190509,0.107497,20190103,20191230,2.485679,0.107201,0.031058,0.000702,0.309343,2.169863,0.026495,20191118,0.007335,-0.723167,20190308,-0.006314,-1.238323,0.003076,20190902,0.009413,2.059882,20190304,-0.004928,-2.602139,0.004558,20191008,0.014511,2.183764,20190401,-0.000277,-1.060788,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161118
003642,245,0.103672,0.011267,20190410,20190509,0.103976,20190103,20191230,2.322379,0.103672,0.031723,0.000624,0.309343,2.169863,0.024984,20191118,0.007394,-0.704061,20190308,-0.006498,-1.260076,0.003035,20190902,0.009725,2.204117,20190304,-0.005167,-2.702359,0.004832,20191008,0.014526,2.006248,20190401,-0.000380,-1.078673,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161118
003643,245,0.027767,0.003053,20190408,20190417,0.027767,20190102,20191231,-0.453901,0.027767,0.004919,0.000051,0.320681,2.093151,0.007146,20191226,0.001218,-0.829606,20190417,-0.000956,-1.133804,0.000626,20191223,0.002438,2.895631,20190408,-0.000859,-2.372163,0.001752,20190102,0.003747,1.138431,20190401,-0.001242,-1.708522,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161216
003646,245,0.373767,0.177185,20190419,20190809,0.428165,20190103,20190419,1.534904,0.373767,0.223967,0.008951,0.323219,2.076712,0.094611,20190225,0.046440,-0.509142,20190506,-0.069825,-1.738021,0.020916,20190617,0.047833,1.286911,20190422,-0.048975,-3.341475,0.064363,20190201,0.168304,1.614920,20190401,-0.050063,-1.777828,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;股票型 ;高风险,20161222
003647,245,0.365481,0.178377,20190419,20190809,0.423588,20190103,20190419,1.498486,0.365481,0.223880,0.008666,0.323219,2.076712,0.093090,20190225,0.046550,-0.499947,20190506,-0.069751,-1.749279,0.020877,20190617,0.047761,1.287711,20190422,-0.049013,-3.347687,0.064203,20190201,0.167826,1.613997,20190401,-0.051036,-1.794925,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;股票型 ;高风险,20161222
003648,245,0.039073,0.002425,20190401,20190417,0.039073,20190102,20191231,1.930415,0.039073,0.004700,0.000110,0.306250,2.191781,0.010468,20190211,0.001354,-0.870643,20190226,-0.000989,-1.094520,0.000753,20190506,0.001976,1.626070,20190401,-0.001257,-2.670535,0.002487,20190102,0.006179,1.484259,20190401,-0.001706,-1.685966,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161110
003650,245,0.034823,0.004361,20191009,20191030,0.034823,20190102,20191231,0.779417,0.034823,0.006188,0.000083,0.308953,2.172603,0.009088,20191118,0.001514,-0.833425,20191030,-0.001250,-1.137534,0.000828,20190902,0.002052,1.478221,20190401,-0.001086,-2.311353,0.002917,20191101,0.006251,1.143162,20191008,-0.003650,-2.251258,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170313
003651,76,0.037399,0.004414,20190329,20190419,0.037399,20190104,20191231,0.431436,0.037399,0.017149,0.000105,0.094763,2.197260,0.010256,20190111,0.005024,-0.510145,20190301,-0.002302,-1.224426,0.000379,20190630,0.002009,4.303545,20191028,-0.000812,-3.144369,0.002422,20190104,0.006698,1.765914,20190404,-0.002210,-1.912716,0.000000,20190104,-999999.000000,0.000000,20190104,999999.000000,0.000000,开放式;债券型 ;低风险,20161108
003655,245,0.452333,0.102153,20190404,20190606,0.461224,20190103,20191231,2.731000,0.452333,0.154644,0.013138,0.306250,2.191781,0.114619,20190225,0.037634,-0.671658,20190506,-0.048256,-1.421009,0.013360,20190617,0.047909,2.585979,20190422,-0.029245,-3.188928,0.036281,20190201,0.096008,1.646227,20190401,-0.031376,-1.864798,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161110
003656,245,0.041069,0.012665,20190819,20191030,0.047952,20190416,20191231,0.648869,0.041069,0.017059,0.000186,0.353535,1.898630,0.013629,20190307,0.003345,-0.754581,20190403,-0.003055,-1.224135,0.001840,20190304,0.004367,1.373164,20190401,-0.003977,-3.161153,0.006107,20191101,0.013327,1.182262,20191008,-0.007305,-2.196073,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170621
003657,245,0.036897,0.013414,20190819,20191030,0.045014,20190416,20191231,0.402325,0.036897,0.017142,0.000157,0.353535,1.898630,0.012533,20190307,0.003346,-0.733001,20190415,-0.003062,-1.244317,0.001836,20190304,0.004275,1.328492,20190401,-0.003980,-3.167367,0.006084,20191101,0.013096,1.152621,20191008,-0.007416,-2.219036,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170621
003658,245,0.362754,0.171138,20190404,20190606,0.384801,20190103,20190923,1.544335,0.362754,0.215468,0.009627,0.301724,2.224658,0.098119,20190225,0.043850,-0.553091,20190506,-0.072709,-1.741030,0.020789,20190617,0.053203,1.559190,20190923,-0.045296,-3.178851,0.043076,20190201,0.093288,1.165666,20190401,-0.058161,-2.350209,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20170222
003659,245,0.213607,0.206381,20190404,20190606,0.286710,20190102,20190404,0.755980,0.213607,0.242873,0.004716,0.326232,2.057534,0.068674,20190510,0.052124,-0.240991,20190506,-0.075173,-2.094629,0.021366,20190617,0.060624,1.837433,20190408,-0.039944,-2.869529,0.048026,20190201,0.079223,0.649597,20190401,-0.069637,-2.449989,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161229
003660,54,0.059484,0.006244,20190329,20190426,0.059484,20190104,20191231,1.204664,0.059484,0.024475,0.000238,0.067584,2.189041,0.015439,20190111,0.005751,-0.627518,20190404,-0.001935,-1.125327,0.000476,20190630,0.002800,4.881321,20190104,0.000000,-1.000000,0.003398,20190104,0.009165,1.697036,20190404,-0.003172,-1.933525,0.000000,20190104,-999999.000000,0.000000,20190104,999999.000000,0.000000,开放式;债券型 ;低风险,20161111
003661,54,0.058053,0.006452,20190329,20190426,0.058053,20190104,20191231,1.125856,0.058053,0.024917,0.000225,0.067584,2.189041,0.015001,20190111,0.005869,-0.608780,20190404,-0.002033,-1.135520,0.000482,20190630,0.002904,5.022012,20190104,0.000000,-1.000000,0.003463,20190104,0.009119,1.633293,20190404,-0.003454,-1.997454,0.000000,20190104,-999999.000000,0.000000,20190104,999999.000000,0.000000,开放式;债券型 ;低风险,20161111
003662,245,0.074840,0.004733,20190408,20190426,0.074840,20190102,20191231,4.277020,0.074840,0.010484,0.000400,0.326232,2.057534,0.020010,20190225,0.004250,-0.787583,20190308,-0.002288,-1.114341,0.001417,20190805,0.003781,1.667709,20191028,-0.003140,-3.214939,0.004461,20190102,0.011285,1.529362,20190401,-0.001668,-1.373832,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161229
003663,90,0.245898,0.089126,20190404,20190606,0.251321,20190103,20191231,1.042342,0.245898,0.207128,0.005872,0.115385,2.136986,0.076631,20190726,0.093726,0.223094,20190426,-0.035590,-1.464438,0.003389,20190107,0.014192,3.187454,20190805,-0.007208,-3.126579,0.036765,20190705,0.094037,1.557799,20190404,-0.050529,-2.374374,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161130
003664,245,0.037937,0.003898,20191008,20191021,0.037937,20190102,20191231,0.972966,0.037937,0.008158,0.000135,0.325365,2.063014,0.011621,20190807,0.002337,-0.798907,20191009,-0.002784,-1.239610,0.001116,20190729,0.003378,2.026937,20191008,-0.002320,-3.079407,0.002605,20190603,0.005202,0.996731,20191008,-0.003249,-2.246824,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161227
003665,245,0.034804,0.003918,20190930,20191021,0.034804,20190102,20191231,0.592851,0.034804,0.008103,0.000110,0.325365,2.063014,0.010477,20190807,0.002108,-0.798792,20191009,-0.002733,-1.260868,0.001112,20190729,0.003312,1.978167,20191008,-0.002278,-3.048387,0.002651,20190102,0.005079,0.915913,20191008,-0.003462,-2.305857,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161227
003668,245,0.038653,0.002422,20190329,20190418,0.038653,20190102,20191231,1.790512,0.038653,0.004833,0.000140,0.313299,2.142466,0.011819,20190506,0.001435,-0.878621,20190227,-0.000811,-1.068602,0.000645,20190729,0.002123,2.292417,20190225,-0.001081,-2.675560,0.001769,20190701,0.005243,1.964289,20191008,0.000702,-0.602967,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161128
003669,245,0.034754,0.002534,20190329,20190418,0.034754,20190102,20191231,0.992122,0.034754,0.004792,0.000114,0.313299,2.142466,0.010691,20190430,0.001268,-0.881351,20190227,-0.000818,-1.076482,0.000643,20190729,0.002056,2.194500,20190225,-0.001090,-2.693485,0.001728,20190102,0.004939,1.858565,20190401,0.000453,-0.738002,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161128
003670,245,0.365751,0.140889,20190403,20190606,0.376840,20190103,20191217,1.786665,0.365751,0.187920,0.006706,0.303594,2.210959,0.081891,20190225,0.039358,-0.519381,20190506,-0.054345,-1.663630,0.016669,20190902,0.036315,1.178545,20190422,-0.041498,-3.489518,0.039724,20190301,0.080564,1.028099,20190401,-0.048528,-2.221619,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20170227
003671,245,0.034370,0.004828,20190328,20190424,0.034370,20190102,20191231,0.597948,0.034370,0.007308,0.000099,0.303970,2.208219,0.009942,20190506,0.001957,-0.803172,20191030,-0.001370,-1.137767,0.000887,20190128,0.002052,1.312636,20190401,-0.001859,-3.095166,0.002678,20191101,0.005573,1.081081,20190401,-0.002695,-2.006377,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161104
003672,245,0.036960,0.000983,20190325,20190417,0.036960,20190102,20191231,2.030264,0.036960,0.003428,0.000093,0.316947,2.117808,0.009645,20190107,0.001625,-0.831486,20190401,-0.000715,-1.074132,0.000387,20190107,0.001532,2.957361,20190225,-0.000179,-1.462445,0.001338,20190102,0.005693,3.254955,20191008,0.000967,-0.277507,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161207
003673,245,0.051969,0.003192,20190220,20190306,0.051969,20190102,20191231,4.228369,0.051969,0.005196,0.000199,0.313299,2.142466,0.014111,20190107,0.001435,-0.898271,20190226,-0.001064,-1.075404,0.000873,20190107,0.003046,2.490952,20190225,-0.002128,-3.438856,0.002925,20190102,0.009980,2.412493,20190401,-0.001063,-1.363396,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161128
003674,245,0.033089,0.004985,20190329,20190429,0.033089,20190102,20191231,0.589914,0.033089,0.005236,0.000081,0.323219,2.076712,0.009021,20190211,0.001821,-0.798113,20190415,-0.000909,-1.100815,0.000778,20190506,0.002274,1.921404,20190401,-0.002177,-3.796918,0.002735,20190102,0.006233,1.278828,20190401,-0.003718,-2.359544,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161222
003680,245,0.144280,0.043902,20190909,20191008,0.144280,20190102,20191231,1.657201,0.144280,0.068959,0.000638,0.313299,2.142466,0.025267,20191216,0.016044,-0.365029,20190308,-0.016321,-1.645938,0.008149,20190902,0.021167,1.597656,20190923,-0.016109,-2.976954,0.013657,20190301,0.021700,0.588957,20190401,-0.021667,-2.586555,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20170324
003681,245,0.031608,0.002299,20191009,20191031,0.031608,20190102,20191231,0.411103,0.031608,0.003911,0.000083,0.305486,2.197260,0.009128,20190211,0.000994,-0.891077,20190226,-0.000541,-1.059290,0.000614,20190630,0.001697,1.765200,20190225,-0.000902,-2.469283,0.001975,20190102,0.004541,1.299451,20191008,-0.002210,-2.119229,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161108
003682,211,0.077758,0.004668,20190225,20190306,0.077852,20190102,20191230,4.587620,0.077758,0.010410,0.000385,0.265409,2.178082,0.019616,20190107,0.002891,-0.852622,20190712,-0.001795,-1.091515,0.001551,20190107,0.005207,2.356730,20190225,-0.003295,-3.124122,0.003821,20190102,0.014878,2.893695,20190401,0.000366,-0.904328,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161115
003683,211,0.073518,0.004803,20190225,20190306,0.073613,20190102,20191230,4.226112,0.073518,0.010297,0.000339,0.265409,2.178082,0.018408,20190107,0.002822,-0.846711,20190227,-0.001756,-1.095405,0.001558,20190107,0.005159,2.310156,20190225,-0.003325,-3.133825,0.003824,20190102,0.014628,2.825475,20190401,0.000000,-1.000000,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;债券型 ;低风险,20161115
003684,245,0.069888,0.002938,20190509,20190517,0.070089,20190107,20191231,2.121221,0.069888,0.018804,0.000299,0.323219,2.076712,0.017298,20191204,0.010718,-0.380401,20190510,-0.002938,-1.169822,0.002669,20191028,0.011408,3.273910,20190506,-0.002297,-1.860384,0.004629,20191008,0.012875,1.781671,20190506,-0.001470,-1.317545,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161222
003685,245,0.068806,0.002953,20190509,20190517,0.069008,20190107,20191231,2.062873,0.068806,0.018811,0.000289,0.323219,2.076712,0.017003,20191204,0.010690,-0.371298,20190510,-0.002953,-1.173665,0.002668,20191028,0.011381,3.265196,20190506,-0.002308,-1.865090,0.004652,20191008,0.012857,1.763514,20190506,-0.001477,-1.317557,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161222
003691,57,0.043254,0.004561,20190329,20190426,0.043254,20190104,20191231,0.605483,0.043254,0.021891,0.000157,0.075697,2.063014,0.012543,20190809,0.003440,-0.725772,20190412,-0.003131,-1.249625,0.000380,20190630,0.002576,5.780308,20190104,0.000000,-1.000000,0.003414,20191101,0.007560,1.214082,20190404,-0.003310,-1.969443,0.000000,20190104,-999999.000000,0.000000,20190104,999999.000000,0.000000,开放式;债券型 ;低风险,20161227
003692,245,0.089279,0.004807,20190410,20190509,0.089279,20190102,20191231,2.643605,0.089279,0.022424,0.000698,0.306633,2.189041,0.026422,20190722,0.016089,-0.391062,20190625,-0.002114,-1.080023,0.001844,20190617,0.009340,4.065354,20190304,-0.001976,-2.071607,0.005537,20190701,0.019268,2.479563,20190401,0.000535,-0.903308,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161111
003693,245,0.088049,0.004999,20190410,20190509,0.088049,20190102,20191231,2.589432,0.088049,0.022418,0.000678,0.306633,2.189041,0.026045,20190722,0.016054,-0.383608,20190625,-0.002121,-1.081440,0.001831,20190617,0.009370,4.118440,20190304,-0.001981,-2.082286,0.005548,20190701,0.019243,2.468464,20190401,0.000537,-0.903214,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;混合型 ;高风险,20161111
003696,61,0.044465,0.006047,20190329,20190419,0.048027,20190419,20191231,0.702815,0.044465,0.020581,0.000227,0.089706,1.863014,0.015056,20190510,0.005893,-0.608624,20190419,-0.002574,-1.170991,0.000584,20190630,0.003362,4.753736,20190312,-0.000459,-1.786175,0.002831,20190701,0.006994,1.470656,20190404,-0.002663,-1.940760,0.000000,20190312,-999999.000000,0.000000,20190312,999999.000000,0.000000,开放式;债券型 ;低风险,20170704
003697,66,0.072007,0.018127,20190404,20190506,0.072007,20190104,20191231,0.816350,0.072007,0.051457,0.000298,0.083439,2.167123,0.017269,20190222,0.011410,-0.339250,20190425,-0.007998,-1.463183,0.000989,20190630,0.005394,4.453381,20190425,-0.001707,-2.726204,0.008761,20190201,0.019363,1.210047,20190404,-0.010519,-2.200654,0.000000,20190104,-999999.000000,0.000000,20190104,999999.000000,0.000000,开放式;混合型 ;高风险,20170315
003702,175,0.161388,0.160160,20190408,20190813,0.281590,20190103,20190408,0.724236,0.161388,0.181416,0.003393,0.238095,2.013699,0.058250,20190510,0.026586,-0.543588,20190506,-0.044800,-1.769105,0.016009,20190617,0.037089,1.316763,20190422,-0.034665,-3.165348,0.044231,20190201,0.081794,0.849247,20190701,-0.041380,-1.935538,0.000000,20190102,-999999.000000,0.000000,20190102,999999.000000,0.000000,开放式;股票型 ;高风险,20170125
