code,nums,totalReturn,maxDrawDown,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,maxupday,permaxupday,maxdownday,permaxdownday,maxupweek,permaxupweek,maxdownweek,permaxdownweek,maxupmonth,permaxupmonth,maxdownmonth,permaxdownmonth,maxupyear,permaxupyear,maxdownyear,permaxdownyear,tags,createtime,mddStart,mddEnd
005691,628,0.213194,0.154488,0.381255,0.083493,0.140309,0.008236,0.212377,8.101370,20200706,0.041611,20200203,-0.049317,20200629,0.055208,20180730,-0.034755,20200701,0.073006,20200302,-0.057567,20190102,0.258594,20180313,-0.145903,开放式;股票型 ;高风险,20081112,20180315,20190102
005692,390,-0.129018,0.342582,-0.520255,-0.081053,0.213458,0.007908,0.654362,1.632877,20190225,0.046003,20190506,-0.067342,20181029,0.060841,20181008,-0.064485,20190201,0.128578,20180601,-0.084863,20180213,-0.244070,20180213,-0.244070,开放式;ETF联接基金 ;高风险,20170613,20180312,20181018
005693,643,0.475098,0.295147,0.535302,0.180636,0.281404,0.025686,0.640438,2.750685,20200720,0.074843,20200203,-0.084884,20200706,0.113958,20200224,-0.078484,20200701,0.264812,20200302,-0.115880,20190102,0.222437,20180213,-0.139759,开放式;ETF联接基金 ;高风险,20160926,20180419,20181018
005694,168,0.050000,0.003010,0.439876,0.033922,0.008916,0.000166,0.397163,1.158904,20190426,0.002223,20190131,-0.002720,20190422,0.002223,20190128,-0.002913,20190401,0.004552,20181008,-0.000981,20180323,0.026600,20180323,0.026600,开放式;债券型 ;低风险,20180323,20190124,20190131
005695,147,0.415000,0.093179,0.564257,0.170006,0.248124,0.014719,0.222390,1.810959,20200710,0.097808,20200925,-0.045510,20200630,0.034483,20200518,-0.010531,20200703,0.200822,20181207,-0.026454,20190104,0.059685,20180423,-0.091000,开放式;混合型 ;高风险,20180423,20180511,20190111
005696,147,0.381800,0.099221,0.507963,0.156405,0.248847,0.013311,0.222390,1.810959,20200710,0.097657,20200925,-0.046016,20200630,0.034280,20200518,-0.010648,20200703,0.199981,20181207,-0.027050,20190104,0.049235,20180423,-0.097200,开放式;混合型 ;高风险,20180423,20180504,20190111
005698,516,0.277000,0.229310,0.340509,0.112840,0.243284,0.014328,0.774775,1.824658,20200407,0.065065,20200316,-0.085961,20200203,0.058271,20181203,-0.057992,20200401,0.125773,20200302,-0.142151,20190102,0.345272,20180417,-0.114100,开放式;混合型 ;高风险,20180417,20200219,20200323
005699,521,0.209300,0.245731,0.264191,0.087508,0.217676,0.014764,0.810264,1.761644,20200324,0.044331,20181009,-0.061311,20181029,0.084708,20180730,-0.060302,20200401,0.094949,20181203,-0.083466,20190104,0.309937,20180510,-0.192900,开放式;混合型 ;高风险,20180510,20180612,20190104
005700,516,0.127065,0.295012,0.105395,0.053126,0.219419,0.011994,0.802488,1.761644,20200324,0.043444,20181009,-0.067457,20200323,0.090837,20180730,-0.063087,20200401,0.097525,20190507,-0.077746,20190104,0.287317,20180510,-0.252859,开放式;混合型 ;高风险,20180510,20180612,20190104
005701,553,0.222600,0.226613,0.310841,0.096153,0.212818,0.010396,0.899187,1.684932,20200320,0.065438,20200316,-0.063477,20200323,0.092269,20181203,-0.055457,20200701,0.096956,20200302,-0.092953,20190102,0.245567,20180608,-0.121200,开放式;混合型 ;高风险,20180608,20200117,20200319
005702,568,-0.192500,0.272795,-0.568602,-0.079124,0.191917,0.003964,0.863222,1.802740,20200320,0.058546,20200203,-0.070431,20200323,0.077244,20200706,-0.048237,20190102,0.076112,20200302,-0.093968,20190102,0.100490,20180426,-0.041100,开放式;股票型 ;高风险,20180426,20190403,20200319
005703,632,0.116788,0.026765,1.517589,0.045397,0.010146,0.001620,0.891396,1.942466,20200407,0.005325,20200602,-0.003276,20200302,0.004302,20200601,-0.008944,20200401,0.013841,20200506,-0.010949,20180306,0.049095,20190102,0.043106,开放式;债券型 ;低风险,20180306,20200429,20200713
005704,632,0.111389,0.027226,1.298226,0.043298,0.010243,0.001488,0.891396,1.942466,20200407,0.005347,20200602,-0.003379,20200302,0.004319,20200601,-0.008982,20200401,0.013629,20200506,-0.011082,20180306,0.047495,20190102,0.040888,开放式;债券型 ;低风险,20180306,20200429,20200713
005705,587,0.096100,0.028844,0.955507,0.040318,0.010798,0.001032,0.917188,1.753425,20200407,0.007503,20200602,-0.003600,20180730,0.003648,20200601,-0.009090,20200401,0.015737,20200506,-0.009977,20180514,0.039700,20190102,0.036226,开放式;债券型 ;低风险,20180514,20200429,20200713
005706,563,0.509300,0.077615,1.954559,0.207703,0.090917,0.023653,0.846617,1.821918,20190225,0.022530,20200716,-0.028035,20200323,0.036946,20200713,-0.020852,20200701,0.075525,20181203,-0.026883,20190102,0.250307,20180419,-0.015400,开放式;混合型 ;高风险,20180419,20200305,20200323
005707,568,-0.014000,0.244119,-0.185226,-0.005984,0.194269,0.002087,0.910256,1.709589,20200320,0.063125,20200203,-0.052826,20200323,0.077132,20181022,-0.045893,20190102,0.079217,20200302,-0.080389,20190102,0.160596,20180530,-0.098900,开放式;股票型 ;高风险,20180530,20200117,20200319
005708,570,0.851400,0.220523,1.419230,0.357608,0.230835,0.080830,0.892019,1.750685,20190225,0.061318,20190506,-0.067967,20200203,0.097105,20200224,-0.070575,20200701,0.137709,20200302,-0.128815,20190102,0.505768,20180515,-0.080300,开放式;混合型 ;高风险,20180515,20200221,20200323
005709,436,0.099200,0.009074,2.060471,0.051874,0.010616,0.001013,0.931624,1.282192,20190108,0.007048,20190109,-0.001971,20190107,0.005757,20200601,-0.004009,20200401,0.014451,20200506,-0.004356,20190104,0.049171,20181102,0.005200,开放式;债券型 ;低风险,20181102,20200430,20200715
005710,286,0.100600,0.027430,0.451508,0.039188,0.020349,0.001100,0.404526,1.936986,20200410,0.008094,20200529,-0.006251,20181203,0.003658,20200601,-0.008989,20200403,0.013040,20200508,-0.008023,20180308,0.047100,20190103,0.038296,开放式;债券型 ;低风险,20180308,20200430,20200713
005711,542,0.955000,0.171065,1.510287,0.408646,0.250711,0.104661,0.869984,1.706849,20200706,0.077213,20200203,-0.076575,20200629,0.125351,20181119,-0.052738,20190201,0.191327,20200302,-0.114058,20190102,0.806639,20180531,-0.046400,开放式;混合型 ;高风险,20180531,20200305,20200323
005712,516,0.176800,0.013432,2.460503,0.069464,0.016039,0.001965,0.738197,1.915069,20180420,0.010071,20180817,-0.003626,20181112,0.004607,20200601,-0.004835,20180404,0.014318,20200601,-0.005259,20180316,0.075200,20190102,0.056267,开放式;债券型 ;低风险,20180316,20200506,20200714
005713,551,0.116800,0.016690,1.384388,0.046239,0.011730,0.000993,0.796243,1.895890,20180803,0.005561,20190606,-0.006921,20181112,0.003928,20200601,-0.007457,20200401,0.014604,20200601,-0.006747,20180323,0.055600,20190102,0.029701,开放式;债券型 ;低风险,20180323,20200429,20200714
005714,551,0.108500,0.017151,1.108805,0.042953,0.011682,0.000864,0.796243,1.895890,20180803,0.005371,20190606,-0.006853,20181112,0.003840,20200601,-0.007506,20200401,0.014332,20200601,-0.006970,20180323,0.053000,20190102,0.026643,开放式;债券型 ;低风险,20180323,20200429,20200714
005715,147,0.062900,0.036928,-0.084481,0.024901,0.060359,0.000499,0.212428,1.895890,20191227,0.013889,20191206,-0.036928,20200407,0.000842,20190630,-0.002924,20191206,0.015146,20200207,-0.006918,20180323,0.046900,20190104,0.008956,开放式;债券型 ;低风险,20180323,20191122,20191206
005716,147,0.052200,0.036992,-0.154881,0.020665,0.060273,0.000388,0.212428,1.895890,20191227,0.013794,20191206,-0.036992,20200407,0.000849,20190630,-0.003033,20191206,0.014670,20200207,-0.007159,20180323,0.043700,20190104,0.004779,开放式;债券型 ;低风险,20180323,20191122,20191206
005717,457,0.212000,0.063353,1.027364,0.112635,0.080434,0.005700,1.000000,1.252055,20200204,0.018880,20200203,-0.041381,20200203,0.040601,20190422,-0.033420,20200203,0.096325,20200506,-0.030530,20190102,0.140016,20181113,-0.008800,开放式;债券型 ;低风险,20181113,20200114,20200203
005719,220,0.071700,0.011345,0.432001,0.035318,0.012310,0.000623,0.430528,1.400000,20200410,0.004973,20200603,-0.001679,20200720,0.003286,20200601,-0.005124,20200403,0.009102,20200601,-0.004192,20190104,0.037665,20180920,0.007500,开放式;债券型 ;低风险,20180920,20200430,20200714
005720,233,0.109600,0.027343,0.529280,0.043015,0.024590,0.001517,0.332857,1.917808,20200410,0.010468,20200605,-0.010396,20190102,0.003657,20200706,-0.005120,20200403,0.017625,20200506,-0.010289,20190102,0.047546,20180315,0.039000,开放式;债券型 ;低风险,20180315,20200430,20200713
005721,232,0.000000,0.000000,-inf,0.000000,0.000000,0.000000,0.331429,1.917808,20180330,0.000000,20180330,0.000000,20180323,0.000000,20180323,0.000000,20180323,0.000000,20180323,0.000000,20180323,0.000000,20180323,0.000000,开放式;债券型 ;低风险,20180315,19700101,19700101
005722,295,0.106889,0.023961,0.671707,0.041593,0.017260,0.001665,0.416667,1.939726,20200410,0.008962,20200602,-0.003477,20190729,0.002053,20200601,-0.009718,20200403,0.013623,20200601,-0.008648,20180307,0.045795,20190104,0.038993,开放式;债券型 ;低风险,20180307,20200430,20200907
005723,550,0.117100,0.020870,1.427442,0.047280,0.012106,0.001135,0.816024,1.846575,20180803,0.005873,20200603,-0.002403,20181112,0.005190,20200601,-0.007723,20200401,0.010865,20200601,-0.006924,20180410,0.053200,20190102,0.043140,开放式;债券型 ;低风险,20180410,20200429,20200714
005724,85,0.032597,0.033999,-0.069866,0.024431,0.079713,0.000360,0.228495,1.019178,20190404,0.011856,20181012,-0.017920,20190902,0.008002,20190520,-0.000395,20190301,0.018409,20190404,-0.017768,20180518,-0.024698,20180518,-0.024698,开放式;混合型 ;高风险,20180518,20180727,20181019
005725,422,0.067600,0.019188,0.948632,0.037902,0.008330,0.000506,1.002375,1.153425,20200407,0.003096,20200603,-0.003172,20200720,0.003680,20200601,-0.008378,20200401,0.012297,20200601,-0.008098,20190104,0.045917,20181219,0.000500,开放式;债券型 ;低风险,20181219,20200506,20200715
005726,498,1.235500,0.171631,2.548100,0.575201,0.213964,0.141774,0.898917,1.517808,20190225,0.056944,20190506,-0.054251,20181029,0.065761,20181119,-0.049759,20190201,0.139016,20200302,-0.099374,20190102,0.684663,20180808,-0.087700,开放式;混合型 ;高风险,20180808,20190404,20190617
005727,632,0.098257,0.377117,0.031553,0.038234,0.260963,0.017353,0.288321,6.005479,20190225,0.051751,20200203,-0.081794,20200203,0.091920,20200713,-0.088310,20190201,0.180451,20200302,-0.134288,20190102,0.311604,20180307,-0.326212,开放式;ETF联接基金 ;高风险,20120322,20180312,20181018
005728,507,0.531400,0.150881,1.348475,0.256223,0.167762,0.024104,0.962049,1.443836,20200706,0.062289,20200203,-0.066400,20200629,0.077656,20190422,-0.041566,20200701,0.128138,20190401,-0.075607,20190102,0.250827,20180904,0.000300,开放式;混合型 ;高风险,20180904,20190401,20190606
005729,468,1.160100,0.188461,2.292413,0.588924,0.243815,0.119090,0.957055,1.339726,20200204,0.067907,20200203,-0.072215,20200203,0.165671,20200713,-0.074638,20200203,0.164283,20200302,-0.130736,20190102,0.499184,20181012,-0.018000,开放式;混合型 ;高风险,20181012,20200225,20200323
005730,593,0.622600,0.326340,1.006953,0.245409,0.213922,0.070106,0.852012,1.906849,20200720,0.051615,20200203,-0.078644,20200203,0.081859,20200224,-0.073779,20200701,0.180899,20181008,-0.063682,20190102,0.498237,20180319,-0.314800,开放式;混合型 ;高风险,20180319,20180521,20190103
005731,211,0.101700,0.020870,0.439062,0.039915,0.022581,0.001207,0.301429,1.917808,20200410,0.007313,20200605,-0.008642,20200420,0.003043,20200706,-0.003627,20200403,0.012279,20200508,-0.005283,20180315,0.043200,20190104,0.034298,开放式;债券型 ;低风险,20180315,20200430,20200713
005732,509,1.040900,0.128629,2.387494,0.488968,0.192239,0.125998,0.930530,1.498630,20190311,0.039481,20200203,-0.063858,20200203,0.085380,20200713,-0.043435,20200701,0.131385,20200302,-0.042852,20190102,0.402743,20180815,-0.005300,开放式;混合型 ;高风险,20180815,20200305,20200319
005733,630,0.145492,0.197746,0.131723,0.056736,0.202969,0.008482,0.435083,3.967123,20200706,0.066077,20200203,-0.067067,20200629,0.078843,20200713,-0.054611,20190201,0.090803,20181203,-0.075758,20190102,0.332056,20180309,-0.187500,开放式;ETF联接基金 ;高风险,20150317,20180309,20190102
005734,585,-0.132035,0.222272,-0.409451,-0.051488,0.199018,0.001763,0.387161,4.139726,20200320,0.056197,20181008,-0.053081,20200323,0.071511,20181022,-0.050253,20190102,0.075792,20200302,-0.076164,20190102,0.157429,20180309,-0.086898,开放式;ETF联接基金 ;高风险,20150113,20200113,20200319
005735,630,0.233975,0.250220,0.305395,0.091240,0.200527,0.016820,0.425388,4.057534,20190225,0.055612,20200203,-0.070518,20181029,0.061714,20200713,-0.055904,20190201,0.109071,20200302,-0.079208,20190102,0.392019,20180309,-0.235748,开放式;ETF联接基金 ;高风险,20150212,20180312,20190103
005736,471,0.088400,0.021623,1.640601,0.045190,0.009259,0.000851,0.973140,1.326027,20200203,0.003813,20200603,-0.003193,20190102,0.004143,20200601,-0.008373,20200401,0.011532,20200601,-0.008191,20190102,0.056230,20181017,0.011500,开放式;债券型 ;低风险,20181017,20200506,20200715
005737,614,0.308973,0.157183,0.463455,0.123657,0.202084,0.014539,0.445897,3.772603,20200706,0.066041,20200203,-0.065534,20200629,0.078991,20200713,-0.052010,20200701,0.095004,20181203,-0.074772,20190102,0.365589,20180402,-0.124720,开放式;ETF联接基金 ;高风险,20150527,20180411,20190102
005738,538,1.176800,0.149042,2.268249,0.508322,0.210877,0.168736,0.874797,1.684932,20200204,0.050425,20200203,-0.064482,20200203,0.130270,20200224,-0.065539,20200203,0.202229,20200302,-0.099244,20190102,0.438779,20180608,-0.076000,开放式;混合型 ;高风险,20180608,20190408,20190606
005739,584,0.757300,0.232157,1.369124,0.310927,0.205188,0.074108,0.886191,1.805479,20200706,0.040379,20200203,-0.077465,20200203,0.074493,20180813,-0.047040,20200701,0.205196,20200302,-0.076191,20190102,0.552716,20180425,-0.215700,开放式;混合型 ;高风险,20180425,20180518,20190103
005740,561,0.113500,0.028662,1.372558,0.045128,0.011022,0.001189,0.815407,1.884932,20200407,0.004917,20200603,-0.003111,20180730,0.005085,20200601,-0.010015,20200401,0.017990,20200601,-0.011256,20190102,0.045932,20180327,0.045600,开放式;债券型 ;低风险,20180327,20200430,20200714
005741,560,0.733400,0.152690,1.788278,0.313456,0.158507,0.055780,0.897436,1.709589,20200706,0.051917,20200203,-0.058045,20200629,0.063376,20190422,-0.036240,20200701,0.137792,20200302,-0.100752,20190102,0.377084,20180530,-0.019000,开放式;混合型 ;高风险,20180530,20200305,20200323
005742,589,0.982200,0.180802,1.667437,0.400562,0.222234,0.105682,0.885714,1.821918,20200204,0.057021,20200203,-0.067637,20200203,0.108406,20200224,-0.059561,20200701,0.152670,20200302,-0.083927,20190102,0.451533,20180419,-0.146600,开放式;混合型 ;高风险,20180419,20180716,20190103
005743,505,1.417900,0.213103,2.449156,0.682762,0.266525,0.205727,0.956439,1.446575,20200204,0.077897,20200724,-0.065504,20200203,0.150343,20200224,-0.099160,20200701,0.138152,20200302,-0.101623,20190102,0.764657,20180903,-0.028400,开放式;混合型 ;高风险,20180903,20200225,20200323
005744,505,1.398800,0.213411,2.415644,0.673565,0.266415,0.202294,0.956439,1.446575,20200204,0.077906,20200724,-0.065507,20200203,0.150277,20200224,-0.099218,20200701,0.137636,20200302,-0.102027,20190102,0.767924,20180903,-0.034300,开放式;混合型 ;高风险,20180903,20200225,20200323
005745,387,0.097100,0.026870,0.769005,0.039467,0.012311,0.000798,0.579341,1.830137,20200203,0.004619,20200603,-0.004246,20200407,0.004529,20200601,-0.010905,20200401,0.015001,20200601,-0.011355,20180416,0.038000,20190104,0.035484,开放式;债券型 ;低风险,20180416,20200506,20200715
005746,171,0.254300,0.026441,0.846390,0.101111,0.084016,0.007131,0.248547,1.884932,20190726,0.032368,20181123,-0.012469,20190630,0.005778,20200121,-0.003968,20200703,0.037798,20181207,-0.015973,20190104,0.167722,20180327,-0.020500,开放式;混合型 ;高风险,20180327,20180727,20181228
005747,466,0.395300,0.140314,0.895776,0.204080,0.194334,0.016962,0.976939,1.306849,20190225,0.053465,20200203,-0.068415,20200629,0.060061,20200713,-0.056388,20190201,0.114363,20200302,-0.082553,20190102,0.321525,20181024,-0.062900,开放式;ETF联接基金 ;高风险,20181024,20200305,20200323
005748,466,0.381000,0.140485,0.857988,0.196697,0.194289,0.015980,0.976939,1.306849,20190225,0.053461,20200203,-0.068511,20200629,0.059905,20200713,-0.056377,20190201,0.112244,20200302,-0.082879,20190102,0.312304,20181024,-0.063200,开放式;ETF联接基金 ;高风险,20181024,20200305,20200323
005749,622,0.098200,0.021988,0.620617,0.038499,0.013695,0.001013,0.887304,1.920548,20200410,0.008427,20200605,-0.010727,20200407,0.008427,20200601,-0.010727,20200401,0.016541,20200601,-0.009646,20180314,0.042600,20190102,0.032716,开放式;债券型 ;低风险,20180314,20200429,20200714
005750,544,0.193900,0.057539,1.089487,0.083361,0.048978,0.003791,0.878837,1.695890,20200713,0.018899,20200203,-0.019005,20200203,0.020612,20200713,-0.025595,20200701,0.041311,20200302,-0.030594,20190102,0.094745,20180604,0.033000,开放式;债券型 ;低风险,20180604,20200225,20200323
005751,544,0.182900,0.057766,0.991591,0.078632,0.049044,0.003426,0.878837,1.695890,20200713,0.018807,20200203,-0.019216,20200203,0.020572,20200713,-0.025566,20200701,0.040964,20200302,-0.030892,20190102,0.090503,20180604,0.030700,开放式;债券型 ;低风险,20180604,20200225,20200323
005752,393,0.067800,0.025836,0.295130,0.033669,0.012433,0.000492,0.778218,1.383562,20200407,0.004988,20200602,-0.004540,20181225,0.002668,20200601,-0.007504,20200302,0.008016,20200506,-0.009270,20190102,0.043170,20180926,0.014900,开放式;债券型 ;低风险,20180926,20200424,20200713
005753,624,0.100690,0.020990,1.141187,0.039689,0.008490,0.001189,0.896552,1.906849,20200407,0.005139,20200602,-0.002880,20181112,0.004545,20200601,-0.007289,20200401,0.010014,20200506,-0.007058,20180319,0.048095,20190102,0.037901,开放式;债券型 ;低风险,20180319,20200424,20200713
005754,586,0.089200,0.005053,1.998596,0.037509,0.003757,0.000682,0.918495,1.747945,20200203,0.001768,20200603,-0.001196,20180702,0.002680,20200601,-0.002943,20180702,0.009132,20200601,-0.002115,20180516,0.035100,20190102,0.034456,开放式;债券型 ;低风险,20180516,20200506,20200714
005755,586,0.087800,0.004784,1.863605,0.036921,0.003714,0.000660,0.918495,1.747945,20200203,0.001770,20200603,-0.001198,20180702,0.002780,20200601,-0.002671,20180702,0.009133,20200601,-0.001842,20180516,0.034600,20190102,0.033897,开放式;债券型 ;低风险,20180516,20200506,20200714
005756,586,0.083300,0.005446,1.381805,0.035028,0.003639,0.000597,0.918495,1.747945,20200203,0.001682,20200603,-0.001202,20180702,0.002780,20200601,-0.002957,20180702,0.008937,20200601,-0.002402,20180516,0.033700,20190102,0.032286,开放式;债券型 ;低风险,20180516,20200506,20200714
005757,598,0.236576,0.182717,0.321510,0.097241,0.209143,0.013624,0.908815,1.802740,20181022,0.048466,20200203,-0.078983,20200203,0.082701,20200713,-0.070157,20200701,0.113864,20181203,-0.060862,20190102,0.280777,20180426,-0.143686,开放式;混合型 ;高风险,20180426,20180725,20181018
005758,574,0.082600,0.090818,0.058870,0.034338,0.073692,0.001798,0.885802,1.775342,20180831,0.034105,20180903,-0.033178,20180827,0.033576,20200224,-0.029716,20191202,0.041060,20200302,-0.039736,20190102,0.090751,20180504,-0.023200,开放式;FOF ;高风险,20180504,20200221,20200323
005759,573,0.066600,0.091477,-0.034557,0.027687,0.066940,0.001478,0.884259,1.775342,20200331,0.019555,20190506,-0.031219,20200330,0.023945,20200224,-0.029779,20191202,0.040482,20200302,-0.040289,20190102,0.084156,20180504,-0.027500,开放式;FOF ;高风险,20180504,20200221,20200323
005760,538,1.376200,0.121498,3.397563,0.617851,0.173021,0.191247,0.922813,1.597260,20200204,0.045179,20200203,-0.055807,20200203,0.088692,20200120,-0.032152,20200701,0.171337,20200302,-0.046781,20190102,0.597739,20180710,-0.019400,开放式;混合型 ;高风险,20180710,20200305,20200323
005761,599,0.361400,0.167221,0.578446,0.146405,0.201238,0.019470,0.892697,1.838356,20190225,0.053634,20200203,-0.072264,20200629,0.065230,20200713,-0.060448,20200701,0.111697,20200302,-0.082532,20190102,0.360225,20180413,-0.136200,开放式;股票型 ;高风险,20180413,20180612,20190103
005762,599,0.344700,0.169520,0.544572,0.139640,0.201332,0.018279,0.892697,1.838356,20190225,0.053559,20200203,-0.072473,20200629,0.065125,20200713,-0.060632,20200701,0.111336,20200302,-0.082811,20190102,0.353419,20180413,-0.139300,开放式;股票型 ;高风险,20180413,20180612,20190103
005763,601,0.892958,0.202838,1.064652,0.365802,0.315410,0.115478,0.718900,2.290411,20180629,0.067981,20200203,-0.084373,20180625,0.121159,20200224,-0.082039,20190201,0.169485,20200302,-0.121054,20190102,0.545256,20180423,-0.085213,开放式;股票型 ;高风险,20170707,20190312,20190606
005764,627,0.157250,0.228992,0.159445,0.061650,0.198501,0.008389,0.501199,3.427397,20200720,0.044182,20200203,-0.069973,20200629,0.059712,20180730,-0.056859,20200701,0.121070,20200302,-0.095455,20190102,0.264681,20180314,-0.189925,开放式;混合型 ;高风险,20150930,20180605,20181018
005765,627,0.547711,0.224981,0.768539,0.214731,0.240367,0.057280,0.517754,3.317808,20181022,0.048077,20200203,-0.067727,20200203,0.079596,20180314,-0.061288,20190201,0.137962,20200302,-0.123810,20190102,0.609756,20180314,-0.195500,开放式;混合型 ;高风险,20160303,20180314,20181018
005766,573,0.124200,0.027783,1.670698,0.049329,0.011569,0.001345,0.831640,1.887671,20180420,0.005791,20200603,-0.004050,20180730,0.004373,20200601,-0.011409,20200401,0.015932,20200601,-0.011409,20180326,0.054800,20190102,0.045252,开放式;债券型 ;低风险,20180326,20200506,20200714
005769,508,0.319800,0.072682,1.284216,0.149267,0.092872,0.009808,0.920290,1.512329,20190225,0.029741,20200716,-0.025754,20200203,0.041043,20200713,-0.030543,20190201,0.061768,20200302,-0.040053,20190102,0.186902,20180810,0.000600,开放式;混合型 ;高风险,20180810,20200225,20200323
005770,463,0.080192,0.192184,0.067079,0.041934,0.177914,0.003049,0.989316,1.282192,20200706,0.039146,20200203,-0.072791,20200323,0.058142,20200224,-0.045778,20200701,0.098504,20200302,-0.107726,20190102,0.033723,20181102,0.008199,开放式;股票型 ;高风险,20181102,20190408,20200323
005771,494,0.355364,0.117863,0.961987,0.170444,0.145994,0.012152,0.930320,1.454795,20200706,0.042043,20200203,-0.058848,20200629,0.062366,20200713,-0.061993,20200701,0.125312,20190401,-0.060619,20190102,0.218788,20180831,0.001600,开放式;债券型 ;低风险,20180831,20200225,20200525
005772,200,0.079100,0.014923,0.251880,0.034127,0.016385,0.000688,0.324675,1.687671,20200410,0.004709,20200605,-0.006614,20191125,0.003769,20200706,-0.004254,20200403,0.008494,20200701,-0.002865,20190102,0.041029,20180607,0.025000,开放式;债券型 ;低风险,20180607,20200430,20200904
005774,492,0.661900,0.225299,1.086888,0.314575,0.261825,0.052334,0.914498,1.473973,20190225,0.064576,20200203,-0.075440,20200203,0.137272,20200713,-0.091931,20200701,0.228081,20200302,-0.178457,20190102,0.256504,20180824,-0.033400,开放式;混合型 ;高风险,20180824,20200224,20200330
005775,494,0.881700,0.133501,2.151663,0.425689,0.183899,0.069623,0.939164,1.441096,20200706,0.048661,20200203,-0.062771,20200203,0.105311,20200713,-0.058711,20200701,0.148097,20200302,-0.061475,20190102,0.338253,20180905,0.017000,开放式;混合型 ;高风险,20180905,20200225,20200323
005776,494,0.844500,0.134133,2.052977,0.407728,0.183990,0.064366,0.939164,1.441096,20200706,0.048500,20200203,-0.062982,20200203,0.105591,20200713,-0.058872,20200701,0.146928,20200302,-0.062286,20190102,0.325077,20180905,0.012800,开放式;混合型 ;高风险,20180905,20200225,20200323
005777,560,0.973900,0.203246,1.666412,0.416733,0.232075,0.142004,0.898876,1.706849,20200204,0.046734,20200316,-0.060164,20200203,0.090682,20200713,-0.070719,20200601,0.122815,20200302,-0.117614,20190102,0.703777,20180531,-0.176500,开放式;股票型 ;高风险,20180531,20180713,20190103
005778,191,0.104190,0.018279,0.532586,0.041562,0.021709,0.001208,0.278832,1.876712,20200410,0.005130,20200710,-0.008549,20180702,0.003168,20200601,-0.006809,20180702,0.010592,20200703,-0.006299,20180330,0.044296,20190104,0.037822,开放式;债券型 ;低风险,20180330,20200430,20200717
005779,177,0.120000,0.016455,0.720805,0.047454,0.024215,0.001621,0.255411,1.898630,20200410,0.008021,20200605,-0.009015,20181008,0.002523,20200831,-0.001875,20200403,0.012744,20200703,-0.003380,20180322,0.048100,20190104,0.042887,开放式;债券型 ;低风险,20180322,20200430,20200710
005780,166,0.152900,0.025098,0.975247,0.064969,0.035857,0.002414,0.263911,1.723288,20200410,0.008473,20200710,-0.007790,20181217,0.007145,20181210,-0.002752,20200403,0.016255,20200702,-0.006316,20180525,0.061700,20190104,0.048650,开放式;债券型 ;低风险,20180525,20200430,20200717
005781,266,0.086091,0.030614,0.092687,0.034305,0.046446,0.000659,0.387755,1.879452,20180627,0.033320,20180629,-0.030614,20200720,0.003048,20180627,-0.030518,20200403,0.009262,20200703,-0.003857,20190104,0.035583,20180329,0.032197,开放式;债券型 ;低风险,20180329,20180627,20180629
005782,134,0.152300,0.014830,1.132985,0.067218,0.032850,0.002288,0.224456,1.635616,20180727,0.008838,20200605,-0.007521,20190630,0.002385,20200706,-0.005742,20200403,0.013280,20200508,-0.001984,20190104,0.062376,20180626,0.050100,开放式;债券型 ;低风险,20180626,20200430,20200717
005783,134,0.145400,0.015338,1.045604,0.064173,0.032682,0.002099,0.224456,1.635616,20180727,0.008739,20200605,-0.007561,20190630,0.002300,20200706,-0.005686,20200403,0.013081,20200508,-0.002168,20190104,0.059628,20180626,0.048500,开放式;债券型 ;低风险,20180626,20200430,20200717
005784,146,0.141400,0.013417,1.083830,0.062407,0.029901,0.002001,0.244556,1.635616,20190510,0.006701,20200605,-0.007427,20190630,0.003532,20180706,0.000000,20200403,0.013242,20180803,-0.002485,20190102,0.062488,20180626,0.044100,开放式;债券型 ;低风险,20180626,20200430,20200717
005785,146,0.134100,0.014013,0.974141,0.059186,0.029960,0.001820,0.244556,1.635616,20190510,0.006623,20200605,-0.007555,20190630,0.003542,20180706,0.000000,20200403,0.013042,20180803,-0.002784,20190102,0.059517,20180626,0.042400,开放式;债券型 ;低风险,20180626,20200430,20200717
005786,189,0.079000,0.023537,0.343762,0.038966,0.026083,0.000623,0.370588,1.397260,20200410,0.009599,20200605,-0.010904,20200420,0.003284,20200706,-0.003337,20200403,0.015505,20200508,-0.005468,20190104,0.035077,20180921,0.016500,开放式;债券型 ;低风险,20180921,20200429,20200714
005787,622,0.582292,0.251946,0.907580,0.230018,0.220386,0.053889,0.177969,9.575342,20181022,0.044863,20200203,-0.064569,20181029,0.070687,20180813,-0.059276,20190201,0.145243,20181203,-0.082541,20190102,0.558412,20180321,-0.222162,开放式;混合型 ;高风险,20070129,20180321,20181018
005788,553,0.559000,0.151823,1.007141,0.241462,0.209962,0.033745,0.899187,1.684932,20190225,0.056130,20200203,-0.075255,20200629,0.067280,20180730,-0.052750,20200701,0.139845,20200302,-0.086469,20190102,0.395695,20180608,-0.101600,开放式;ETF联接基金 ;高风险,20180608,20200305,20200323
