code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
001448,1298,0.150000,0.177706,20171113,20200527,0.449649,20150708,20171113,-0.013358,0.028339,0.124380,0.004442,0.956522,3.717808,0.066647,20150810,0.033120,-0.503058,20200409,-0.050847,-1.762938,0.014803,20150907,0.056948,2.847026,20200407,-0.064889,-5.383489,0.026881,20200701,0.111742,3.157005,20200506,-0.056221,-3.091523,0.087271,20190102,0.112370,0.287598,20180102,-0.109807,-2.258230,开放式;混合型 ;高风险,20150616
001449,1240,0.680639,0.315789,20171113,20181018,1.319396,20150902,20200713,0.472824,0.130206,0.211931,0.042702,0.928839,3.657534,0.206645,20150911,0.059233,-0.713356,20160104,-0.075680,-1.366233,0.021482,20200203,0.101092,3.705865,20160125,-0.078156,-4.638212,0.055629,20200203,0.140466,1.525024,20160104,-0.153634,-3.761734,0.242323,20190102,0.442886,0.827666,20180102,-0.209375,-1.864032,开放式;混合型 ;高风险,20150708
001453,1294,0.209700,0.246742,20180205,20190103,0.428805,20190103,20200901,0.124878,0.039679,0.077507,0.004826,0.954982,3.712329,0.069467,20181022,0.034679,-0.500776,20180619,-0.026036,-1.374795,0.010061,20181029,0.051291,4.098179,20180205,-0.063843,-7.345822,0.019183,20190201,0.056001,1.919228,20181203,-0.058093,-4.028269,0.169454,20190102,0.264076,0.558398,20180102,-0.213863,-2.262076,开放式;混合型 ;高风险,20150618
001454,1294,0.194600,0.247219,20180205,20190103,0.426764,20190103,20200901,0.088009,0.036822,0.077511,0.004614,0.954982,3.712329,0.067929,20181022,0.034717,-0.488919,20180619,-0.026030,-1.383194,0.010055,20181029,0.051282,4.100217,20180205,-0.063807,-7.345882,0.019189,20190201,0.055852,1.910630,20181203,-0.058078,-4.026654,0.169204,20190102,0.262675,0.552420,20180102,-0.214358,-2.266864,开放式;混合型 ;高风险,20150618
001455,1279,-0.111000,0.468750,20150817,20181018,0.689840,20181018,20200713,-0.210594,-0.021124,0.242759,0.008672,0.951637,3.682192,0.093121,20150916,0.056075,-0.397831,20160107,-0.077851,-1.836016,0.025205,20200203,0.075912,2.011773,20150817,-0.112689,-5.470874,0.057885,20190201,0.155611,1.688295,20160104,-0.197121,-4.405397,0.204119,20190102,0.263889,0.292819,20180102,-0.302885,-2.483863,开放式;ETF联接基金 ;高风险,20150629
001457,1255,0.536000,0.362931,20161122,20190103,0.958420,20190103,20200803,0.390139,0.102002,0.184555,0.025867,0.933780,3.682192,0.160831,20150717,0.130901,-0.186095,20150731,-0.065478,-1.407121,0.018829,20150907,0.093567,3.969405,20180205,-0.076199,-5.046991,0.045381,20150703,0.128828,1.838804,20160104,-0.070755,-2.559142,0.263208,20190102,0.377919,0.435820,20180102,-0.287576,-2.092581,开放式;混合型 ;高风险,20150629
001463,1273,0.301397,0.386944,20171113,20181018,1.131173,20181018,20200902,0.105934,0.057357,0.258241,0.019748,0.945063,3.690411,0.140527,20150916,0.059682,-0.575301,20150824,-0.081102,-1.577130,0.027256,20200706,0.088013,2.229102,20150817,-0.130987,-5.805760,0.056397,20200701,0.130068,1.306270,20160104,-0.159437,-3.827035,0.245886,20190102,0.310606,0.263213,20180102,-0.333669,-2.357010,开放式;混合型 ;高风险,20150626
001464,1300,0.335000,0.107740,20180124,20190103,0.369278,20150915,20200902,0.564235,0.063159,0.058767,0.006018,0.954479,3.731507,0.077576,20190225,0.017013,-0.780688,20181129,-0.023421,-1.301909,0.006744,20180917,0.028155,3.174798,20190729,-0.029823,-5.422064,0.015660,20200401,0.042351,1.704397,20190401,-0.029757,-2.900160,0.076865,20190102,0.124254,0.616520,20180102,-0.084483,-2.099100,开放式;混合型 ;高风险,20150611
001466,1299,0.099800,0.131512,20171109,20190606,0.151658,20150619,20171115,-0.169608,0.018845,0.065771,0.001439,0.956554,3.720548,0.037931,20200706,0.023774,-0.373219,20200203,-0.049287,-2.299392,0.006863,20200203,0.030793,3.486652,20200224,-0.025706,-4.745466,0.017279,20191202,0.045980,1.660994,20200302,-0.071174,-5.119021,0.061235,20190102,0.094218,0.538638,20180102,-0.075916,-2.239751,开放式;混合型 ;高风险,20150615
001467,1299,0.074000,0.132531,20171113,20190606,0.134902,20190606,20200713,-0.243947,0.013973,0.065698,0.001279,0.956554,3.720548,0.035767,20200706,0.023769,-0.335461,20200203,-0.049208,-2.375789,0.006846,20200203,0.030714,3.486113,20200224,-0.025751,-4.761165,0.017164,20191202,0.046187,1.690899,20200302,-0.071075,-5.140900,0.061301,20190102,0.092844,0.514568,20180102,-0.077196,-2.259305,开放式;混合型 ;高风险,20150615
001468,1253,0.175000,0.636775,20151125,20190103,1.663900,20190103,20200902,0.014032,0.033778,0.269274,0.034603,0.952128,3.605479,0.186020,20151104,0.069882,-0.624330,20160229,-0.092685,-1.498256,0.029972,20200203,0.126797,3.230470,20160222,-0.139811,-5.664654,0.074610,20200203,0.219608,1.943429,20160104,-0.240427,-4.222476,0.407683,20190102,0.619342,0.519174,20180102,-0.350066,-1.858672,开放式;混合型 ;高风险,20150727
001469,1277,0.135000,0.284756,20180124,20181018,0.722475,20150825,20200709,-0.019476,0.025825,0.214338,0.011290,0.957271,3.654794,0.106254,20200706,0.078182,-0.264195,20150824,-0.084615,-1.796348,0.024361,20200629,0.112605,3.622336,20180205,-0.121384,-5.982711,0.052694,20190201,0.122873,1.331825,20160104,-0.139238,-3.642384,0.217558,20190102,0.362091,0.664346,20180102,-0.196420,-1.902842,开放式;ETF联接基金 ;高风险,20150709
001470,1298,0.387900,0.025562,20200305,20200323,0.424949,20150825,20200902,1.358020,0.073245,0.031844,0.011587,0.955817,3.720548,0.107643,20190722,0.013617,-0.873498,20200724,-0.015734,-1.146168,0.003387,20200727,0.017445,4.150766,20150623,-0.011952,-4.528922,0.009035,20200701,0.046471,4.143342,20200302,-0.014763,-2.633932,0.048481,20190102,0.126354,1.606239,20150615,0.004900,-0.898930,开放式;混合型 ;高风险,20150615
001471,1289,1.068000,0.310266,20180515,20181018,1.809706,20150915,20200803,0.715128,0.203137,0.242106,0.079444,0.959077,3.682192,0.281858,20151104,0.057734,-0.795166,20160104,-0.082231,-1.291745,0.026119,20151102,0.105263,3.030097,20150817,-0.114120,-5.369186,0.060705,20200701,0.151966,1.503342,20160104,-0.171988,-3.833159,0.246283,20190102,0.513932,1.086752,20180102,-0.161512,-1.655798,开放式;混合型 ;高风险,20150629
001473,1250,1.521900,0.328640,20180123,20190103,2.120906,20160128,20200903,1.232654,0.294379,0.214480,0.132903,0.951294,3.600000,0.364559,20190225,0.048268,-0.867598,20160104,-0.078272,-1.214702,0.022637,20200203,0.072468,2.201338,20180205,-0.091049,-5.022176,0.056287,20160301,0.124011,1.203188,20160104,-0.180772,-4.211621,0.376577,20190102,0.755379,1.005907,20180102,-0.290653,-1.771828,开放式;股票型 ;高风险,20150729
001474,1290,0.925600,0.109711,20180205,20190103,1.103200,20150626,20200805,1.255943,0.175777,0.116070,0.049507,0.956264,3.695890,0.222503,20200204,0.038472,-0.827094,20200716,-0.059184,-1.265992,0.013707,20200203,0.083964,5.125427,20200713,-0.066452,-5.847861,0.028538,20200701,0.123312,3.320922,20190902,-0.030246,-2.059824,0.115588,20190102,0.256858,1.222181,20180102,-0.064391,-1.557073,开放式;混合型 ;高风险,20150624
001475,1287,0.344000,0.449694,20151125,20190102,1.379968,20181228,20200807,0.123898,0.065091,0.283223,0.017920,0.950517,3.709589,0.133864,20200803,0.067232,-0.497762,20200203,-0.087801,-1.655895,0.030594,20200706,0.133851,3.375051,20160222,-0.104162,-4.404650,0.074451,20200701,0.289588,2.889661,20160104,-0.209872,-3.818938,0.218247,20190102,0.284579,0.303928,20180102,-0.283599,-2.299440,开放式;混合型 ;高风险,20150619
001476,1287,0.292000,0.531309,20151125,20190103,1.615385,20190103,20200930,0.101674,0.055251,0.248358,0.023518,0.950517,3.709589,0.153357,20200911,0.058557,-0.618167,20160104,-0.087471,-1.570379,0.027496,20200203,0.086303,2.138795,20160104,-0.118866,-5.323080,0.069316,20200701,0.224551,2.239526,20160104,-0.230098,-4.319559,0.360001,20190102,0.549296,0.525819,20180102,-0.395657,-2.099046,开放式;股票型 ;高风险,20150619
001479,1132,0.677000,0.188764,20160714,20170119,0.783333,20160304,20200902,0.639620,0.144930,0.179684,0.015624,0.907779,3.416438,0.124995,20160914,0.119617,-0.043021,20160912,-0.123322,-1.986620,0.018903,20160912,0.119617,5.328033,20180205,-0.056459,-3.986788,0.041839,20200701,0.147736,2.531068,20190401,-0.075136,-2.795833,0.117122,20190102,0.182066,0.554501,20180102,-0.095601,-1.816251,开放式;混合型 ;高风险,20160127
001480,1257,0.742000,0.430401,20151125,20181011,1.985008,20181011,20200713,0.384706,0.141204,0.289063,0.079275,0.935268,3.682192,0.281557,20190225,0.068702,-0.755992,20160104,-0.090328,-1.320817,0.030591,20151102,0.098867,2.231896,20200224,-0.106622,-4.485390,0.075648,20190201,0.248705,2.287650,20160104,-0.221665,-3.930210,0.380335,20190102,0.717421,0.886286,20180102,-0.241885,-1.635978,开放式;混合型 ;高风险,20150629
001481,1294,-0.729167,0.806612,20150623,20200323,1.230769,20200323,20200608,-0.404109,-0.137971,0.415657,0.030569,0.574856,6.167123,0.174841,20151008,0.227711,0.302390,20200309,-0.220339,-2.260227,0.044961,20200601,0.186224,3.141944,20200608,-0.183908,-5.090422,0.132345,20200401,0.680672,4.143158,20200302,-0.381773,-3.884679,0.275165,20160104,0.341591,0.241405,20150618,-0.365000,-2.326479,开放式;股票型 ;高风险,20110929
001482,1248,0.899000,0.400111,20171113,20190103,1.730769,20190103,20200805,0.579331,0.174540,0.249494,0.069828,0.955590,3.578082,0.264249,20200204,0.068938,-0.739117,20160107,-0.081000,-1.306529,0.028452,20200203,0.131537,3.623064,20160104,-0.105165,-4.696165,0.064273,20200203,0.162441,1.527366,20160104,-0.239537,-4.726886,0.373780,20190102,0.615686,0.647190,20180102,-0.311446,-1.833235,开放式;股票型 ;高风险,20150806
001484,1289,0.483352,0.186477,20171113,20190103,0.599127,20190103,20200902,0.575958,0.091458,0.106706,0.014590,0.951994,3.709589,0.120791,20190225,0.051715,-0.571864,20190506,-0.071941,-1.595579,0.011133,20190415,0.063376,4.692411,20190311,-0.050511,-5.536943,0.030431,20190201,0.186234,5.119879,20190401,-0.053197,-2.748108,0.169457,20190102,0.331068,0.953701,20180102,-0.138904,-1.819700,开放式;混合型 ;高风险,20150619
001485,1297,0.254000,0.022913,20200305,20200323,0.267036,20150825,20200918,0.857005,0.048011,0.021017,0.005215,0.955785,3.717808,0.072212,20190225,0.008876,-0.877084,20161129,-0.006641,-1.091970,0.002508,20200203,0.010952,3.366762,20161128,-0.010436,-5.161203,0.006984,20190201,0.019590,1.804937,20160401,-0.013540,-2.938598,0.024418,20190102,0.076715,2.141771,20160104,0.015656,-0.358843,开放式;混合型 ;高风险,20150616
001487,1237,0.971000,0.297107,20180123,20181029,1.578300,20160311,20200828,0.686794,0.190341,0.233463,0.075272,0.961150,3.526027,0.274357,20151104,0.057851,-0.789139,20160225,-0.072185,-1.263105,0.025150,20151102,0.090156,2.584719,20160125,-0.093140,-4.703337,0.054767,20160301,0.146899,1.682228,20160104,-0.186548,-4.406185,0.299847,20190102,0.543961,0.814130,20180102,-0.228826,-1.763143,开放式;混合型 ;高风险,20150825
001488,1294,0.307069,0.087695,20180205,20180530,0.331482,20150826,20200902,0.688414,0.058103,0.040823,0.005407,0.955687,3.709589,0.073534,20160624,0.021943,-0.701600,20180209,-0.019468,-1.264751,0.005726,20180604,0.026900,3.697579,20180205,-0.057694,-11.075206,0.012923,20180601,0.042847,2.315453,20180201,-0.027135,-3.099659,0.041833,20170103,0.078470,0.875760,20180102,-0.023371,-1.558675,开放式;混合型 ;高风险,20150619
001489,1294,0.252275,0.089199,20180205,20180530,0.276235,20150826,20200902,0.446967,0.047735,0.039678,0.003401,0.955687,3.709589,0.058315,20180604,0.016049,-0.724781,20180209,-0.019396,-1.332610,0.005554,20180604,0.026908,3.844374,20180205,-0.057622,-11.373990,0.012405,20180601,0.042363,2.414829,20180201,-0.027335,-3.203465,0.038301,20170103,0.072366,0.889376,20180102,-0.029339,-1.766001,开放式;混合型 ;高风险,20150619
001490,1238,0.752000,0.394692,20171110,20181029,1.530410,20181029,20200902,0.491493,0.143857,0.231656,0.037602,0.928732,3.652055,0.193911,20160114,0.046674,-0.759300,20160104,-0.081688,-1.421263,0.024807,20181029,0.091938,2.706119,20160104,-0.092864,-4.743461,0.060560,20200701,0.178918,1.954381,20160104,-0.176931,-3.921561,0.309175,20190102,0.523677,0.693785,20180102,-0.329630,-2.066157,开放式;股票型 ;高风险,20150710
001495,1269,0.366200,0.153467,20160108,20160128,0.395200,20150706,20200818,0.355752,0.069907,0.112178,0.006325,0.947015,3.671233,0.079529,20160105,0.139118,0.749263,20160225,-0.051543,-1.648097,0.014972,20160104,0.159186,9.632550,20160125,-0.067427,-5.503667,0.017392,20200701,0.054629,2.140970,20160503,-0.048252,-3.774312,0.056907,20170103,0.105606,0.855777,20180102,-0.051500,-1.904986,开放式;混合型 ;高风险,20150703
001496,1286,0.252900,0.492160,20151230,20190103,1.234991,20190103,20200828,0.074109,0.048027,0.243254,0.022368,0.954006,3.693151,0.149559,20160302,0.045692,-0.694489,20160107,-0.090551,-1.605454,0.026676,20200706,0.084018,2.149585,20180205,-0.115217,-5.319143,0.062284,20160301,0.167102,1.682910,20160104,-0.224654,-4.606941,0.236113,20190102,0.340753,0.443180,20180102,-0.226144,-1.957778,开放式;股票型 ;高风险,20150625
001497,68,0.026100,0.000488,20200811,20200813,0.026100,20200629,20200930,-0.097275,0.026100,0.040093,0.000090,0.033831,5.506849,0.009471,20200716,0.020985,1.215838,20200813,-0.000489,-1.051583,0.005802,20200713,0.021087,2.634574,20200914,-0.000098,-1.016809,0.012324,20200701,0.022298,0.809333,20200629,0.000000,-1.000000,0.000000,20200629,-999999.000000,0.000000,20200629,999999.000000,0.000000,开放式;债券型 ;低风险,20120920
001498,861,0.919600,0.110451,20180725,20181018,0.972600,20161223,20200828,2.020273,0.243935,0.105894,0.055678,0.939956,2.509589,0.235962,20200706,0.040707,-0.827487,20200716,-0.038364,-1.162587,0.013386,20200629,0.084842,5.338275,20180205,-0.074948,-6.599121,0.027614,20200701,0.102337,2.705988,20180201,-0.045709,-2.655292,0.144218,20190102,0.297355,1.061851,20180102,-0.002981,-1.020670,开放式;混合型 ;高风险,20161223
001499,1294,0.578958,0.068699,20180205,20180705,0.591884,20150619,20200902,1.695511,0.109549,0.046917,0.020835,0.955687,3.709589,0.144344,20190722,0.047322,-0.672158,20200203,-0.016877,-1.116923,0.005406,20200203,0.026347,3.873325,20180205,-0.041463,-8.669300,0.012768,20190701,0.048283,2.781664,20180601,-0.028938,-3.266533,0.053276,20190102,0.148298,1.783566,20180102,0.011377,-0.786449,开放式;混合型 ;高风险,20150619
001500,1240,1.289724,0.192654,20180522,20190103,1.444444,20160128,20200902,1.357389,0.253227,0.164453,0.078648,0.962733,3.528767,0.280443,20181022,0.042136,-0.849753,20200203,-0.050926,-1.181591,0.018372,20181029,0.081911,3.458456,20200224,-0.054675,-3.975960,0.038429,20200701,0.100895,1.625455,20160104,-0.079743,-3.075062,0.183938,20190102,0.417303,1.268709,20180102,-0.091884,-1.499535,开放式;混合型 ;高风险,20150824
001503,1296,0.405303,0.032685,20200225,20200323,0.422187,20150618,20200828,1.622028,0.076651,0.028761,0.009489,0.936416,3.791781,0.097413,20190722,0.010970,-0.887382,20200724,-0.013653,-1.140152,0.003078,20200203,0.018563,5.031235,20200224,-0.010903,-4.542523,0.009227,20200701,0.051880,4.622721,20200302,-0.018779,-3.035305,0.034993,20190102,0.100626,1.875567,20180102,0.010686,-0.694639,开放式;混合型 ;高风险,20150520
001504,1285,0.425595,0.032951,20200305,20200323,0.454092,20150825,20200828,1.611032,0.080530,0.031365,0.011127,0.906845,3.882192,0.105483,20190722,0.015886,-0.849395,20200724,-0.015548,-1.147395,0.003340,20200203,0.016640,3.982638,20200713,-0.015592,-5.668691,0.008629,20200701,0.039706,3.601321,20200302,-0.019216,-3.226847,0.039761,20190102,0.110149,1.770287,20180102,0.011406,-0.713138,开放式;混合型 ;高风险,20150417
001505,1296,0.496560,0.047721,20200305,20200323,0.515446,20150707,20200902,1.434109,0.093909,0.044564,0.015531,0.937093,3.789041,0.124623,20200706,0.016854,-0.864761,20200203,-0.016035,-1.128668,0.005127,20181029,0.028687,4.595301,20181022,-0.017454,-4.404245,0.013023,20200701,0.050355,2.866465,20200302,-0.026472,-3.032682,0.095091,20190102,0.218581,1.298648,20180102,-0.014808,-1.155728,开放式;混合型 ;高风险,20150521
001506,1228,0.306000,0.036230,20200113,20200319,0.318000,20150820,20200831,0.924853,0.059823,0.032246,0.007921,0.950464,3.539726,0.089003,20181024,0.035587,-0.600156,20200203,-0.011892,-1.133619,0.004512,20181022,0.051601,10.435964,20180205,-0.015898,-4.523418,0.009078,20181008,0.050712,4.586171,20200302,-0.012711,-2.400168,0.021987,20190102,0.066102,2.006361,20150820,0.014900,-0.322335,开放式;混合型 ;高风险,20150820
001507,1192,0.273715,0.035894,20200113,20200319,0.286972,20160425,20200828,0.800988,0.056285,0.032816,0.006589,0.922601,3.539726,0.081171,20181024,0.035939,-0.557247,20200203,-0.012126,-1.149389,0.004594,20181022,0.051213,10.148721,20180205,-0.016057,-4.495524,0.009111,20181008,0.049416,4.423802,20200302,-0.012955,-2.421966,0.025729,20190102,0.065124,1.531141,20151120,0.001976,-0.923189,开放式;混合型 ;高风险,20150820
001508,1261,2.630000,0.327290,20151230,20160311,3.171123,20160311,20200805,2.194825,0.510612,0.218975,0.458753,0.964067,3.583562,0.677313,20151104,0.056364,-0.916783,20160225,-0.082369,-1.121611,0.024134,20200203,0.101512,3.206130,20160222,-0.100000,-5.143485,0.061811,20200701,0.175909,1.845908,20160104,-0.210652,-4.407992,0.333430,20190102,0.742590,1.227123,20160104,-0.108108,-1.324230,开放式;混合型 ;高风险,20150804
001510,1261,2.560000,0.328975,20151230,20160311,3.098501,20160311,20200805,2.133325,0.497021,0.218917,0.435248,0.964067,3.583562,0.659733,20151104,0.056210,-0.914798,20160225,-0.081538,-1.123593,0.024115,20200203,0.100921,3.185057,20160222,-0.099196,-5.113523,0.061695,20200701,0.175345,1.842148,20160104,-0.211905,-4.434740,0.333380,20190102,0.735733,1.206887,20160104,-0.113492,-1.340428,开放式;混合型 ;高风险,20150804
001511,1285,0.824000,0.242847,20180123,20181018,1.069075,20160128,20200901,0.860032,0.156891,0.147542,0.051337,0.957526,3.676712,0.226577,20190225,0.041633,-0.816254,20200724,-0.054555,-1.240779,0.016510,20200203,0.073736,3.466196,20180205,-0.073374,-5.444253,0.035904,20200203,0.110253,2.070765,20200302,-0.074056,-3.062608,0.222876,20190102,0.416667,0.869502,20180102,-0.188021,-1.843615,开放式;混合型 ;高风险,20150701
001512,1239,0.186000,0.041430,20200429,20200907,0.231000,20150710,20200430,0.334605,0.035582,0.016682,0.002773,0.928090,3.657534,0.052660,20180418,0.008257,-0.843203,20200706,-0.005843,-1.110959,0.002118,20180416,0.008264,2.902846,20200601,-0.011551,-6.454968,0.006445,20200401,0.021577,2.347725,20200506,-0.013821,-3.144408,0.026395,20180102,0.065482,1.480822,20170103,-0.001867,-1.070748,开放式;债券型 ;低风险,20150708
001513,967,1.327000,0.284962,20171113,20190103,1.852754,20170119,20200713,1.141518,0.331070,0.263745,0.181583,0.964108,2.747945,0.426126,20190225,0.063203,-0.851679,20190506,-0.074394,-1.174583,0.029238,20200203,0.112078,2.833311,20200713,-0.092833,-4.175090,0.065566,20190201,0.184314,1.811099,20200302,-0.174527,-3.661838,0.412272,20190102,0.763131,0.851035,20180102,-0.184783,-1.448205,开放式;混合型 ;高风险,20160927
001515,1297,-0.065990,0.598778,20151125,20181016,1.322335,20181016,20200805,-0.164031,-0.012467,0.258897,0.020244,0.867559,4.095891,0.142280,20200204,0.057309,-0.597211,20160104,-0.083836,-1.589229,0.029646,20200203,0.124585,3.202458,20160222,-0.116788,-4.939472,0.075350,20151102,0.179683,1.384629,20160104,-0.287081,-4.809955,0.356233,20190102,0.468905,0.316288,20160104,-0.371411,-2.042608,开放式;混合型 ;高风险,20150129
001518,1263,1.475100,0.251496,20151222,20160128,1.629756,20150826,20200817,1.003800,0.284272,0.253309,0.096487,0.956818,3.616438,0.310623,20151009,0.451466,0.453419,20160225,-0.083442,-1.268628,0.035282,20151008,0.451466,11.796099,20180205,-0.093329,-3.645256,0.083130,20151008,0.557562,5.707074,20160104,-0.155567,-2.871356,0.292706,20150724,0.699100,1.388400,20180102,-0.084810,-1.289744,开放式;混合型 ;高风险,20150723
001520,679,0.524000,0.278370,20180312,20190103,1.139785,20190103,20200902,0.758207,0.184971,0.204391,0.038876,0.985486,1.887671,0.197169,20200706,0.046358,-0.764884,20200203,-0.069963,-1.354836,0.022465,20200203,0.087262,2.884283,20180205,-0.070136,-4.121942,0.051101,20200701,0.133333,1.609223,20200302,-0.075993,-2.487121,0.342599,20190102,0.429907,0.254840,20180102,-0.247505,-1.722434,开放式;股票型 ;高风险,20171201
001521,1159,0.647000,0.370432,20171113,20190103,0.967555,20160229,20200803,0.477315,0.134638,0.219222,0.033084,0.983036,3.230137,0.181891,20200402,0.044789,-0.753759,20200203,-0.087179,-1.479296,0.023819,20181029,0.075792,2.181986,20200224,-0.099738,-5.187302,0.052123,20200401,0.103359,0.982990,20200302,-0.183369,-4.518011,0.290584,20190102,0.464407,0.598187,20180102,-0.318147,-2.094857,开放式;股票型 ;高风险,20151211
001522,1188,0.461206,0.042893,20200305,20200323,0.468643,20151127,20200902,1.850283,0.095215,0.035246,0.014241,0.992481,3.279452,0.119334,20190722,0.035802,-0.699989,20200203,-0.017330,-1.145223,0.003637,20190617,0.022084,5.072233,20200713,-0.015337,-5.217195,0.010719,20200701,0.040467,2.775187,20200302,-0.024821,-3.315598,0.049772,20190102,0.144003,1.893227,20151127,0.017990,-0.638556,开放式;混合型 ;高风险,20151123
001523,432,0.406734,0.044714,20200305,20200323,0.414271,20151127,20200902,0.663938,0.083969,0.081287,0.014018,0.360902,3.279452,0.118398,20190218,0.078405,-0.337787,20200203,-0.018213,-1.153832,0.005849,20190617,0.023319,2.986999,20200713,-0.015723,-3.688217,0.016530,20200701,0.041959,1.538386,20200302,-0.025912,-2.567608,0.068978,20190218,0.135847,0.969422,20151127,0.013970,-0.797474,开放式;混合型 ;高风险,20151123
001524,1104,0.216300,0.131685,20180126,20190103,0.237666,20190103,20200805,0.256929,0.048023,0.070147,0.004091,0.931646,3.246575,0.063964,20190225,0.024018,-0.624500,20200203,-0.033759,-1.527783,0.008150,20200323,0.044690,4.483505,20180205,-0.046860,-6.749710,0.015939,20190201,0.045913,1.880531,20200302,-0.035501,-3.227329,0.116626,20190102,0.178358,0.529316,20180102,-0.099302,-1.851454,开放式;混合型 ;高风险,20160329
001528,1240,1.079000,0.239875,20180126,20190103,1.584795,20160229,20200902,1.050798,0.211058,0.172306,0.071944,0.960496,3.536986,0.268224,20160302,0.037887,-0.858747,20200203,-0.069070,-1.257507,0.018619,20200203,0.071547,2.842634,20180205,-0.081905,-5.398942,0.043722,20200701,0.155911,2.565998,20200302,-0.087008,-2.990057,0.203445,20170103,0.311735,0.532279,20180102,-0.165997,-1.815930,开放式;股票型 ;高风险,20150821
001530,943,0.232477,0.058454,20180205,20180601,0.239616,20161212,20200918,0.883501,0.060437,0.034451,0.003747,0.998941,2.586301,0.061216,20190225,0.015987,-0.738842,20180209,-0.015844,-1.258818,0.004723,20200629,0.011383,1.410126,20180205,-0.044192,-10.356624,0.011848,20200701,0.036808,2.106734,20180201,-0.028095,-3.371279,0.053686,20190102,0.104526,0.946973,20180102,-0.017036,-1.317317,开放式;混合型 ;高风险,20161125
001531,542,0.355530,0.230891,20200225,20200323,0.741600,20190103,20200713,0.647480,0.161003,0.202327,0.025198,0.407825,3.641096,0.158738,20200204,0.041649,-0.737621,20200203,-0.078787,-1.496337,0.023016,20200706,0.093750,3.073179,20200224,-0.094065,-5.086879,0.058534,20200701,0.141943,1.424959,20200302,-0.150350,-3.568571,0.253868,20190102,0.244604,-0.036494,20180717,-0.114420,-1.450708,开放式;混合型 ;高风险,20150714
001532,799,1.084000,0.264069,20171113,20181018,1.556471,20181018,20200902,1.462218,0.327262,0.203295,0.091532,0.923699,2.369863,0.302542,20200302,0.040340,-0.866664,20200203,-0.067947,-1.224586,0.023117,20200203,0.097464,3.216169,20200713,-0.077143,-4.337090,0.051983,20190201,0.127349,1.449810,20180601,-0.083929,-2.614537,0.320875,20190102,0.470264,0.465570,20180102,-0.167425,-1.521777,开放式;混合型 ;高风险,20170608
001534,1288,0.349000,0.434588,20151125,20190103,1.353407,20190103,20200713,0.136247,0.066416,0.267276,0.024957,0.959047,3.679452,0.157978,20151104,0.053030,-0.664318,20160104,-0.086062,-1.544772,0.030076,20200203,0.115534,2.841413,20150817,-0.117043,-4.891595,0.070771,20200601,0.190918,1.697688,20160104,-0.229273,-4.239660,0.298658,20190102,0.506270,0.695150,20180102,-0.241540,-1.808753,开放式;混合型 ;高风险,20150630
001535,1229,0.296000,0.346886,20171113,20181016,0.834437,20181016,20200903,0.169829,0.058243,0.166300,0.010637,0.960156,3.506849,0.103134,20200302,0.055160,-0.465158,20200228,-0.060201,-1.583716,0.019142,20181029,0.076046,2.972764,20180205,-0.115509,-7.034416,0.035403,20200701,0.108155,2.054961,20200302,-0.119730,-4.381931,0.210196,20190102,0.328377,0.562238,20180102,-0.263439,-2.253299,开放式;混合型 ;高风险,20150901
001536,1108,0.644000,0.195853,20180124,20181018,0.710130,20160226,20200902,0.931677,0.138433,0.116385,0.021777,0.893548,3.397260,0.147570,20180424,0.023689,-0.839475,20180206,-0.043956,-1.297865,0.013166,20200727,0.042498,2.227841,20180205,-0.090267,-7.855957,0.029201,20200701,0.113480,2.886119,20200302,-0.062366,-3.135707,0.176134,20190102,0.265230,0.505838,20180102,-0.143770,-1.816252,开放式;混合型 ;高风险,20160203
001537,1229,0.325500,0.311267,20171110,20190103,0.727025,20190103,20200902,0.215768,0.063398,0.154786,0.011136,0.946112,3.558904,0.105529,20190225,0.058111,-0.449336,20200203,-0.065824,-1.623756,0.017373,20200203,0.074647,3.296739,20200713,-0.071220,-5.099484,0.038792,20190201,0.149424,2.851974,20200302,-0.075781,-2.953548,0.207047,20190102,0.325607,0.572627,20180102,-0.256485,-2.238778,开放式;混合型 ;高风险,20150813
001538,1265,1.498600,0.306397,20151217,20160128,2.088228,20160128,20200902,1.107410,0.286682,0.231786,0.140270,0.948276,3.654794,0.374527,20150724,0.073529,-0.803674,20160107,-0.088889,-1.237337,0.025179,20200203,0.088755,2.524950,20160104,-0.107110,-5.253922,0.060199,20200601,0.172678,1.868446,20160104,-0.206833,-4.435813,0.359531,20190102,0.671217,0.866926,20180102,-0.207699,-1.577695,开放式;混合型 ;高风险,20150709
