code,nums,totalReturn,maxDrawDown,mddStart,mddEnd,maxDrawup,mduStart,mduEnd,sharpe,annualizedReturns,annualizedVolatility,variance,perValidData,durationYear,sdday,maxupday,permaxupday,offsdupday,maxdownday,permaxdownday,offsddownday,sdweek,maxupweek,permaxupweek,offsdupweek,maxdownweek,permaxdownweek,offsddownweek,sdmonth,maxupmonth,permaxupmonth,offsdupmonth,maxdownmonth,permaxdownmonth,offsddownmonth,sdyear,maxupyear,permaxupyear,offsdupyear,maxdownyear,permaxdownyear,offsddownyear,tags,createtime
001550,245,-0.076139,0.213047,20160106,20160128,0.252406,20160128,20161018,-0.415276,-0.076139,0.255587,0.002764,0.563218,1.191781,0.052572,20160330,0.037666,-0.283523,20160107,-0.080381,-2.528982,0.024984,20160530,0.051845,1.075155,20160125,-0.078991,-4.161681,0.072509,20160301,0.110135,0.518916,20160104,-0.183839,-3.535400,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150630
001551,245,-0.077746,0.213263,20160106,20160128,0.251166,20160128,20161018,-0.421291,-0.077746,0.255753,0.002734,0.563218,1.191781,0.052292,20160330,0.037610,-0.280770,20160107,-0.080387,-2.537264,0.024989,20160530,0.051692,1.068605,20160125,-0.079134,-4.166772,0.072523,20160301,0.109745,0.513245,20160104,-0.184032,-3.537576,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150630
001552,245,-0.056156,0.215358,20160106,20160229,0.313994,20160128,20161125,-0.316314,-0.056156,0.272373,0.002779,0.563218,1.191781,0.052716,20160321,0.075021,0.423128,20160107,-0.075913,-2.440049,0.028398,20160229,0.093401,2.289022,20160222,-0.074831,-3.635086,0.076643,20160301,0.152002,0.983250,20160104,-0.164782,-3.149992,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150630
001553,245,-0.058045,0.215539,20160106,20160229,0.311981,20160229,20161125,-0.323231,-0.058045,0.272389,0.002741,0.563218,1.191781,0.052359,20160321,0.075081,0.433963,20160107,-0.075940,-2.450375,0.028362,20160229,0.093131,2.283656,20160222,-0.074993,-3.644130,0.076644,20160301,0.151759,0.980044,20160104,-0.164969,-3.152399,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150630
001563,245,-0.164260,0.231390,20160106,20160229,0.204201,20160229,20160713,-0.672699,-0.164260,0.288777,0.001244,0.612500,1.095890,0.035264,20160114,0.046537,0.319684,20160107,-0.085202,-3.416141,0.030654,20160314,0.069351,1.262376,20160125,-0.088751,-3.895244,0.082324,20160301,0.146145,0.775246,20160104,-0.203069,-3.466706,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150804
001564,244,0.141063,0.134470,20160106,20160128,0.329322,20160128,20161201,0.641884,0.141063,0.173026,0.006072,0.605459,1.104110,0.077926,20160302,0.033405,-0.571320,20160225,-0.049898,-1.640330,0.017389,20160229,0.046995,1.702500,20160222,-0.038815,-3.232128,0.046989,20160301,0.088362,0.880464,20160104,-0.092754,-2.973923,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150731
001566,245,0.039526,0.003799,20161128,20161220,0.042574,20160127,20161209,0.849351,0.039526,0.011215,0.000159,0.573770,1.169863,0.012614,20160216,0.001975,-0.843467,20161212,-0.002849,-1.225857,0.001191,20160215,0.003061,1.570088,20160222,-0.001967,-2.651599,0.002502,20160301,0.006996,1.796147,20160104,-0.001087,-1.434447,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150708
001567,245,0.039526,0.003949,20160106,20160128,0.043711,20160128,20161209,0.800379,0.039526,0.011901,0.000162,0.573770,1.169863,0.012712,20160204,0.001978,-0.844369,20161212,-0.002849,-1.224113,0.001182,20160201,0.002871,1.429367,20160125,-0.001976,-2.672115,0.002745,20160301,0.006805,1.478570,20160104,-0.001976,-1.719846,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150708
001569,244,-0.154162,0.188078,20160104,20160530,0.117722,20160530,20160707,-0.875841,-0.154162,0.210269,0.000802,0.774603,0.863014,0.028324,20160531,0.044304,0.564200,20160613,-0.054502,-2.924273,0.023829,20160530,0.064557,1.709160,20160104,-0.055498,-3.329016,0.052709,20160601,0.040670,-0.228405,20160104,-0.141829,-3.690810,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20151027
001570,245,0.042000,0.008892,20160106,20160128,0.051411,20160128,20161209,0.910356,0.042000,0.013182,0.000247,0.836177,0.802740,0.015712,20160129,0.002016,-0.871679,20160126,-0.003006,-1.191324,0.001519,20160530,0.003960,1.608070,20160125,-0.004008,-3.639430,0.003847,20160301,0.008016,1.083831,20160104,-0.006000,-2.559748,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20151119
001571,244,-0.051680,0.090051,20160106,20160129,0.054665,20160129,20161014,-1.100804,-0.051680,0.074200,0.000252,0.566125,1.180822,0.015863,20160330,0.007346,-0.536888,20160129,-0.065198,-5.110171,0.011789,20160201,0.008467,-0.281823,20160125,-0.079792,-7.768320,0.027951,20160301,0.017642,-0.368837,20160104,-0.086133,-4.081568,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150703
001572,244,0.016008,0.027179,20160106,20160128,0.057804,20160128,20160920,-0.479487,0.016008,0.029182,0.000182,0.566125,1.180822,0.013498,20160129,0.006744,-0.500404,20160126,-0.009479,-1.702208,0.002947,20160229,0.008523,1.891882,20160125,-0.009479,-4.216248,0.008710,20160301,0.016997,0.951421,20160104,-0.016008,-2.837803,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150703
001574,242,-0.216216,0.218563,20160114,20161231,0.230580,20160229,20160414,-0.852950,-0.216216,0.288664,0.003231,0.803987,0.824658,0.056843,20160314,0.060401,0.062595,20160225,-0.083851,-2.475133,0.032138,20160314,0.087007,1.707263,20160222,-0.121790,-4.789566,0.079613,20160301,0.169082,1.123789,20160201,-0.167351,-3.102046,0.000000,20160107,-999999.000000,0.000000,20160107,999999.000000,0.000000,开放式;混合型 ;高风险,20151111
001575,232,-0.002994,0.045543,20161021,20161220,0.041372,20160425,20161025,-1.604601,-0.002994,0.020562,0.000146,0.868914,0.731507,0.012091,20161222,0.004057,-0.664487,20161215,-0.009891,-1.818032,0.003522,20161219,0.005061,0.436774,20161212,-0.017742,-6.037097,0.006388,20160601,0.009092,0.423346,20160401,-0.010847,-2.698100,0.000000,20160108,-999999.000000,0.000000,20160108,999999.000000,0.000000,开放式;债券型 ;低风险,20151214
001577,245,0.039337,0.186735,20160106,20160128,0.321205,20160128,20161209,0.041323,0.039337,0.225963,0.004437,0.600490,1.117808,0.066613,20160302,0.040640,-0.389904,20160225,-0.067775,-2.017446,0.024237,20160530,0.065060,1.684336,20160125,-0.063781,-3.631569,0.060513,20160301,0.077586,0.282141,20160104,-0.149068,-3.463411,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150727
001578,245,0.017137,0.019652,20161024,20161220,0.030574,20160104,20161024,-1.486940,0.017137,0.008650,0.000073,0.563218,1.191781,0.008553,20161222,0.001829,-0.786136,20161215,-0.004019,-1.469903,0.001472,20161219,0.002598,0.764816,20161212,-0.006969,-5.734644,0.003662,20160701,0.004995,0.364121,20161101,-0.006713,-2.833316,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;债券型 ;低风险,20150630
001580,245,0.044044,0.008892,20160106,20160128,0.051411,20160128,20161231,1.000547,0.044044,0.014036,0.000250,0.836177,0.802740,0.015803,20160129,0.002016,-0.872421,20160126,-0.004008,-1.253624,0.001483,20160201,0.004028,1.716707,20160125,-0.004008,-3.703097,0.003557,20160301,0.008016,1.253456,20160104,-0.005005,-2.407000,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20151119
001583,245,-0.086324,0.182170,20160106,20160128,0.250000,20160128,20161122,-0.408475,-0.086324,0.284776,0.002519,0.617128,1.087671,0.050187,20160302,0.051724,0.030634,20160225,-0.075726,-2.508888,0.031807,20160314,0.083241,1.617051,20160222,-0.075258,-3.366066,0.076199,20160301,0.150460,0.974559,20160104,-0.155189,-3.036625,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150807
001588,245,-0.056807,0.208236,20160106,20160128,0.252247,20160128,20161201,-0.386506,-0.056807,0.224595,0.001941,0.584726,1.147945,0.044060,20160302,0.043441,-0.014045,20160107,-0.072329,-2.641598,0.023978,20160229,0.067318,1.807474,20160125,-0.067341,-3.808453,0.066690,20160301,0.103029,0.544900,20160104,-0.168880,-3.532320,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150716
001589,245,-0.059138,0.208294,20160106,20160128,0.249520,20160128,20161201,-0.396475,-0.059138,0.224826,0.001894,0.584726,1.147945,0.043517,20160302,0.043366,-0.003455,20160107,-0.072196,-2.659050,0.023995,20160229,0.067289,1.804361,20160125,-0.067306,-3.805068,0.066630,20160301,0.102619,0.540127,20160104,-0.168982,-3.536118,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150716
001592,245,-0.196831,0.244367,20160104,20160229,0.235430,20160229,20160414,-0.699312,-0.196831,0.324363,0.001584,0.573770,1.169863,0.039801,20160114,0.056693,0.424426,20160107,-0.084547,-3.124244,0.033363,20160314,0.078635,1.356940,20160222,-0.103125,-4.090985,0.086882,20160301,0.164746,0.896210,20160104,-0.204548,-3.354319,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20150708
001593,245,-0.199174,0.244788,20160104,20160229,0.233944,20160229,20160414,-0.706674,-0.199174,0.324300,0.001579,0.573770,1.169863,0.039740,20160114,0.056613,0.424598,20160107,-0.084489,-3.126066,0.033352,20160314,0.078436,1.351789,20160222,-0.103032,-4.089262,0.086783,20160301,0.163876,0.888335,20160104,-0.204850,-3.360486,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20150708
001594,245,0.017653,0.123668,20160106,20160225,0.222035,20160225,20161212,-0.085464,0.017653,0.144474,0.001775,0.573770,1.169863,0.042125,20160304,0.042870,0.017694,20160107,-0.036404,-1.864190,0.019695,20160229,0.080523,3.088496,20161212,-0.044438,-3.256313,0.038915,20160301,0.059957,0.540726,20160104,-0.092008,-3.364333,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150708
001595,245,0.015004,0.123983,20160106,20160225,0.219474,20160225,20161212,-0.103743,0.015004,0.144552,0.001717,0.573770,1.169863,0.041438,20160304,0.042849,0.034046,20160107,-0.036465,-1.879998,0.019682,20160229,0.080457,3.087827,20161212,-0.044524,-3.262136,0.038892,20160301,0.059611,0.532748,20160104,-0.092166,-3.369805,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150708
001601,244,-0.000885,0.033429,20161114,20161229,0.038678,20160518,20161114,-1.191679,-0.000885,0.025917,0.000091,0.582339,1.147945,0.009519,20161122,0.004803,-0.495417,20161212,-0.006776,-1.711888,0.003524,20160627,0.005859,0.662572,20161128,-0.015253,-5.327864,0.005103,20160301,0.008841,0.732563,20160401,-0.009834,-2.927282,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150715
001602,244,-0.008787,0.034745,20161114,20161229,0.034861,20160518,20161114,-1.457386,-0.008787,0.026614,0.000066,0.582339,1.147945,0.008150,20161122,0.004859,-0.403792,20161212,-0.006759,-1.829295,0.003649,20161121,0.005831,0.597737,20161128,-0.016474,-5.514068,0.004954,20160301,0.007898,0.594434,20160401,-0.010677,-3.155392,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150715
001604,188,-0.040000,0.064390,20160907,20161229,0.052361,20160613,20160907,-0.807919,-0.040000,0.086642,0.000217,0.567976,0.906849,0.014747,20160615,0.017400,0.179891,20160613,-0.022088,-2.497789,0.007881,20160613,0.024641,2.126509,20161128,-0.019841,-3.517543,0.012944,20160801,0.020161,0.557636,20160401,-0.014857,-2.147826,0.000000,20160304,-999999.000000,0.000000,20160304,999999.000000,0.000000,开放式;混合型 ;高风险,20160203
001605,220,-0.102000,0.180568,20160414,20161229,0.121274,20160229,20160414,-0.697460,-0.102000,0.189258,0.001743,0.635838,0.947945,0.041744,20160815,0.043750,0.048055,20161212,-0.054054,-2.294894,0.017623,20160314,0.044880,1.546633,20160725,-0.063696,-4.614313,0.048028,20160301,0.090264,0.879386,20160701,-0.078261,-2.629474,0.000000,20160122,-999999.000000,0.000000,20160122,999999.000000,0.000000,开放式;股票型 ;高风险,20160120
001606,244,-0.162664,0.269183,20160104,20160229,0.301923,20160229,20160712,-0.663315,-0.162664,0.290457,0.002562,0.625641,1.068493,0.050617,20160317,0.055730,0.101006,20160107,-0.077066,-2.522524,0.033852,20160613,0.080420,1.375668,20160125,-0.107330,-4.170600,0.096383,20160301,0.155229,0.610540,20160104,-0.242825,-3.519377,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150813
001607,220,0.095120,0.025301,20161109,20161220,0.128141,20160128,20161109,1.216702,0.095120,0.053521,0.001160,0.785714,0.767123,0.034054,20161109,0.042053,0.234920,20161212,-0.013324,-1.391258,0.006278,20161107,0.039261,5.253637,20161128,-0.005905,-1.940563,0.013070,20161101,0.036169,1.767304,20160108,-0.006972,-1.533436,0.000000,20160108,-999999.000000,0.000000,20160108,999999.000000,0.000000,开放式;混合型 ;高风险,20151202
001608,220,-0.050199,0.077745,20160815,20161220,0.034171,20160128,20160815,-1.301872,-0.050199,0.061603,0.000588,0.785714,0.767123,0.024249,20160302,0.004016,-0.834383,20160907,-0.052345,-3.158630,0.007739,20160301,0.006928,-0.104789,20160905,-0.052001,-7.719681,0.017920,20160503,0.008847,-0.506314,20160901,-0.054533,-4.043115,0.000000,20160108,-999999.000000,0.000000,20160108,999999.000000,0.000000,开放式;混合型 ;高风险,20151202
001609,245,0.027264,0.011289,20161125,20161220,0.035054,20160104,20161128,-0.231763,0.027264,0.011806,0.000120,0.601966,1.115068,0.010955,20160503,0.001934,-0.823441,20161212,-0.004717,-1.430571,0.000949,20160314,0.001942,1.046631,20161128,-0.002822,-3.974642,0.002029,20160801,0.006699,2.300626,20160401,0.000000,-1.000000,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150728
001610,245,0.028155,0.011257,20161125,20161220,0.034951,20160104,20161128,-0.161945,0.028155,0.011391,0.000127,0.601966,1.115068,0.011250,20161221,0.001898,-0.831332,20161212,-0.004704,-1.418101,0.001098,20161017,0.002833,1.580471,20161128,-0.002814,-3.563526,0.002244,20160801,0.006673,1.974333,20160104,0.000000,-1.000000,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150728
001614,76,-0.003900,0.041105,20161125,20161230,0.038800,20160907,20161125,-0.669071,-0.003900,0.050667,0.000159,0.666667,0.312329,0.012608,20160926,0.008599,-0.317936,20161212,-0.013306,-2.055380,0.004849,20161031,0.007799,0.608220,20161128,-0.009924,-3.046489,0.006369,20161101,0.014436,1.266679,20161010,0.002176,-0.658252,0.000000,20160907,-999999.000000,0.000000,20160907,999999.000000,0.000000,开放式;混合型 ;高风险,20160907
001615,58,0.016634,0.022620,20161021,20161223,0.044291,20160129,20161111,-0.213278,0.016634,0.062669,0.000184,0.156334,1.016438,0.013575,20160318,0.012708,-0.063898,20160422,-0.011516,-1.848338,0.000426,20160301,0.002849,5.682015,20160108,0.000000,-1.000000,0.006982,20160301,0.017682,1.532438,20160108,-0.005871,-1.840842,0.000000,20160108,-999999.000000,0.000000,20160108,999999.000000,0.000000,开放式;混合型 ;高风险,20150902
001616,235,0.165000,0.111977,20160222,20160229,0.356360,20160229,20160707,0.607530,0.165000,0.222211,0.008045,0.932540,0.690411,0.089693,20160615,0.060302,-0.327682,20160225,-0.060871,-1.678666,0.024474,20160530,0.084440,2.450187,20160222,-0.068160,-3.784972,0.053066,20160301,0.121212,1.284179,20160201,-0.090637,-2.708009,0.000000,20160108,-999999.000000,0.000000,20160108,999999.000000,0.000000,开放式;股票型 ;高风险,20151230
001617,245,-0.113802,0.237913,20160106,20160128,0.275180,20160128,20160726,-0.492780,-0.113802,0.291819,0.002124,0.603448,1.112329,0.046086,20160302,0.045589,-0.010771,20160107,-0.084917,-2.842601,0.029796,20160215,0.067041,1.250004,20160125,-0.082225,-3.759583,0.077432,20160301,0.130071,0.679799,20160104,-0.200564,-3.590179,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;ETF联接基金 ;高风险,20150729
001620,245,-0.019841,0.139268,20160106,20160128,0.183580,20160128,20161201,-0.297440,-0.019841,0.167568,0.001437,0.580569,1.156164,0.037911,20160531,0.029316,-0.226716,20160107,-0.050937,-2.343603,0.017002,20160530,0.044517,1.618317,20160125,-0.043803,-3.576357,0.045602,20160301,0.071749,0.573355,20160104,-0.112103,-3.458269,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150713
001623,245,0.037576,0.187187,20160106,20160229,0.302956,20160229,20161129,0.037032,0.037576,0.204590,0.003961,0.688202,0.975342,0.062938,20160302,0.038835,-0.382966,20160225,-0.059146,-1.939743,0.021310,20160314,0.040888,0.918724,20160222,-0.064200,-4.012691,0.059546,20160301,0.109223,0.834257,20160104,-0.135438,-3.274496,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150917
001626,245,0.034416,0.241206,20160106,20160128,0.377483,20160128,20161209,0.016275,0.034416,0.271343,0.005283,0.658602,1.019178,0.072682,20160302,0.044686,-0.385177,20160107,-0.079397,-2.092394,0.028605,20160314,0.059850,1.092323,20160222,-0.079128,-3.766269,0.079244,20160301,0.124200,0.567305,20160104,-0.201015,-3.536658,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150901
001628,245,-0.185068,0.247108,20160104,20160201,0.259777,20160201,20160706,-0.754194,-0.185068,0.285163,0.001812,0.634715,1.057534,0.042571,20160302,0.049007,0.151185,20160107,-0.083961,-2.972283,0.030692,20160215,0.059946,0.953145,20160125,-0.083744,-3.728543,0.079759,20160301,0.084636,0.061144,20160104,-0.217666,-3.729042,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150818
001631,245,0.095430,0.186614,20160106,20160128,0.391686,20160128,20161129,0.279470,0.095430,0.234122,0.007350,0.603448,1.112329,0.085733,20160503,0.045951,-0.464025,20160107,-0.066832,-1.779533,0.025771,20160229,0.070892,1.750811,20160125,-0.058536,-3.271331,0.067827,20160301,0.134901,0.988901,20160104,-0.146575,-3.161017,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150729
001632,245,0.093444,0.186873,20160106,20160128,0.389913,20160128,20161129,0.271081,0.093444,0.234040,0.007280,0.603448,1.112329,0.085321,20160503,0.045957,-0.461363,20160107,-0.066826,-1.783229,0.025760,20160229,0.070781,1.747669,20160125,-0.058627,-3.275865,0.067825,20160301,0.134685,0.985763,20160104,-0.146783,-3.164121,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150729
001633,29,-0.000800,0.003996,20161201,20161220,0.002106,20161220,20161231,-3.901263,-0.000800,0.007895,0.000002,0.659091,0.120548,0.001384,20161230,0.000902,-0.348628,20161212,-0.001699,-2.227663,0.000445,20161117,0.000100,-0.775359,20161212,-0.001101,-3.474266,nan,20161117,0.000900,nan,20161117,0.000900,nan,0.000000,20161117,-999999.000000,0.000000,20161117,999999.000000,0.000000,开放式;混合型 ;高风险,20161117
001634,29,-0.001000,0.003996,20161130,20161220,0.002107,20161220,20161231,-4.033277,-0.001000,0.007686,0.000002,0.659091,0.120548,0.001431,20161230,0.000902,-0.369634,20161212,-0.001699,-2.187953,0.000485,20161117,0.000100,-0.793996,20161212,-0.001202,-3.475514,nan,20161117,0.000900,nan,20161117,0.000900,nan,0.000000,20161117,-999999.000000,0.000000,20161117,999999.000000,0.000000,开放式;混合型 ;高风险,20161117
001635,241,0.113575,0.067166,20160414,20160525,0.159634,20160128,20161024,0.714111,0.113575,0.117034,0.002370,0.876364,0.753425,0.048680,20160815,0.030202,-0.379586,20160225,-0.031959,-1.656513,0.013938,20161017,0.036088,1.589209,20160222,-0.031877,-3.287115,0.028330,20160801,0.070127,1.475346,20160503,-0.022633,-1.798918,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20151207
001636,241,0.103217,0.067721,20160414,20160525,0.156560,20160525,20161024,0.624552,0.103217,0.117232,0.002171,0.876364,0.753425,0.046598,20160815,0.030201,-0.351878,20160225,-0.032086,-1.688565,0.013995,20161017,0.036091,1.578874,20160222,-0.032099,-3.293633,0.028399,20160801,0.069567,1.449640,20160503,-0.023056,-1.811850,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20151207
001637,228,0.115026,0.074874,20161122,20161214,0.251545,20160229,20161123,0.529943,0.115026,0.160444,0.004759,0.829091,0.753425,0.068987,20160531,0.033049,-0.520937,20161212,-0.046154,-1.669024,0.015700,20160530,0.049041,2.123555,20160222,-0.030526,-2.944324,0.033202,20160301,0.062432,0.880338,20160108,-0.038342,-2.154799,0.000000,20160108,-999999.000000,0.000000,20160108,999999.000000,0.000000,开放式;股票型 ;高风险,20151207
001638,245,0.041408,0.190574,20160106,20160128,0.400000,20160128,20161128,0.042578,0.041408,0.267928,0.003478,0.491968,1.364384,0.058975,20160217,0.063879,0.083149,20160107,-0.072746,-2.233495,0.035845,20160215,0.161329,3.500722,20160307,-0.060637,-2.691648,0.074589,20160201,0.127903,0.714761,20160104,-0.152277,-3.041548,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150428
001641,236,0.013062,0.016718,20160115,20160322,0.023038,20160322,20161226,-0.772495,0.013062,0.021926,0.000034,0.662921,0.975342,0.005819,20160115,0.007977,0.370822,20160322,-0.008874,-2.525039,0.001677,20161219,0.003061,0.825514,20160321,-0.006880,-5.103756,0.003368,20160801,0.005075,0.506693,20160301,-0.006972,-3.069863,0.000000,20160108,-999999.000000,0.000000,20160108,999999.000000,0.000000,开放式;混合型 ;高风险,20150917
001643,245,-0.003385,0.219619,20160106,20160128,0.289474,20160128,20161128,-0.129659,-0.003385,0.257485,0.003444,0.714286,0.939726,0.058687,20160302,0.038213,-0.348876,20160225,-0.068090,-2.160218,0.025989,20160201,0.049267,0.895641,20160125,-0.078203,-4.009045,0.070789,20160301,0.129823,0.833950,20160104,-0.170497,-3.408521,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150930
001644,245,-0.009042,0.219792,20160106,20160128,0.283246,20160128,20161128,-0.151459,-0.009042,0.257775,0.003279,0.714286,0.939726,0.057260,20160302,0.038178,-0.333240,20160225,-0.068138,-2.189989,0.025990,20160201,0.048983,0.884691,20160125,-0.078346,-4.014506,0.070693,20160301,0.129133,0.826670,20160104,-0.170777,-3.415751,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150930
001645,210,0.252900,0.085231,20160908,20161214,0.365095,20160310,20160908,1.329011,0.252900,0.167719,0.008427,0.632530,0.909589,0.091801,20160330,0.041470,-0.548258,20160613,-0.029142,-1.317452,0.014762,20160314,0.051383,2.480873,20160418,-0.019726,-2.336271,0.039420,20160304,0.099011,1.511717,20161010,-0.031970,-1.811024,0.000000,20160205,-999999.000000,0.000000,20160205,999999.000000,0.000000,开放式;股票型 ;高风险,20160203
001650,245,-0.002994,0.035054,20161024,20161220,0.045825,20160128,20161025,-1.221817,-0.002994,0.027004,0.000160,0.775316,0.865753,0.012630,20160202,0.004065,-0.678156,20161212,-0.007890,-1.624643,0.003699,20160201,0.008130,1.197915,20161212,-0.010934,-3.956043,0.008060,20160301,0.011010,0.366063,20160104,-0.016966,-3.105041,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20151027
001651,245,0.078014,0.095286,20160106,20160128,0.230599,20160128,20160713,0.242257,0.078014,0.198196,0.003246,0.615578,1.090411,0.056972,20160302,0.047312,-0.169564,20160225,-0.065923,-2.157105,0.020985,20160229,0.052632,1.508098,20160222,-0.046701,-3.225460,0.043089,20160301,0.098925,1.295806,20160104,-0.066869,-2.551876,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150806
001654,244,0.020588,0.013283,20161123,20161220,0.035363,20160128,20161125,-0.720405,0.020588,0.013065,0.000113,0.528139,1.265753,0.010610,20160129,0.001965,-0.814837,20161212,-0.003813,-1.359382,0.001510,20160314,0.002933,0.941483,20161212,-0.002871,-2.900609,0.002649,20160301,0.007934,1.995626,20160104,0.000000,-1.000000,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150602
001659,5,0.001400,0.000000,19700101,19700101,0.001400,20161207,20161230,-8.699997,0.001400,0.003287,0.000000,0.217391,0.063014,0.000568,20161230,0.000600,0.054879,20161209,0.000100,-0.824046,0.000058,20161207,0.000100,0.732051,20161216,0.000000,-1.000000,0.000000,20161207,-999999.000000,0.000000,20161207,999999.000000,0.000000,0.000000,20161207,-999999.000000,0.000000,20161207,999999.000000,0.000000,开放式;混合型 ;高风险,20161207
001661,245,0.032518,0.015611,20161020,20161221,0.045331,20160105,20161111,0.195399,0.032518,0.012887,0.000242,0.219731,3.054795,0.015560,20160215,0.002717,-0.825360,20161215,-0.004462,-1.286758,0.002133,20160111,0.003613,0.694324,20161212,-0.006201,-3.907615,0.006151,20160701,0.011487,0.867633,20160401,-0.011628,-2.890528,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;债券型 ;低风险,20120907
001662,244,0.126316,0.183214,20160106,20160229,0.369674,20160229,20161128,0.420632,0.126316,0.228979,0.006758,0.643799,1.038356,0.082206,20160302,0.046856,-0.430020,20160225,-0.066743,-1.811905,0.026127,20160229,0.066416,1.542089,20160125,-0.066249,-3.535679,0.060073,20160301,0.077682,0.293114,20160104,-0.138000,-3.297187,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;混合型 ;高风险,20150824
001663,245,-0.143135,0.257059,20160104,20160229,0.226737,20160229,20160628,-0.606985,-0.143135,0.285238,0.001460,0.615578,1.090411,0.038207,20160202,0.047980,0.255799,20160107,-0.076678,-3.006922,0.034851,20160201,0.071970,1.065092,20160104,-0.112950,-4.240987,0.090151,20160301,0.142119,0.576450,20160104,-0.226874,-3.516598,0.000000,20160104,-999999.000000,0.000000,20160104,999999.000000,0.000000,开放式;股票型 ;高风险,20150806
